證券代號,證券名稱,外陸資買進股數(不含外資自營商),外陸資賣出股數(不含外資自營商),外陸資買賣超股數(不含外資自營商),外資自營商買進股數,外資自營商賣出股數,外資自營商買賣超股數,投信買進股數,投信賣出股數,投信買賣超股數,自營商買賣超股數,自營商買進股數(自行買賣),自營商賣出股數(自行買賣),自營商買賣超股數(自行買賣),自營商買進股數(避險),自營商賣出股數(避險),自營商買賣超股數(避險),三大法人買賣超股數
053013,台積電統一97購01,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
05305P,華新科國泰97售01,0,0,0,0,0,0,0,0,0,10000,0,0,0,40000,30000,10000,10000
055362,GIS凱基97購03   ,0,0,0,0,0,0,0,0,0,10000,0,0,0,20000,10000,10000,10000
055311,健策群益98購02  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
050786,健策國泰96購01  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
050801,元金2X群益98購01,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
048273,南電富邦97購01  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
046061,中石化凱基98購01,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
047196,上銀統一97購01  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
051570,和碩富邦97購01  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
051462,世芯國泰97購01  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
051591,玉晶光元大97購01,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
055142,健策永豐98購01  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,20000,10000,10000,10000
055159,玉晶光元大98購05,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
051979,群創凱基97購01  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
00636,國泰中國A50     ,130000,6000,124000,0,0,0,0,0,0,-114000,10000,0,10000,127000,251000,-124000,10000
052788,開發金中信98購02,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
045055,聯發科元富98購03,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
03861P,群創元富99售01  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
052067,中磊兆豐96購01  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
052532,台積電國泰96購07,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
052331,漢唐亞東97購01  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
052694,開發金中信98購01,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
052635,奇力新凱基98購01,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
056721,台灣50永昌9A購01,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
056722,滬深反中信9B購01,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
056726,友達日盛9A購01  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
057623,友訊國泰99購01  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
057569,光磊永豐98購03  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
057554,新日興凱基99購02,0,0,0,0,0,0,0,0,0,10000,0,0,0,30000,20000,10000,10000
056664,上証反中信9B購01,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
054761,台光電國票98購02,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
056588,聯發科統一9A購02,0,0,0,0,0,0,0,0,0,10000,0,0,0,11000,1000,10000,10000
056596,光磊元富98購01  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
056566,臻鼎群益98購01  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
054889,京鼎統一99購01  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
054817,聯發科元大97購13,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
053798,台積電中信98購02,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
053965,聯電元大98購04  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
053996,晶相光群益97購01,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
054256,創意元大96購07  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
054514,道瓊銀元大98購01,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
054504,聯鈞永豐96購01  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
053400,緯穎中信9A購01  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
053474,聯發科元大97購06,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
054996,聯陽元富97購01  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
054051,貿聯元大97購03  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
057108,潤泰全群益98購01,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
057059,易華電元大99購01,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
057215,友達群益98購03  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
057101,新光金中信9A購01,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
057412,臺股指群益99購06,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
057337,聯發科國票99購02,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
057316,國巨凱基99購04  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
061062,和大凱基9A購02  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,40000,30000,10000,10000
061075,亞德客兆豐9A購01,0,0,0,0,0,0,0,0,0,10000,0,0,0,200000,190000,10000,10000
058534,友達統一9B購01  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
059567,台積電凱基9A購12,0,0,0,0,0,0,0,0,0,10000,0,0,0,11000,1000,10000,10000
059568,台積電凱基9A購13,0,0,0,0,0,0,0,0,0,10000,0,0,0,11000,1000,10000,10000
059540,新光金日盛99購01,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
05959P,聯發科國票98售01,0,0,0,0,0,0,0,0,0,10000,0,0,0,15000,5000,10000,10000
056516,晶豪科兆豐98購01,0,0,0,0,0,0,0,0,0,10000,0,0,0,20000,10000,10000,10000
056547,臻鼎凱基99購01  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
055972,GIS元大97購04   ,0,0,0,0,0,0,0,0,0,10000,0,0,0,14000,4000,10000,10000
055987,台表科元富97購01,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
056006,義隆亞東97購01  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,20000,10000,10000,10000
05631P,國巨富邦9A售01  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,260000,250000,10000,10000
056265,國泰金統一97購01,0,0,0,0,0,0,0,0,0,10000,0,0,0,69000,59000,10000,10000
056272,嘉澤統一99購01  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
056290,正文永豐98購01  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,29000,19000,10000,10000
056302,大立光元大97購17,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
055771,台積電日盛97購04,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
055806,致新永豐97購02  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
056967,奇鋐永豐98購01  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
056121,勤誠群益97購01  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
056156,禾伸堂凱基98購04,0,0,0,0,0,0,0,0,0,10000,0,0,0,50000,40000,10000,10000
056157,聯詠凱基97購03  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
056812,泰鼎統一98購01  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
056747,致新凱基99購01  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
056789,和碩群益98購01  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
055459,建準永豐97購03  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,45000,35000,10000,10000
055475,臻鼎凱基97購02  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
055487,國巨元大98購07  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
060749,祥碩國票9A購01  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
060757,台積電元大9A購18,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
060162,碩天永豐9A購01  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
060278,道瓊反元大9A購03,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
060276,S&P反1元大9A購03,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
057855,晶技國票99購01  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
057902,嘉晶永豐98購02  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
059266,緯創中信01購01  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
059289,瑞昱元富99購01  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
059311,元石油元大99購04,0,0,0,0,0,0,0,0,0,10000,0,0,0,20000,10000,10000,10000
059346,新日興凱基99購03,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
059323,新日興元大99購02,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
058800,健策元大99購03  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
059784,台光電元大9A購01,0,0,0,0,0,0,0,0,0,10000,0,0,0,11000,1000,10000,10000
059815,SP黃豆凱基9A購03,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
059801,T50反1元富99購10,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
059803,S&P正2元富9B購03,0,0,0,0,0,0,0,0,0,10000,0,0,0,11000,1000,10000,10000
059789,貿聯元大9A購02  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
059828,健策凱基99購05  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
059753,貿聯群益99購06  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
059648,台表科凱基99購03,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
059622,上銀凱基99購10  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
059642,健策凱基99購04  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
060035,臺股指永豐99購04,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
060887,台積電統一01購01,0,0,0,0,0,0,0,0,0,10000,0,0,0,71000,61000,10000,10000
059973,A50正2元大99購02,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
060836,上銀國票9A購03  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
057929,上銀群益98購02  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,15000,5000,10000,10000
058920,SGBR2X元富99購06,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
060436,巨大永豐9A購01  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
060391,華擎群益9C購01  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
06140P,華新科群益97售06,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
061198,世紀鋼永豐9A購03,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
061189,可成富邦9B購02  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
058127,FBVIX元大9C購01 ,0,0,0,0,0,0,0,0,0,10000,0,0,0,11000,1000,10000,10000
058135,景碩元大99購01  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,200000,190000,10000,10000
058178,國巨國泰9A購02  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,30000,20000,10000,10000
058201,華通凱基9A購01  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
060966,台表科凱基9B購01,0,0,0,0,0,0,0,0,0,10000,0,0,0,45000,35000,10000,10000
06179P,國巨群益97售04  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
061733,聯發科中信01購01,0,0,0,0,0,0,0,0,0,10000,0,0,0,20000,10000,10000,10000
061722,健策永豐9B購03  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
062927,同欣電國票9B購02,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
06282P,聯鈞永豐97售02  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
062719,微星凱基9B購01  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,40000,30000,10000,10000
062429,A50正2元大9B購01,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
062609,帆宣凱基9B購01  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
062525,鴻海統一9C購10  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
062193,瑞昱第一9B購01  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
062256,聯發科元大9B購08,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
061929,嘉澤凱基9B購01  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
061952,臺股指群益9B購01,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
062044,健策凱基9B購02  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
062028,晶技群益9B購01  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,22000,12000,10000,10000
061981,聯發科元大9B購02,0,0,0,0,0,0,0,0,0,10000,0,0,0,15000,5000,10000,10000
06371P,茂林國票98售04  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,20000,10000,10000,10000
063784,華通中信06購01  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,30000,20000,10000,10000
063825,道瓊銀國票01購01,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
063812,智邦群益9C購02  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,20000,10000,10000,10000
063866,聯發科永豐9C購01,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
063848,大立光元大9C購09,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
063922,大立光元富9C購04,0,0,0,0,0,0,0,0,0,10000,0,0,0,47000,37000,10000,10000
06411P,晶相光永豐97售03,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
064184,矽格富邦02購01  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
064192,巨大中信9C購01  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,20000,10000,10000,10000
064082,緯創中信06購01  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
06405P,億光元富97售02  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
063644,祥碩元大9B購10  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
063181,聚陽凱基9B購01  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
063085,嘉澤凱基9C購01  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
063019,聯發科元大9C購01,0,0,0,0,0,0,0,0,0,10000,0,0,0,36000,26000,10000,10000
063115,台積電麥證9B購02,0,0,0,10000,0,10000,0,0,0,10000,0,0,0,10000,0,10000,10000
8201,無敵            ,16000,2000,14000,0,0,0,0,0,0,-4000,0,4000,-4000,0,0,0,10000
3346,麗清            ,15000,4000,11000,0,0,0,0,0,0,-1000,0,1000,-1000,0,0,0,10000
4916,事欣科          ,26000,19000,7000,0,0,0,0,0,0,3000,3000,0,3000,0,0,0,10000
4930,燦星網          ,10000,0,10000,0,0,0,0,0,0,0,0,0,0,0,0,0,10000
5284,jpp-KY          ,10000,0,10000,0,0,0,0,0,0,0,0,0,0,0,0,0,10000
6671,三能-KY         ,10000,0,10000,0,0,0,0,0,0,0,0,0,0,0,0,0,10000
06434P,超眾群益98售02  ,0,0,0,0,0,0,0,0,0,9000,0,0,0,258000,249000,9000,9000
064607,台灣50元大9C購41,0,0,0,0,0,0,0,0,0,9000,0,0,0,9000,0,9000,9000
07227P,聯發科元富99售05,0,0,0,0,0,0,0,0,0,9000,0,0,0,499000,490000,9000,9000
06733P,鴻海凱基99售02  ,0,0,0,0,0,0,0,0,0,9000,0,0,0,9000,0,9000,9000
08199P,大毅元大9B售02  ,0,0,0,0,0,0,0,0,0,9000,0,0,0,109000,100000,9000,9000
07845P,南亞科元大9A售08,0,0,0,0,0,0,0,0,0,9000,0,0,0,30000,21000,9000,9000
08000P,奇鋐凱基9B售03  ,0,0,0,0,0,0,0,0,0,9000,0,0,0,19000,10000,9000,9000
2024,志聯            ,9000,0,9000,0,0,0,0,0,0,0,0,0,0,0,0,0,9000
3027,盛達            ,9000,0,9000,0,0,0,0,0,0,0,0,0,0,0,0,0,9000
2462,良得電          ,8000,0,8000,0,0,0,0,0,0,1000,1000,0,1000,0,0,0,9000
055586,旺宏元大98購06  ,0,0,0,0,0,0,0,0,0,9000,0,0,0,110000,101000,9000,9000
056836,國巨元富98購01  ,0,0,0,0,0,0,0,0,0,9000,0,0,0,9000,0,9000,9000
056958,喬山永豐98購01  ,0,0,0,0,0,0,0,0,0,9000,0,0,0,9000,0,9000,9000
056890,國巨元大98購11  ,0,0,0,0,0,0,0,0,0,9000,0,0,0,55000,46000,9000,9000
05851P,力山群益97售01  ,0,0,0,0,0,0,0,0,0,9000,0,0,0,10000,1000,9000,9000
061038,TPK永豐9A購01   ,0,0,0,0,0,0,0,0,0,9000,0,0,0,9000,0,9000,9000
057078,國巨統一9A購02  ,0,0,0,0,0,0,0,0,0,9000,0,0,0,9000,0,9000,9000
057072,日月光永豐98購01,0,0,0,0,0,0,0,0,0,9000,0,0,0,50000,41000,9000,9000
054213,欣興國票97購04  ,0,0,0,0,0,0,0,0,0,9000,0,0,0,9000,0,9000,9000
052879,滬深2X凱基97購02,0,0,0,0,0,0,0,0,0,9000,0,0,0,9000,0,9000,9000
00661,元大日經225     ,0,0,0,0,0,0,0,0,0,9000,0,0,0,36000,27000,9000,9000
00739,元大MSCI A股    ,189000,0,189000,0,0,0,0,0,0,-180000,0,0,0,228000,408000,-180000,9000
00706L,元大S&P日圓正2  ,0,0,0,0,0,0,0,0,0,9000,0,0,0,20000,11000,9000,9000
058337,日月光元富99購01,0,0,0,0,0,0,0,0,0,9000,0,0,0,109000,100000,9000,9000
060410,台苯永豐9A購01  ,0,0,0,0,0,0,0,0,0,9000,0,0,0,9000,0,9000,9000
060486,中租富邦9A購01  ,0,0,0,0,0,0,0,0,0,9000,0,0,0,9000,0,9000,9000
060595,台灣50凱基04購04,0,0,0,0,0,0,0,0,0,9000,0,0,0,10000,1000,9000,9000
058442,玉晶光台新99購01,0,0,0,0,0,0,0,0,0,9000,0,0,0,9000,0,9000,9000
058463,宏達電兆豐99購02,0,0,0,0,0,0,0,0,0,9000,0,0,0,9000,0,9000,9000
064050,景碩統一01購01  ,0,0,0,0,0,0,0,0,0,9000,0,0,0,21000,12000,9000,9000
063993,華通群益01購01  ,0,0,0,0,0,0,0,0,0,9000,0,0,0,9000,0,9000,9000
063846,智邦元大9C購01  ,0,0,0,0,0,0,0,0,0,9000,0,0,0,192000,183000,9000,9000
063744,儒鴻國票9C購01  ,0,0,0,0,0,0,0,0,0,9000,0,0,0,9000,0,9000,9000
063737,大立光元大9C購07,0,0,0,0,0,0,0,0,0,9000,0,0,0,9000,0,9000,9000
063706,台虹群益9B購01  ,0,0,0,0,0,0,0,0,0,9000,0,0,0,9000,0,9000,9000
061909,台積電中信05購02,0,0,0,0,0,0,0,0,0,9000,0,0,0,11000,2000,9000,9000
061676,新光金元大9A購03,0,0,0,0,0,0,0,0,0,9000,0,0,0,58000,49000,9000,9000
062820,禾伸堂兆豐9B購01,0,0,0,0,0,0,0,0,0,9000,0,0,0,26000,17000,9000,9000
6477,安集            ,14000,5000,9000,0,0,0,0,0,0,0,0,0,0,0,0,0,9000
6215,和椿            ,16000,8000,8000,0,0,0,0,0,0,1000,1000,0,1000,0,0,0,9000
6201,亞弘電          ,8000,0,8000,0,0,0,0,0,0,1000,1000,0,1000,0,0,0,9000
6164,華興            ,10000,1000,9000,0,0,0,0,0,0,0,0,0,0,0,0,0,9000
4807,日成-KY         ,12000,3000,9000,0,0,0,0,0,0,0,0,0,0,0,0,0,9000
3021,鴻名            ,6000,0,6000,0,0,0,0,0,0,2000,2000,0,2000,0,0,0,8000
2722,夏都            ,11000,3000,8000,0,0,0,0,0,0,0,0,0,0,0,0,0,8000
2739,寒舍            ,11000,3000,8000,0,0,0,0,0,0,0,0,0,0,0,0,0,8000
2816,旺旺保          ,45000,37000,8000,0,0,0,0,0,0,0,0,0,0,0,0,0,8000
2032,新鋼            ,10000,2000,8000,0,0,0,0,0,0,0,0,0,0,0,0,0,8000
1220,台榮            ,8000,0,8000,0,0,0,0,0,0,0,0,0,0,0,0,0,8000
1443,立益            ,8000,0,8000,0,0,0,0,0,0,0,0,0,0,0,0,0,8000
1525,江申            ,7000,0,7000,0,0,0,0,0,0,1000,1000,0,1000,0,0,0,8000
07734P,台積電富邦9C售10,0,0,0,0,0,0,0,0,0,8000,0,0,0,8000,0,8000,8000
08148P,長榮航群益9B售03,0,0,0,0,0,0,0,0,0,8000,0,0,0,8000,0,8000,8000
06742P,可成富邦99售02  ,0,0,0,0,0,0,0,0,0,8000,0,0,0,8000,0,8000,8000
06659P,T50正2富邦9A售01,0,0,0,0,0,0,0,0,0,8000,0,0,0,8000,0,8000,8000
06623P,立積元大98售04  ,0,0,0,0,0,0,0,0,0,8000,0,0,0,8000,0,8000,8000
07125P,台積電元大99售22,0,0,0,0,0,0,0,0,0,8000,0,0,0,8000,0,8000,8000
064857,T50反1富邦01購02,0,0,0,0,0,0,0,0,0,8000,0,0,0,8000,0,8000,8000
052855,群創日盛99購01  ,0,0,0,0,0,0,0,0,0,8000,0,0,0,8000,0,8000,8000
055255,欣興統一97購02  ,0,0,0,0,0,0,0,0,0,8000,0,0,0,8000,0,8000,8000
054137,聯詠元大97購02  ,0,0,0,0,0,0,0,0,0,8000,0,0,0,10000,2000,8000,8000
054152,漢唐國泰98購02  ,0,0,0,0,0,0,0,0,0,8000,0,0,0,8000,0,8000,8000
056608,力山永豐98購01  ,0,0,0,0,0,0,0,0,0,8000,0,0,0,9000,1000,8000,8000
061109,臻鼎元大9A購03  ,0,0,0,0,0,0,0,0,0,8000,0,0,0,20000,12000,8000,8000
059580,大立光元富99購07,0,0,0,0,0,0,0,0,0,8000,0,0,0,8000,0,8000,8000
058631,鈺齊國票9A購01  ,0,0,0,0,0,0,0,0,0,8000,0,0,0,9000,1000,8000,8000
058623,國巨國票99購08  ,0,0,0,0,0,0,0,0,0,8000,0,0,0,60000,52000,8000,8000
058579,聯發科群益99購04,0,0,0,0,0,0,0,0,0,8000,0,0,0,8000,0,8000,8000
056273,祥碩統一97購02  ,0,0,0,0,0,0,0,0,0,8000,0,0,0,8000,0,8000,8000
056200,大毅永豐98購01  ,0,0,0,0,0,0,0,0,0,8000,0,0,0,10000,2000,8000,8000
056215,華新科國票97購03,0,0,0,0,0,0,0,0,0,8000,0,0,0,10000,2000,8000,8000
055934,景碩群益98購03  ,0,0,0,0,0,0,0,0,0,8000,0,0,0,10000,2000,8000,8000
056071,創意元大97購02  ,0,0,0,0,0,0,0,0,0,8000,0,0,0,8000,0,8000,8000
05878P,創意群益98售01  ,0,0,0,0,0,0,0,0,0,8000,0,0,0,8000,0,8000,8000
05873P,華通群益97售02  ,0,0,0,0,0,0,0,0,0,8000,0,0,0,8000,0,8000,8000
060651,瑞儀中信9B購01  ,0,0,0,0,0,0,0,0,0,8000,0,0,0,95000,87000,8000,8000
059475,元石油群益99購02,0,0,0,0,0,0,0,0,0,8000,0,0,0,8000,0,8000,8000
058884,世紀鋼永豐99購02,0,0,0,0,0,0,0,0,0,8000,0,0,0,10000,2000,8000,8000
059066,道瓊指國票04購01,0,0,0,0,0,0,0,0,0,8000,0,0,0,8000,0,8000,8000
059914,台積電元大99購47,0,0,0,0,0,0,0,0,0,8000,0,0,0,11000,3000,8000,8000
059877,康控凱基99購05  ,0,0,0,0,0,0,0,0,0,8000,0,0,0,18000,10000,8000,8000
060433,億豐永豐9A購01  ,0,0,0,0,0,0,0,0,0,8000,0,0,0,30000,22000,8000,8000
060840,可成國票9B購01  ,0,0,0,0,0,0,0,0,0,8000,0,0,0,40000,32000,8000,8000
059031,元石油中信03購01,0,0,0,0,0,0,0,0,0,8000,0,0,0,10000,2000,8000,8000
058040,FBVIX元大98購01 ,0,0,0,0,0,0,0,0,0,8000,0,0,0,8000,0,8000,8000
060992,健策元大9A購05  ,0,0,0,0,0,0,0,0,0,8000,0,0,0,8000,0,8000,8000
061772,健策元大9B購06  ,0,0,0,0,0,0,0,0,0,8000,0,0,0,68000,60000,8000,8000
061789,群創群益9B購01  ,0,0,0,0,0,0,0,0,0,8000,0,0,0,10000,2000,8000,8000
062370,華擎元大9B購01  ,0,0,0,0,0,0,0,0,0,8000,0,0,0,8000,0,8000,8000
062301,聯詠中信05購01  ,0,0,0,0,0,0,0,0,0,8000,0,0,0,106000,98000,8000,8000
062230,緯穎統一01購01  ,0,0,0,0,0,0,0,0,0,8000,0,0,0,280000,272000,8000,8000
062191,台郡元大9B購05  ,0,0,0,0,0,0,0,0,0,8000,0,0,0,8000,0,8000,8000
061447,鴻海中信04購02  ,0,0,0,0,0,0,0,0,0,8000,0,0,0,8000,0,8000,8000
063835,滬深2X元大01購04,0,0,0,0,0,0,0,0,0,8000,0,0,0,8000,0,8000,8000
063912,信邦凱基01購01  ,0,0,0,0,0,0,0,0,0,8000,0,0,0,18000,10000,8000,8000
064211,友達凱基02購01  ,0,0,0,0,0,0,0,0,0,8000,0,0,0,10000,2000,8000,8000
063175,燿華兆豐9C購01  ,0,0,0,0,0,0,0,0,0,8000,0,0,0,8000,0,8000,8000
3701,大眾控          ,9000,1000,8000,0,0,0,0,0,0,0,0,0,0,0,0,0,8000
6172,互億            ,11000,2000,9000,0,0,0,0,0,0,-1000,0,1000,-1000,0,0,0,8000
6133,金橋            ,9000,2000,7000,0,0,0,0,0,0,1000,1000,0,1000,0,0,0,8000
6117,迎廣            ,8000,1000,7000,0,0,0,0,0,0,1000,1000,0,1000,0,0,0,8000
