證券代號,證券名稱,外陸資買進股數(不含外資自營商),外陸資賣出股數(不含外資自營商),外陸資買賣超股數(不含外資自營商),外資自營商買進股數,外資自營商賣出股數,外資自營商買賣超股數,投信買進股數,投信賣出股數,投信買賣超股數,自營商買賣超股數,自營商買進股數(自行買賣),自營商賣出股數(自行買賣),自營商買賣超股數(自行買賣),自營商買進股數(避險),自營商賣出股數(避險),自營商買賣超股數(避險),三大法人買賣超股數
08341P,國泰金台新9C售01,0,0,0,0,0,0,0,0,0,187000,0,0,0,214000,27000,187000,187000
057768,華新科中信9A購01,0,0,0,0,0,0,0,0,0,187000,0,0,0,207000,20000,187000,187000
065098,致伸元大9C購02  ,0,0,0,0,0,0,0,0,0,187000,0,0,0,299000,112000,187000,187000
064978,群創元大9C購07  ,0,0,0,0,0,0,0,0,0,187000,0,0,0,234000,47000,187000,187000
1467,南緯            ,922000,733000,189000,0,0,0,0,0,0,-2000,0,2000,-2000,0,0,0,187000
3006,晶豪科          ,1704000,1075000,629000,0,0,0,0,0,0,-442000,2000,136000,-134000,9000,317000,-308000,187000
059680,台積電國泰9A購03,0,0,0,0,0,0,0,0,0,186000,0,0,0,187000,1000,186000,186000
062218,燿華統一01購01  ,0,0,0,0,0,0,0,0,0,186000,0,0,0,252000,66000,186000,186000
062406,臻鼎永豐9B購01  ,0,0,0,0,0,0,0,0,0,186000,0,0,0,269000,83000,186000,186000
064078,台積電中信06購04,0,0,0,0,0,0,0,0,0,186000,0,0,0,193000,7000,186000,186000
064149,美律統一02購01  ,0,0,0,0,0,0,0,0,0,186000,0,0,0,186000,0,186000,186000
064203,康控兆豐9C購02  ,0,0,0,0,0,0,0,0,0,186000,0,0,0,428000,242000,186000,186000
065909,大立光永豐9C購02,0,0,0,0,0,0,0,0,0,185000,0,0,0,274000,89000,185000,185000
056573,華新科元大99購06,0,0,0,0,0,0,0,0,0,185000,0,0,0,210000,25000,185000,185000
055040,台虹富邦99購01  ,0,0,0,0,0,0,0,0,0,185000,0,0,0,185000,0,185000,185000
2388,威盛            ,826000,641000,185000,0,0,0,0,0,0,0,0,0,0,0,0,0,185000
060326,群光群益9A購01  ,0,0,0,0,0,0,0,0,0,184000,0,0,0,297000,113000,184000,184000
1210,大成            ,572000,457188,114812,0,0,0,0,0,0,69000,56000,10000,46000,23000,0,23000,183812
066460,智原統一03購01  ,0,0,0,0,0,0,0,0,0,183000,0,0,0,318000,135000,183000,183000
061818,富邦金群益9C購01,0,0,0,0,0,0,0,0,0,183000,0,0,0,213000,30000,183000,183000
08695P,嘉晶群益01售01  ,0,0,0,0,0,0,0,0,0,182000,0,0,0,330000,148000,182000,182000
064354,同欣電元大9C購05,0,0,0,0,0,0,0,0,0,182000,0,0,0,261000,79000,182000,182000
1612,宏泰            ,206000,23000,183000,0,0,0,0,0,0,-1000,0,1000,-1000,0,0,0,182000
2348,海悅            ,164000,85000,79000,0,0,0,0,0,0,103000,103000,0,103000,0,0,0,182000
07741P,滬深2X凱基9B售04,0,0,0,0,0,0,0,0,0,181000,0,0,0,181000,0,181000,181000
06850P,聯茂元大98售06  ,0,0,0,0,0,0,0,0,0,181000,0,0,0,181000,0,181000,181000
056095,臻鼎元富9A購01  ,0,0,0,0,0,0,0,0,0,181000,0,0,0,370000,189000,181000,181000
060760,南亞科元大9A購04,0,0,0,0,0,0,0,0,0,181000,0,0,0,210000,29000,181000,181000
064414,臺股指凱基9C購10,0,0,0,0,0,0,0,0,0,181000,0,0,0,198000,17000,181000,181000
065480,旭富元大9C購06  ,0,0,0,0,0,0,0,0,0,181000,0,0,0,461000,280000,181000,181000
066031,力成群益01購01  ,0,0,0,0,0,0,0,0,0,180000,0,0,0,250000,70000,180000,180000
057112,立積群益99購01  ,0,0,0,0,0,0,0,0,0,180000,0,0,0,223000,43000,180000,180000
055821,勤誠國票98購01  ,0,0,0,0,0,0,0,0,0,180000,0,0,0,180000,0,180000,180000
059006,樺漢元大99購01  ,0,0,0,0,0,0,0,0,0,180000,0,0,0,186000,6000,180000,180000
060418,中橡永豐9A購01  ,0,0,0,0,0,0,0,0,0,180000,0,0,0,200000,20000,180000,180000
061155,華新科群益9A購06,0,0,0,0,0,0,0,0,0,180000,0,0,0,180000,0,180000,180000
065419,立積國票01購03  ,0,0,0,0,0,0,0,0,0,180000,0,0,0,310000,130000,180000,180000
064327,金寶元大01購01  ,0,0,0,0,0,0,0,0,0,180000,0,0,0,217000,37000,180000,180000
064234,正崴統一01購01  ,0,0,0,0,0,0,0,0,0,180000,0,0,0,306000,126000,180000,180000
061376,瑞昱永豐9A購02  ,0,0,0,0,0,0,0,0,0,179000,0,0,0,184000,5000,179000,179000
062393,智邦富邦9B購01  ,0,0,0,0,0,0,0,0,0,179000,0,0,0,202000,23000,179000,179000
063022,嘉晶元大9B購04  ,0,0,0,0,0,0,0,0,0,179000,0,0,0,186000,7000,179000,179000
060107,旭富元大99購03  ,0,0,0,0,0,0,0,0,0,179000,0,0,0,532000,353000,179000,179000
063110,牧德兆豐9B購01  ,0,0,0,0,0,0,0,0,0,179000,0,0,0,179000,0,179000,179000
064903,新唐群益9C購01  ,0,0,0,0,0,0,0,0,0,179000,0,0,0,225000,46000,179000,179000
064547,宏達電凱基9C購01,0,0,0,0,0,0,0,0,0,179000,0,0,0,187000,8000,179000,179000
066194,美利達凱基01購01,0,0,0,0,0,0,0,0,0,178000,0,0,0,215000,37000,178000,178000
07071P,立積元富99售01  ,0,0,0,0,0,0,0,0,0,178000,0,0,0,295000,117000,178000,178000
060790,日月光富邦9A購01,0,0,0,0,0,0,0,0,0,178000,0,0,0,813000,635000,178000,178000
060290,興富發元大9C購01,0,0,0,0,0,0,0,0,0,178000,0,0,0,244000,66000,178000,178000
063476,台表科元大9C購03,0,0,0,0,0,0,0,0,0,178000,0,0,0,339000,161000,178000,178000
3321,同泰            ,188000,10000,178000,0,0,0,0,0,0,0,0,0,0,0,0,0,178000
057583,啟碁中信9A購01  ,0,0,0,0,0,0,0,0,0,177000,0,0,0,177000,0,177000,177000
062253,燿華元大9B購02  ,0,0,0,0,0,0,0,0,0,177000,0,0,0,269000,92000,177000,177000
060195,旭富元富9A購02  ,0,0,0,0,0,0,0,0,0,177000,0,0,0,187000,10000,177000,177000
061876,明泰元大9B購01  ,0,0,0,0,0,0,0,0,0,177000,0,0,0,208000,31000,177000,177000
066769,嘉基永豐01購02  ,0,0,0,0,0,0,0,0,0,176000,0,0,0,181000,5000,176000,176000
066296,昇陽半元大01購02,0,0,0,0,0,0,0,0,0,176000,0,0,0,241000,65000,176000,176000
00652,富邦印度        ,98000,7000,91000,0,0,0,0,0,0,85000,0,0,0,85000,0,85000,176000
064284,京鼎元大9C購01  ,0,0,0,0,0,0,0,0,0,176000,0,0,0,378000,202000,176000,176000
063893,微星群益9C購01  ,0,0,0,0,0,0,0,0,0,176000,0,0,0,180000,4000,176000,176000
066160,美利達康和01購01,0,0,0,0,0,0,0,0,0,175000,0,0,0,213000,38000,175000,175000
065857,嘉聯益元大9C購03,0,0,0,0,0,0,0,0,0,175000,0,0,0,200000,25000,175000,175000
055812,台積電國票99購02,0,0,0,0,0,0,0,0,0,175000,0,0,0,180000,5000,175000,175000
063265,瑞祺永豐9B購01  ,0,0,0,0,0,0,0,0,0,175000,0,0,0,175000,0,175000,175000
063327,燿華國票9C購02  ,0,0,0,0,0,0,0,0,0,175000,0,0,0,175000,0,175000,175000
064681,牧德兆豐01購01  ,0,0,0,0,0,0,0,0,0,175000,0,0,0,229000,54000,175000,175000
066487,聯詠元富01購03  ,0,0,0,0,0,0,0,0,0,174000,0,0,0,175000,1000,174000,174000
062279,晶豪科群益9B購01,0,0,0,0,0,0,0,0,0,174000,0,0,0,222000,48000,174000,174000
065944,大成鋼統一02購01,0,0,0,0,0,0,0,0,0,173000,0,0,0,224000,51000,173000,173000
066278,健策元大02購01  ,0,0,0,0,0,0,0,0,0,173000,0,0,0,195000,22000,173000,173000
06923P,鴻海群益98售09  ,0,0,0,0,0,0,0,0,0,173000,0,0,0,225000,52000,173000,173000
07497P,鴻海元大9A售06  ,0,0,0,0,0,0,0,0,0,173000,0,0,0,173000,0,173000,173000
057699,可成群益9A購02  ,0,0,0,0,0,0,0,0,0,173000,0,0,0,194000,21000,173000,173000
060870,旭富群益9A購01  ,0,0,0,0,0,0,0,0,0,173000,0,0,0,319000,146000,173000,173000
064342,晶技元大9C購01  ,0,0,0,0,0,0,0,0,0,173000,0,0,0,177000,4000,173000,173000
08380P,GIS元大9C售06   ,0,0,0,0,0,0,0,0,0,172000,0,0,0,202000,30000,172000,172000
066185,松翰凱基01購01  ,0,0,0,0,0,0,0,0,0,172000,0,0,0,584000,412000,172000,172000
06854P,鴻海富邦99售05  ,0,0,0,0,0,0,0,0,0,172000,0,0,0,202000,30000,172000,172000
053686,台積電元大97購08,0,0,0,0,0,0,0,0,0,172000,0,0,0,172000,0,172000,172000
060513,緯穎元大9B購01  ,0,0,0,0,0,0,0,0,0,172000,0,0,0,333000,161000,172000,172000
064262,玉晶光永豐9C購03,0,0,0,0,0,0,0,0,0,172000,0,0,0,252000,80000,172000,172000
063172,廣達中信9C購01  ,0,0,0,0,0,0,0,0,0,172000,0,0,0,220000,48000,172000,172000
057408,台郡群益98購01  ,0,0,0,0,0,0,0,0,0,171000,0,0,0,221000,50000,171000,171000
062745,聯詠永豐9B購01  ,0,0,0,0,0,0,0,0,0,171000,0,0,0,350000,179000,171000,171000
062632,嘉晶國票9B購01  ,0,0,0,0,0,0,0,0,0,171000,0,0,0,186000,15000,171000,171000
064959,巨大凱基9C購02  ,0,0,0,0,0,0,0,0,0,171000,0,0,0,181000,10000,171000,171000
054695,世芯永豐98購01  ,0,0,0,0,0,0,0,0,0,170000,0,0,0,170000,0,170000,170000
046881,智原富邦99購01  ,0,0,0,0,0,0,0,0,0,170000,0,0,0,291000,121000,170000,170000
054279,揚明光群益98購01,0,0,0,0,0,0,0,0,0,170000,0,0,0,170000,0,170000,170000
061231,聚陽元大9A購02  ,0,0,0,0,0,0,0,0,0,170000,0,0,0,170000,0,170000,170000
056994,緯穎兆豐98購02  ,0,0,0,0,0,0,0,0,0,170000,0,0,0,170000,0,170000,170000
057656,大成鋼兆豐98購01,0,0,0,0,0,0,0,0,0,170000,0,0,0,170000,0,170000,170000
062707,致伸元大9B購01  ,0,0,0,0,0,0,0,0,0,170000,0,0,0,278000,108000,170000,170000
059016,晶相光元富99購03,0,0,0,0,0,0,0,0,0,170000,0,0,0,170000,0,170000,170000
064945,中橡凱基9C購01  ,0,0,0,0,0,0,0,0,0,170000,0,0,0,170000,0,170000,170000
064876,旺宏兆豐9C購01  ,0,0,0,0,0,0,0,0,0,170000,0,0,0,170000,0,170000,170000
065267,聯鈞元大9C購02  ,0,0,0,0,0,0,0,0,0,170000,0,0,0,221000,51000,170000,170000
08737P,聯詠凱基01售01  ,0,0,0,0,0,0,0,0,0,170000,0,0,0,230000,60000,170000,170000
08344P,旺宏元大01售02  ,0,0,0,0,0,0,0,0,0,169000,0,0,0,253000,84000,169000,169000
057493,聯詠元大98購02  ,0,0,0,0,0,0,0,0,0,169000,0,0,0,281000,112000,169000,169000
061796,興勤永豐9B購01  ,0,0,0,0,0,0,0,0,0,169000,0,0,0,273000,104000,169000,169000
065126,世芯永豐9C購02  ,0,0,0,0,0,0,0,0,0,169000,0,0,0,225000,56000,169000,169000
066073,奇鋐凱基01購01  ,0,0,0,0,0,0,0,0,0,168000,0,0,0,358000,190000,168000,168000
065784,正崴永豐9C購01  ,0,0,0,0,0,0,0,0,0,168000,0,0,0,255000,87000,168000,168000
055781,聯詠凱基98購01  ,0,0,0,0,0,0,0,0,0,168000,0,0,0,349000,181000,168000,168000
065485,巨大元大9C購02  ,0,0,0,0,0,0,0,0,0,168000,0,0,0,242000,74000,168000,168000
066164,精元凱基01購01  ,0,0,0,0,0,0,0,0,0,166000,0,0,0,178000,12000,166000,166000
066311,生達永豐01購01  ,0,0,0,0,0,0,0,0,0,166000,0,0,0,167000,1000,166000,166000
061639,晶豪科元大9A購02,0,0,0,0,0,0,0,0,0,166000,0,0,0,219000,53000,166000,166000
061318,智邦凱基9B購01  ,0,0,0,0,0,0,0,0,0,166000,0,0,0,166000,0,166000,166000
060306,台肥永豐9A購01  ,0,0,0,0,0,0,0,0,0,166000,0,0,0,240000,74000,166000,166000
063874,志超永豐9C購01  ,0,0,0,0,0,0,0,0,0,166000,0,0,0,166000,0,166000,166000
1789,神隆            ,2644000,2216000,428000,0,0,0,0,0,0,-262000,0,33000,-33000,27000,256000,-229000,166000
06701P,臺股指統一99售06,0,0,0,0,0,0,0,0,0,165000,125000,0,125000,580000,540000,40000,165000
08486P,富邦金群益9C售02,0,0,0,0,0,0,0,0,0,165000,0,0,0,175000,10000,165000,165000
056668,光磊國票99購01  ,0,0,0,0,0,0,0,0,0,165000,0,0,0,195000,30000,165000,165000
062527,美律統一01購01  ,0,0,0,0,0,0,0,0,0,165000,0,0,0,178000,13000,165000,165000
061708,同欣電國票9A購02,0,0,0,0,0,0,0,0,0,165000,0,0,0,165000,0,165000,165000
060640,京鼎永豐9A購01  ,0,0,0,0,0,0,0,0,0,165000,0,0,0,165000,0,165000,165000
06545P,致茂元大98售01  ,0,0,0,0,0,0,0,0,0,165000,0,0,0,165000,0,165000,165000
065236,旭富凱基9C購01  ,0,0,0,0,0,0,0,0,0,165000,0,0,0,186000,21000,165000,165000
065327,台表科凱基9C購02,0,0,0,0,0,0,0,0,0,165000,0,0,0,165000,0,165000,165000
064443,同欣電凱基03購01,0,0,0,0,0,0,0,0,0,165000,0,0,0,313000,148000,165000,165000
2345,智邦            ,1580000,1342131,237869,0,0,0,77000,9000,68000,-141000,72000,202000,-130000,23000,34000,-11000,164869
07450P,鴻海元大9A售03  ,0,0,0,0,0,0,0,0,0,164000,0,0,0,164000,0,164000,164000
056911,緯穎元大99購01  ,0,0,0,0,0,0,0,0,0,164000,0,0,0,365000,201000,164000,164000
061138,晶技統一9C購01  ,0,0,0,0,0,0,0,0,0,164000,0,0,0,164000,0,164000,164000
06935P,神達元大98售02  ,0,0,0,0,0,0,0,0,0,163000,0,0,0,210000,47000,163000,163000
065774,旭富國票01購01  ,0,0,0,0,0,0,0,0,0,163000,0,0,0,163000,0,163000,163000
065848,聯詠元大9C購03  ,1000,0,1000,0,0,0,0,0,0,162000,0,0,0,437000,275000,162000,163000
061122,敬鵬永豐9A購01  ,0,0,0,0,0,0,0,0,0,163000,0,0,0,173000,10000,163000,163000
060410,台苯永豐9A購01  ,0,0,0,0,0,0,0,0,0,163000,0,0,0,193000,30000,163000,163000
062655,漢唐永豐9B購01  ,0,0,0,0,0,0,0,0,0,163000,0,0,0,163000,0,163000,163000
062089,矽創元大9B購02  ,0,0,0,0,0,0,0,0,0,163000,0,0,0,289000,126000,163000,163000
065109,台勝科國票01購01,0,0,0,0,0,0,0,0,0,163000,0,0,0,201000,38000,163000,163000
063209,巨大統一01購01  ,0,0,0,0,0,0,0,0,0,163000,0,0,0,585000,422000,163000,163000
063485,巨大元大9B購04  ,0,0,0,0,0,0,0,0,0,163000,0,0,0,396000,233000,163000,163000
08333P,大立光富邦02售03,0,0,0,0,0,0,0,0,0,162000,0,0,0,293000,131000,162000,162000
057548,微星凱基99購01  ,0,0,0,0,0,0,0,0,0,162000,0,0,0,212000,50000,162000,162000
063201,廣達統一01購01  ,0,0,0,0,0,0,0,0,0,162000,0,0,0,383000,221000,162000,162000
065177,旭富元大9C購05  ,0,0,0,0,0,0,0,0,0,162000,0,0,0,238000,76000,162000,162000
1466,聚隆            ,334000,222000,112000,0,0,0,0,0,0,50000,0,0,0,50000,0,50000,162000
066348,松翰永豐01購01  ,0,0,0,0,0,0,0,0,0,161000,0,0,0,186000,25000,161000,161000
063169,台汽電永豐9B購01,0,0,0,0,0,0,0,0,0,161000,0,0,0,182000,21000,161000,161000
063644,祥碩元大9B購10  ,0,0,0,0,0,0,0,0,0,161000,0,0,0,214000,53000,161000,161000
064175,華通國泰02購01  ,0,0,0,0,0,0,0,0,0,161000,0,0,0,162000,1000,161000,161000
064302,美律兆豐01購01  ,0,0,0,0,0,0,0,0,0,161000,0,0,0,171000,10000,161000,161000
064411,台表科凱基02購01,0,0,0,0,0,0,0,0,0,161000,0,0,0,161000,0,161000,161000
07693P,群創元大9B售10  ,0,0,0,0,0,0,0,0,0,160000,0,0,0,160000,0,160000,160000
057182,禾伸堂元大99購02,0,0,0,0,0,0,0,0,0,160000,0,0,0,277000,117000,160000,160000
058156,超眾統一9A購02  ,0,0,0,0,0,0,0,0,0,160000,0,0,0,170000,10000,160000,160000
063322,台郡群益9B購02  ,0,0,0,0,0,0,0,0,0,160000,0,0,0,327000,167000,160000,160000
9958,世紀鋼          ,1700000,1393000,307000,0,0,0,50000,737000,-687000,540000,57000,295000,-238000,1013000,235000,778000,160000
08491P,全新元大9C售01  ,0,0,0,0,0,0,0,0,0,159000,0,0,0,212000,53000,159000,159000
065869,微星群益02購01  ,0,0,0,0,0,0,0,0,0,159000,0,0,0,159000,0,159000,159000
065439,台積電麥證9C購01,0,0,0,160000,1000,159000,0,0,0,159000,0,0,0,160000,1000,159000,159000
064665,南亞科元大9C購06,0,0,0,0,0,0,0,0,0,159000,0,0,0,169000,10000,159000,159000
8210,勤誠            ,580000,366000,214000,0,0,0,0,0,0,-55000,32000,38000,-6000,79000,128000,-49000,159000
065880,訊芯群益9C購01  ,0,0,0,0,0,0,0,0,0,158000,0,0,0,178000,20000,158000,158000
061080,華邦電兆豐9B購01,0,0,0,0,0,0,0,0,0,158000,0,0,0,295000,137000,158000,158000
064209,燿華凱基01購01  ,0,0,0,0,0,0,0,0,0,158000,0,0,0,183000,25000,158000,158000
066101,微星國票02購01  ,0,0,0,0,0,0,0,0,0,157000,0,0,0,157000,0,157000,157000
08328P,國巨國票9C售07  ,0,0,0,0,0,0,0,0,0,157000,0,0,0,162000,5000,157000,157000
00662,富邦NASDAQ      ,0,0,0,0,0,0,0,0,0,157000,0,0,0,314000,157000,157000,157000
060983,南亞科元大9A購06,0,0,0,0,0,0,0,0,0,157000,0,0,0,182000,25000,157000,157000
060958,儒鴻凱基9A購02  ,0,0,0,0,0,0,0,0,0,157000,0,0,0,157000,0,157000,157000
059424,SGBR2X元大9A購01,0,0,0,0,0,0,0,0,0,157000,0,0,0,220000,63000,157000,157000
061357,寶成元大9A購01  ,0,0,0,0,0,0,0,0,0,157000,0,0,0,200000,43000,157000,157000
064036,矽創元大9C購01  ,0,0,0,0,0,0,0,0,0,157000,0,0,0,316000,159000,157000,157000
065370,瑞昱元大9C購02  ,0,0,0,0,0,0,0,0,0,157000,0,0,0,217000,60000,157000,157000
08701P,景碩康和01售02  ,0,0,0,0,0,0,0,0,0,156000,0,0,0,182000,26000,156000,156000
066431,台郡元大02購01  ,0,0,0,0,0,0,0,0,0,156000,0,0,0,437000,281000,156000,156000
066565,泰鼎元大01購01  ,0,0,0,0,0,0,0,0,0,156000,0,0,0,164000,8000,156000,156000
065379,立積元大01購01  ,0,0,0,0,0,0,0,0,0,156000,0,0,0,256000,100000,156000,156000
066543,大成鋼元大01購02,0,0,0,0,0,0,0,0,0,155000,0,0,0,161000,6000,155000,155000
065736,同欣電凱基9C購05,0,0,0,0,0,0,0,0,0,155000,0,0,0,160000,5000,155000,155000
08714P,華碩元富01售03  ,0,0,0,0,0,0,0,0,0,155000,0,0,0,195000,40000,155000,155000
08645P,臺股指中信03售01,0,0,0,0,0,0,0,0,0,155000,0,0,0,225000,70000,155000,155000
06933P,禾伸堂元大98售03,0,0,0,0,0,0,0,0,0,155000,0,0,0,210000,55000,155000,155000
055570,華通統一98購03  ,0,0,0,0,0,0,0,0,0,155000,0,0,0,184000,29000,155000,155000
061478,奇鋐元大9A購01  ,0,0,0,0,0,0,0,0,0,155000,0,0,0,308000,153000,155000,155000
062823,台表科兆豐9B購01,0,0,0,0,0,0,0,0,0,155000,0,0,0,155000,0,155000,155000
065472,華新元大01購01  ,0,0,0,0,0,0,0,0,0,155000,0,0,0,336000,181000,155000,155000
064672,同欣電元大01購01,0,0,0,0,0,0,0,0,0,155000,0,0,0,180000,25000,155000,155000
064906,台表科群益9C購02,0,0,0,0,0,0,0,0,0,155000,0,0,0,240000,85000,155000,155000
064833,新光金統一02購01,0,0,0,0,0,0,0,0,0,155000,0,0,0,155000,0,155000,155000
4977,眾達-KY         ,687000,640000,47000,0,0,0,214000,0,214000,-106000,120000,125000,-5000,12000,113000,-101000,155000
065847,嘉晶元大9C購03  ,0,0,0,0,0,0,0,0,0,154000,0,0,0,172000,18000,154000,154000
057118,欣興日盛9A購01  ,0,0,0,0,0,0,0,0,0,154000,0,0,0,157000,3000,154000,154000
062170,健策永豐9B購04  ,0,0,0,0,0,0,0,0,0,154000,0,0,0,159000,5000,154000,154000
064520,京鼎群益02購01  ,0,0,0,0,0,0,0,0,0,154000,0,0,0,200000,46000,154000,154000
063195,訊連元富9B購01  ,0,0,0,0,0,0,0,0,0,154000,0,0,0,492000,338000,154000,154000
066205,京鼎統一03購01  ,0,0,0,0,0,0,0,0,0,153000,0,0,0,415000,262000,153000,153000
066345,正文永豐01購01  ,0,0,0,0,0,0,0,0,0,153000,0,0,0,158000,5000,153000,153000
062363,燿華元大9B購03  ,0,0,0,0,0,0,0,0,0,153000,0,0,0,156000,3000,153000,153000
063884,台表科元富03購01,0,0,0,0,0,0,0,0,0,153000,0,0,0,153000,0,153000,153000
066407,昇陽半凱基01購01,0,0,0,0,0,0,0,0,0,152000,0,0,0,250000,98000,152000,152000
08092P,仁寶元富9B售02  ,0,0,0,0,0,0,0,0,0,152000,0,0,0,157000,5000,152000,152000
056677,智伸科元富98購01,0,0,0,0,0,0,0,0,0,152000,0,0,0,153000,1000,152000,152000
061706,旭富國票9A購02  ,0,0,0,0,0,0,0,0,0,152000,0,0,0,484000,332000,152000,152000
064103,大立光群益9C購03,0,0,0,0,0,0,0,0,0,152000,0,0,0,369000,217000,152000,152000
064509,台表科元大9C購08,0,0,0,0,0,0,0,0,0,152000,0,0,0,235000,83000,152000,152000
064647,致伸凱基9C購01  ,0,0,0,0,0,0,0,0,0,152000,0,0,0,189000,37000,152000,152000
3712,永崴投控        ,65000,33000,32000,0,0,0,0,0,0,120000,0,0,0,120000,0,120000,152000
08633P,聯發科元大9C售20,0,0,0,0,0,0,0,0,0,151000,0,0,0,595000,444000,151000,151000
07825P,健策國泰9B售04  ,0,0,0,0,0,0,0,0,0,151000,0,0,0,251000,100000,151000,151000
066403,台郡凱基01購02  ,0,0,0,0,0,0,0,0,0,151000,0,0,0,151000,0,151000,151000
060105,牧德元大9B購01  ,0,0,0,0,0,0,0,0,0,151000,0,0,0,183000,32000,151000,151000
059949,啟碁永豐99購01  ,0,0,0,0,0,0,0,0,0,151000,0,0,0,301000,150000,151000,151000
064806,微星元大01購01  ,0,0,0,0,0,0,0,0,0,151000,0,0,0,316000,165000,151000,151000
061233,國巨元大9A購17  ,0,0,0,0,0,0,0,0,0,150000,0,0,0,150000,0,150000,150000
057231,美律凱基98購05  ,0,0,0,0,0,0,0,0,0,150000,0,0,0,170000,20000,150000,150000
054772,康控國票98購02  ,0,0,0,0,0,0,0,0,0,150000,0,0,0,150000,0,150000,150000
055963,欣興元大97購04  ,0,0,0,0,0,0,0,0,0,150000,0,0,0,150000,0,150000,150000
054167,揚明光凱基98購01,0,0,0,0,0,0,0,0,0,150000,0,0,0,150000,0,150000,150000
060454,葡萄王元大9A購01,0,0,0,0,0,0,0,0,0,150000,0,0,0,150000,0,150000,150000
064037,寶成元大9C購02  ,0,0,0,0,0,0,0,0,0,150000,0,0,0,167000,17000,150000,150000
058537,彩晶統一9B購01  ,0,0,0,0,0,0,0,0,0,149000,0,0,0,234000,85000,149000,149000
060051,台積電凱基9B購01,0,0,0,0,0,0,0,0,0,149000,0,0,0,169000,20000,149000,149000
064546,燿華凱基02購01  ,0,0,0,0,0,0,0,0,0,149000,0,0,0,204000,55000,149000,149000
065499,京元電富邦01購01,0,0,0,0,0,0,0,0,0,149000,0,0,0,1029000,880000,149000,149000
066369,瀚宇博中信01購01,0,0,0,0,0,0,0,0,0,148000,0,0,0,238000,90000,148000,148000
061168,力成兆豐9A購01  ,0,0,0,0,0,0,0,0,0,148000,0,0,0,364000,216000,148000,148000
056571,燿華元大98購02  ,0,0,0,0,0,0,0,0,0,148000,0,0,0,397000,249000,148000,148000
057073,康控永豐98購01  ,0,0,0,0,0,0,0,0,0,148000,0,0,0,319000,171000,148000,148000
056061,國泰金元大97購02,0,0,0,0,0,0,0,0,0,148000,0,0,0,148000,0,148000,148000
060984,南亞科元大9A購07,0,0,0,0,0,0,0,0,0,148000,0,0,0,148000,0,148000,148000
059086,國巨元大99購18  ,0,0,0,0,0,0,0,0,0,148000,0,0,0,228000,80000,148000,148000
063897,神達群益9C購01  ,0,0,0,0,0,0,0,0,0,148000,0,0,0,319000,171000,148000,148000
07162P,臺股指群益99售13,0,0,0,0,0,0,0,0,0,147000,0,0,0,162000,15000,147000,147000
08234P,華擎元富9B售03  ,0,0,0,0,0,0,0,0,0,147000,0,0,0,167000,20000,147000,147000
064207,國巨凱基03購02  ,0,0,0,0,0,0,0,0,0,147000,0,0,0,210000,63000,147000,147000
064358,台達電統一01購02,0,0,0,0,0,0,0,0,0,147000,0,0,0,204000,57000,147000,147000
064376,美律元富9C購01  ,0,0,0,0,0,0,0,0,0,147000,0,0,0,169000,22000,147000,147000
065038,上銀凱基9C購02  ,0,0,0,0,0,0,0,0,0,147000,0,0,0,147000,0,147000,147000
3257,虹冠電          ,221000,74000,147000,0,0,0,0,0,0,0,0,0,0,0,0,0,147000
065874,智原群益9C購01  ,0,0,0,0,0,0,0,0,0,146000,0,0,0,146000,0,146000,146000
058146,勤誠元大99購01  ,0,0,0,0,0,0,0,0,0,146000,0,0,0,899000,753000,146000,146000
065607,聯詠元大9C購02  ,0,0,0,0,0,0,0,0,0,146000,0,0,0,379000,233000,146000,146000
2323,中環            ,3104000,2981000,123000,0,0,0,0,0,0,23000,54000,48000,6000,160000,143000,17000,146000
065777,正崴國泰03購01  ,0,0,0,0,0,0,0,0,0,145000,0,0,0,165000,20000,145000,145000
066515,強茂永豐01購02  ,0,0,0,0,0,0,0,0,0,145000,0,0,0,145000,0,145000,145000
07855P,旺宏凱基9A售09  ,0,0,0,0,0,0,0,0,0,145000,0,0,0,155000,10000,145000,145000
057515,智原元富98購02  ,0,0,0,0,0,0,0,0,0,145000,0,0,0,245000,100000,145000,145000
064939,健策元富9C購03  ,0,0,0,0,0,0,0,0,0,145000,0,0,0,175000,30000,145000,145000
063490,儒鴻富邦9C購01  ,0,0,0,0,0,0,0,0,0,145000,0,0,0,145000,0,145000,145000
08670P,健策統一01售01  ,0,0,0,0,0,0,0,0,0,144000,0,0,0,175000,31000,144000,144000
054055,全新國票99購02  ,0,0,0,0,0,0,0,0,0,144000,0,0,0,150000,6000,144000,144000
058091,欣興元大99購03  ,0,0,0,0,0,0,0,0,0,144000,0,0,0,182000,38000,144000,144000
061094,彩晶統一9B購02  ,0,0,0,0,0,0,0,0,0,144000,0,0,0,144000,0,144000,144000
058744,FBVIX凱基9C購03 ,0,0,0,0,0,0,0,0,0,144000,0,0,0,572000,428000,144000,144000
08214P,南六統一9B售03  ,0,0,0,0,0,0,0,0,0,143000,0,0,0,676000,533000,143000,143000
066295,昇陽半元大01購01,0,0,0,0,0,0,0,0,0,143000,0,0,0,197000,54000,143000,143000
065760,和碩元大9C購02  ,0,0,0,0,0,0,0,0,0,143000,0,0,0,168000,25000,143000,143000
066171,德律凱基01購01  ,0,0,0,0,0,0,0,0,0,143000,0,0,0,331000,188000,143000,143000
