證券代號,證券名稱,外陸資買進股數(不含外資自營商),外陸資賣出股數(不含外資自營商),外陸資買賣超股數(不含外資自營商),外資自營商買進股數,外資自營商賣出股數,外資自營商買賣超股數,投信買進股數,投信賣出股數,投信買賣超股數,自營商買賣超股數,自營商買進股數(自行買賣),自營商賣出股數(自行買賣),自營商買賣超股數(自行買賣),自營商買進股數(避險),自營商賣出股數(避險),自營商買賣超股數(避險),三大法人買賣超股數
049608,旺宏兆豐94購02  ,0,0,0,0,0,0,0,0,0,16000,0,0,0,26000,10000,16000,16000
049404,訊芯群益94購02  ,0,0,0,0,0,0,0,0,0,16000,0,0,0,26000,10000,16000,16000
049721,晶技凱基94購02  ,0,0,0,0,0,0,0,0,0,16000,0,0,0,20000,4000,16000,16000
049830,智易凱基94購02  ,0,0,0,0,0,0,0,0,0,16000,0,0,0,16000,0,16000,16000
052572,群創凱基99購01  ,0,0,0,0,0,0,0,0,0,16000,0,0,0,16000,0,16000,16000
052933,祥碩元大96購01  ,0,0,0,0,0,0,0,0,0,16000,0,0,0,31000,15000,16000,16000
051959,台郡台新95購03  ,0,0,0,0,0,0,0,0,0,16000,0,0,0,20000,4000,16000,16000
051599,健鼎兆豐95購02  ,0,0,0,0,0,0,0,0,0,16000,0,0,0,16000,0,16000,16000
051608,新日興群益96購01,0,0,0,0,0,0,0,0,0,16000,0,0,0,77000,61000,16000,16000
050742,新日興永豐94購01,0,0,0,0,0,0,0,0,0,16000,0,0,0,340000,324000,16000,16000
05084P,嘉聯益永豐95售02,0,0,0,0,0,0,0,0,0,16000,0,0,0,36000,20000,16000,16000
05941P,聯發科凱基96售22,0,0,0,0,0,0,0,0,0,16000,0,0,0,16000,0,16000,16000
05786P,臺股指永昌96售03,0,0,0,0,0,0,0,0,0,16000,91000,0,91000,269000,344000,-75000,16000
05775P,台積電國泰98售02,0,0,0,0,0,0,0,0,0,16000,0,0,0,29000,13000,16000,16000
05694P,台積電凱基96售09,0,0,0,0,0,0,0,0,0,16000,0,0,0,177000,161000,16000,16000
06180P,禾伸堂群益97售01,0,0,0,0,0,0,0,0,0,16000,0,0,0,16000,0,16000,16000
055980,祥碩統一98購01  ,0,0,0,0,0,0,0,0,0,16000,0,0,0,20000,4000,16000,16000
055812,台積電國票99購02,0,0,0,0,0,0,0,0,0,16000,0,0,0,50000,34000,16000,16000
6283,淳安            ,67000,53000,14000,0,0,0,0,0,0,2000,2000,0,2000,0,0,0,16000
3022,威強電          ,63000,47000,16000,0,0,0,0,0,0,0,0,0,0,0,0,0,16000
08749P,鴻海台新01售02  ,0,0,0,0,0,0,0,0,0,16000,0,0,0,16000,0,16000,16000
055596,新光金元大9B購02,0,0,0,0,0,0,0,0,0,15000,0,0,0,25000,10000,15000,15000
055405,華泰國泰98購01  ,0,0,0,0,0,0,0,0,0,15000,0,0,0,148000,133000,15000,15000
055042,得力永豐97購01  ,0,0,0,0,0,0,0,0,0,15000,0,0,0,15000,0,15000,15000
055090,國巨群益97購03  ,0,0,0,0,0,0,0,0,0,15000,0,0,0,26000,11000,15000,15000
054966,貿聯元大98購02  ,0,0,0,0,0,0,0,0,0,15000,0,0,0,504000,489000,15000,15000
054998,玉晶光元富97購02,0,0,0,0,0,0,0,0,0,15000,0,0,0,15000,0,15000,15000
054123,易華電永豐96購03,0,0,0,0,0,0,0,0,0,15000,0,0,0,67000,52000,15000,15000
053503,臻鼎兆豐97購01  ,0,0,0,0,0,0,0,0,0,15000,0,0,0,45000,30000,15000,15000
053790,嘉聯益元大99購02,0,0,0,0,0,0,0,0,0,15000,0,0,0,15000,0,15000,15000
04253P,聯發科元富93售01,0,0,0,0,0,0,0,0,0,15000,0,0,0,15000,0,15000,15000
04260P,亞德客群益93售01,0,0,0,0,0,0,0,0,0,15000,0,0,0,15000,0,15000,15000
04290P,滬深2X富邦96售03,0,0,0,0,0,0,0,0,0,15000,0,0,0,20000,5000,15000,15000
04161P,全新國泰94售01  ,0,0,0,0,0,0,0,0,0,15000,0,0,0,30000,15000,15000,15000
045592,台郡元大92購04  ,0,0,0,0,0,0,0,0,0,15000,0,0,0,15000,0,15000,15000
03798P,台光電元大93售02,0,0,0,0,0,0,0,0,0,15000,0,0,0,109000,94000,15000,15000
03350P,台積電麥證02售06,0,0,0,0,0,0,0,0,0,15000,0,0,0,15000,0,15000,15000
043171,冠德國泰93購01  ,0,0,0,0,0,0,0,0,0,15000,0,0,0,15000,0,15000,15000
03005P,旭富群益01售05  ,0,0,0,0,0,0,0,0,0,15000,0,0,0,15000,0,15000,15000
03647P,京元電元富95售02,0,0,0,0,0,0,0,0,0,15000,0,0,0,15000,0,15000,15000
03670P,可成凱基92售12  ,0,0,0,0,0,0,0,0,0,15000,0,0,0,15000,0,15000,15000
03129P,台光電統一01售06,0,0,0,0,0,0,0,0,0,15000,0,0,0,15000,0,15000,15000
04532P,臺股指凱基94售04,0,0,0,0,0,0,0,0,0,15000,0,0,0,15000,0,15000,15000
045142,聯茂兆豐93購02  ,0,0,0,0,0,0,0,0,0,15000,0,0,0,15000,0,15000,15000
045712,寶齡凱基92購01  ,0,0,0,0,0,0,0,0,0,15000,0,0,0,15000,0,15000,15000
044930,元黃金富邦93購01,0,0,0,0,0,0,0,0,0,15000,0,0,0,45000,30000,15000,15000
04610P,世紀鋼永豐94售03,0,0,0,0,0,0,0,0,0,15000,0,0,0,15000,0,15000,15000
048475,台郡永豐93購02  ,0,0,0,0,0,0,0,0,0,15000,0,0,0,40000,25000,15000,15000
048511,美律凱基93購07  ,0,0,0,0,0,0,0,0,0,15000,0,0,0,30000,15000,15000,15000
048427,百和元富95購01  ,0,0,0,0,0,0,0,0,0,15000,0,0,0,30000,15000,15000,15000
050009,昇陽半永豐94購02,0,0,0,0,0,0,0,0,0,15000,0,0,0,65000,50000,15000,15000
05025P,聯發科群益95售02,0,0,0,0,0,0,0,0,0,15000,0,0,0,40000,25000,15000,15000
049150,新光金元大96購01,0,0,0,0,0,0,0,0,0,15000,0,0,0,15000,0,15000,15000
048109,旺宏群益94購02  ,0,0,0,0,0,0,0,0,0,15000,0,0,0,40000,25000,15000,15000
047222,鴻海凱基94購04  ,0,0,0,0,0,0,0,0,0,15000,0,0,0,20000,5000,15000,15000
048705,GIS國票95購01   ,0,0,0,0,0,0,0,0,0,15000,0,0,0,110000,95000,15000,15000
048179,臻鼎富邦97購01  ,0,0,0,0,0,0,0,0,0,15000,0,0,0,16000,1000,15000,15000
05098P,鴻海凱基95售15  ,0,0,0,0,0,0,0,0,0,15000,0,0,0,15000,0,15000,15000
050692,鴻海凱基96購04  ,0,0,0,0,0,0,0,0,0,15000,0,0,0,15000,0,15000,15000
051619,智邦凱基95購07  ,0,0,0,0,0,0,0,0,0,15000,0,0,0,180000,165000,15000,15000
05181P,健策凱基95售01  ,0,0,0,0,0,0,0,0,0,15000,0,0,0,15000,0,15000,15000
051246,美律元大96購01  ,0,0,0,0,0,0,0,0,0,15000,0,0,0,870000,855000,15000,15000
052072,健策統一95購02  ,0,0,0,0,0,0,0,0,0,15000,0,0,0,284000,269000,15000,15000
052207,台郡中信95購02  ,0,0,0,0,0,0,0,0,0,15000,0,0,0,30000,15000,15000,15000
05314P,臺股指群益95售13,0,0,0,0,0,0,0,0,0,15000,0,0,0,25000,10000,15000,15000
052575,茂林凱基96購04  ,0,0,0,0,0,0,0,0,0,15000,0,0,0,15000,0,15000,15000
1417,嘉裕            ,70000,57000,13000,0,0,0,0,0,0,2000,2000,0,2000,0,0,0,15000
2538,基泰            ,102000,93000,9000,0,0,0,0,0,0,6000,6000,0,6000,0,0,0,15000
2816,旺旺保          ,91000,65000,26000,0,0,0,0,0,0,-11000,2000,13000,-11000,0,0,0,15000
06384P,訊芯元富97售03  ,0,0,0,0,0,0,0,0,0,15000,0,0,0,15000,0,15000,15000
06292P,臺股指國票97售06,0,0,0,0,0,0,0,0,0,15000,0,0,0,15000,0,15000,15000
05713P,大立光統一96售05,0,0,0,0,0,0,0,0,0,15000,0,0,0,15000,0,15000,15000
05787P,臺股指永昌96售04,0,0,0,0,0,0,0,0,0,15000,50000,0,50000,100000,135000,-35000,15000
06011P,貿聯元富96售04  ,0,0,0,0,0,0,0,0,0,15000,0,0,0,20000,5000,15000,15000
06037P,超眾國票98售02  ,0,0,0,0,0,0,0,0,0,15000,0,0,0,15000,0,15000,15000
054088,華新群益98購02  ,0,0,0,0,0,0,0,0,0,14000,0,0,0,16000,2000,14000,14000
053929,正文國票97購01  ,0,0,0,0,0,0,0,0,0,14000,0,0,0,14000,0,14000,14000
046479,群創元富94購01  ,0,0,0,0,0,0,0,0,0,14000,0,0,0,31000,17000,14000,14000
045325,元油2X永豐94購01,0,0,0,0,0,0,0,0,0,14000,0,0,0,70000,56000,14000,14000
00711B,FH彭博新興債    ,0,0,0,0,0,0,0,0,0,14000,0,0,0,126000,112000,14000,14000
047804,鴻海凱基93購26  ,0,0,0,0,0,0,0,0,0,14000,0,0,0,54000,40000,14000,14000
046681,漢唐群益93購01  ,0,0,0,0,0,0,0,0,0,14000,0,0,0,14000,0,14000,14000
049170,亞德客凱基94購01,0,0,0,0,0,0,0,0,0,14000,0,0,0,22000,8000,14000,14000
049318,樺漢凱基94購01  ,0,0,0,0,0,0,0,0,0,14000,0,0,0,14000,0,14000,14000
048787,義隆元大94購02  ,0,0,0,0,0,0,0,0,0,14000,0,0,0,14000,0,14000,14000
048696,台達電國票96購01,0,0,0,0,0,0,0,0,0,14000,0,0,0,14000,0,14000,14000
049796,國巨元大94購10  ,0,0,0,0,0,0,0,0,0,14000,0,0,0,104000,90000,14000,14000
05257P,欣興凱基95售04  ,0,0,0,0,0,0,0,0,0,14000,0,0,0,14000,0,14000,14000
052831,華固群益96購01  ,0,0,0,0,0,0,0,0,0,14000,0,0,0,17000,3000,14000,14000
052972,義隆群益96購04  ,0,0,0,0,0,0,0,0,0,14000,0,0,0,55000,41000,14000,14000
052276,力成群益96購01  ,0,0,0,0,0,0,0,0,0,14000,0,0,0,30000,16000,14000,14000
052482,茂林群益95購01  ,0,0,0,0,0,0,0,0,0,14000,0,0,0,66000,52000,14000,14000
052519,旺宏元大95購05  ,0,0,0,0,0,0,0,0,0,14000,0,0,0,120000,106000,14000,14000
051871,同欣電凱基95購02,0,0,0,0,0,0,0,0,0,14000,0,0,0,28000,14000,14000,14000
05121P,創意國泰96售01  ,0,0,0,0,0,0,0,0,0,14000,0,0,0,30000,16000,14000,14000
051334,宏達電永豐95購01,0,0,0,0,0,0,0,0,0,14000,0,0,0,54000,40000,14000,14000
050717,京鼎群益96購01  ,0,0,0,0,0,0,0,0,0,14000,0,0,0,19000,5000,14000,14000
050972,台虹永豐95購01  ,0,0,0,0,0,0,0,0,0,14000,0,0,0,15000,1000,14000,14000
2881B,富邦金乙特      ,0,0,0,0,0,0,0,0,0,14000,14000,0,14000,0,0,0,14000
2495,普安            ,42000,29000,13000,0,0,0,0,0,0,1000,1000,0,1000,0,0,0,14000
2358,廷鑫            ,48000,35000,13000,0,0,0,0,0,0,1000,1000,0,1000,0,0,0,14000
2038,海光            ,20000,6000,14000,0,0,0,0,0,0,0,0,0,0,0,0,0,14000
1731,美吾華          ,37000,12000,25000,0,0,0,0,0,0,-11000,3000,14000,-11000,0,0,0,14000
054467,隆達凱基97購01  ,0,0,0,0,0,0,0,0,0,13000,0,0,0,15000,2000,13000,13000
053272,鴻海元大96購17  ,0,0,0,0,0,0,0,0,0,13000,0,0,0,13000,0,13000,13000
05332P,臺股指國票95售01,0,0,0,0,0,0,0,0,0,13000,0,0,0,15000,2000,13000,13000
054551,聯發科凱基98購02,0,0,0,0,0,0,0,0,0,13000,0,0,0,15000,2000,13000,13000
04329P,TPK群益93售04   ,0,0,0,0,0,0,0,0,0,13000,0,0,0,13000,0,13000,13000
04308P,京元電凱基93售06,0,0,0,0,0,0,0,0,0,13000,0,0,0,13000,0,13000,13000
046185,正崴凱基93購02  ,0,0,0,0,0,0,0,0,0,13000,0,0,0,20000,7000,13000,13000
049733,旺宏群益94購03  ,0,0,0,0,0,0,0,0,0,13000,0,0,0,13000,0,13000,13000
050326,正崴永豐94購03  ,0,0,0,0,0,0,0,0,0,13000,0,0,0,13000,0,13000,13000
049496,和鑫元大95購01  ,0,0,0,0,0,0,0,0,0,13000,0,0,0,13000,0,13000,13000
047573,儒鴻群益93購04  ,0,0,0,0,0,0,0,0,0,13000,0,0,0,13000,0,13000,13000
047098,大毅國泰94購01  ,0,0,0,0,0,0,0,0,0,13000,0,0,0,20000,7000,13000,13000
046906,新光金凱基99購02,0,0,0,0,0,0,0,0,0,13000,0,0,0,13000,0,13000,13000
047519,台達電元大93購02,0,0,0,0,0,0,0,0,0,13000,0,0,0,13000,0,13000,13000
048346,智易元大95購01  ,0,0,0,0,0,0,0,0,0,13000,0,0,0,116000,103000,13000,13000
04741P,台積電統一94售10,0,0,0,0,0,0,0,0,0,13000,0,0,0,13000,0,13000,13000
048758,美利達元富96購02,0,0,0,0,0,0,0,0,0,13000,0,0,0,13000,0,13000,13000
05092P,全新元大95售03  ,0,0,0,0,0,0,0,0,0,13000,0,0,0,140000,127000,13000,13000
050627,華通中信94購02  ,0,0,0,0,0,0,0,0,0,13000,0,0,0,60000,47000,13000,13000
050480,健策國票95購04  ,0,0,0,0,0,0,0,0,0,13000,0,0,0,23000,10000,13000,13000
051315,同欣電麥證95購01,0,0,0,66000,48000,18000,0,0,0,13000,0,0,0,66000,53000,13000,13000
051126,訊連群益95購01  ,0,0,0,0,0,0,0,0,0,13000,0,0,0,13000,0,13000,13000
05168P,鴻海元大95售14  ,0,0,0,0,0,0,0,0,0,13000,0,0,0,248000,235000,13000,13000
05213P,台積電國票96售05,0,0,0,0,0,0,0,0,0,13000,0,0,0,14000,1000,13000,13000
052249,大成鋼永豐95購01,0,0,0,0,0,0,0,0,0,13000,0,0,0,47000,34000,13000,13000
052636,大立光凱基96購10,0,0,0,0,0,0,0,0,0,13000,0,0,0,13000,0,13000,13000
1726,永記            ,13000,1000,12000,0,0,0,0,0,0,1000,1000,0,1000,0,0,0,13000
1708,東鹼            ,19000,8000,11000,0,0,0,0,0,0,2000,2000,0,2000,0,0,0,13000
1529,樂士            ,14000,1000,13000,0,0,0,0,0,0,0,0,0,0,0,0,0,13000
1436,華友聯          ,19000,7000,12000,0,0,0,0,0,0,1000,1000,0,1000,0,0,0,13000
6558,興能高          ,427000,309000,118000,0,0,0,0,80000,-80000,-25000,1000,26000,-25000,0,0,0,13000
3167,大量            ,23000,12000,11000,0,0,0,1000,0,1000,1000,1000,0,1000,0,0,0,13000
3494,誠研            ,12000,0,12000,0,0,0,0,0,0,1000,1000,0,1000,0,0,0,13000
06039P,亞光台新96售03  ,0,0,0,0,0,0,0,0,0,13000,0,0,0,13000,0,13000,13000
05919P,京鼎元大96售03  ,0,0,0,0,0,0,0,0,0,13000,0,0,0,363000,350000,13000,13000
06054P,臺股指中信9A售01,0,0,0,0,0,0,0,0,0,13000,0,0,0,15000,2000,13000,13000
055835,華邦電元大97購03,0,0,0,0,0,0,0,0,0,13000,0,0,0,18000,5000,13000,13000
055716,致茂元大97購01  ,0,0,0,0,0,0,0,0,0,12000,0,0,0,103000,91000,12000,12000
05552P,聯詠群益96售01  ,0,0,0,0,0,0,0,0,0,12000,0,0,0,12000,0,12000,12000
053456,大立光元富96購04,0,0,0,0,0,0,0,0,0,12000,0,0,0,26000,14000,12000,12000
054470,緯穎國票97購04  ,0,0,0,0,0,0,0,0,0,12000,0,0,0,12000,0,12000,12000
054439,健策台新96購03  ,0,0,0,0,0,0,0,0,0,12000,0,0,0,12000,0,12000,12000
054406,旺宏國票98購01  ,0,0,0,0,0,0,0,0,0,12000,0,0,0,13000,1000,12000,12000
054236,貿聯群益96購01  ,0,0,0,0,0,0,0,0,0,12000,0,0,0,32000,20000,12000,12000
053872,臻鼎元大96購04  ,0,0,0,0,0,0,0,0,0,12000,0,0,0,12000,0,12000,12000
046159,群創群益98購04  ,0,0,0,0,0,0,0,0,0,12000,0,0,0,70000,58000,12000,12000
046441,儒鴻兆豐92購01  ,0,0,0,0,0,0,0,0,0,12000,0,0,0,62000,50000,12000,12000
046376,建準凱基92購01  ,0,0,0,0,0,0,0,0,0,12000,0,0,0,12000,0,12000,12000
044531,欣興富邦93購01  ,0,0,0,0,0,0,0,0,0,12000,0,0,0,32000,20000,12000,12000
04660P,臺股指富邦94售03,0,0,0,0,0,0,0,0,0,12000,0,0,0,12000,0,12000,12000
042787,新日興兆豐93購01,0,0,0,0,0,0,0,0,0,12000,0,0,0,12000,0,12000,12000
04032P,聯茂凱基94售02  ,0,0,0,0,0,0,0,0,0,12000,0,0,0,13000,1000,12000,12000
03420P,牧德群益02售04  ,0,0,0,0,0,0,0,0,0,12000,0,0,0,12000,0,12000,12000
03799P,京元電元大94售01,0,0,0,0,0,0,0,0,0,12000,0,0,0,63000,51000,12000,12000
043730,旭富國泰93購01  ,0,0,0,0,0,0,0,0,0,12000,0,0,0,12000,0,12000,12000
020008,元大特股高息N   ,0,0,0,0,0,0,0,0,0,12000,0,0,0,49000,37000,12000,12000
00736,國泰新興市場    ,0,0,0,0,0,0,0,0,0,12000,0,0,0,128000,116000,12000,12000
03695P,台表科永豐93售01,0,0,0,0,0,0,0,0,0,12000,0,0,0,12000,0,12000,12000
047057,瀚宇博國票93購01,0,0,0,0,0,0,0,0,0,12000,0,0,0,12000,0,12000,12000
047213,新日興富邦97購01,0,0,0,0,0,0,0,0,0,12000,0,0,0,30000,18000,12000,12000
046791,台郡統一96購01  ,0,0,0,0,0,0,0,0,0,12000,0,0,0,36000,24000,12000,12000
046758,聯發科凱基93購05,0,0,0,0,0,0,0,0,0,12000,0,0,0,35000,23000,12000,12000
048711,台郡台新94購01  ,0,0,0,0,0,0,0,0,0,12000,0,0,0,12000,0,12000,12000
047758,康舒元富93購01  ,0,0,0,0,0,0,0,0,0,12000,0,0,0,12000,0,12000,12000
04941P,台達電台新94售02,0,0,0,0,0,0,0,0,0,12000,0,0,0,12000,0,12000,12000
052673,T50反1國泰97購01,0,0,0,0,0,0,0,0,0,12000,0,0,0,12000,0,12000,12000
052948,景碩國票97購02  ,0,0,0,0,0,0,0,0,0,12000,0,0,0,12000,0,12000,12000
052194,旺宏元富95購04  ,0,0,0,0,0,0,0,0,0,12000,0,0,0,62000,50000,12000,12000
05166P,中磊元富95售03  ,0,0,0,0,0,0,0,0,0,12000,0,0,0,22000,10000,12000,12000
051231,健策群益97購01  ,0,0,0,0,0,0,0,0,0,12000,0,0,0,48000,36000,12000,12000
05119P,聯發科國泰96售02,0,0,0,0,0,0,0,0,0,12000,0,0,0,343000,331000,12000,12000
051389,台達電兆豐95購01,0,0,0,0,0,0,0,0,0,12000,0,0,0,12000,0,12000,12000
050921,旺宏凱基95購02  ,0,0,0,0,0,0,0,0,0,12000,0,0,0,78000,66000,12000,12000
050778,瑞儀元大96購01  ,0,0,0,0,0,0,0,0,0,12000,0,0,0,112000,100000,12000,12000
05077P,智易群益95售02  ,0,0,0,0,0,0,0,0,0,12000,0,0,0,22000,10000,12000,12000
056108,麗豐永豐97購01  ,0,0,0,0,0,0,0,0,0,12000,0,0,0,25000,13000,12000,12000
06057P,大立光凱基98售01,0,0,0,0,0,0,0,0,0,12000,0,0,0,12000,0,12000,12000
06302P,臺股指元大97售06,0,0,0,0,0,0,0,0,0,12000,0,0,0,22000,10000,12000,12000
06318P,臺股指元富97售05,0,0,0,0,0,0,0,0,0,12000,0,0,0,15000,3000,12000,12000
3593,力銘            ,17000,5000,12000,0,0,0,0,0,0,0,0,0,0,0,0,0,12000
1234,黑松            ,11000,3000,8000,0,0,0,0,0,0,4000,4000,0,4000,0,0,0,12000
2069,運錩            ,20000,9000,11000,0,0,0,0,0,0,1000,1000,0,1000,0,0,0,12000
3018,同開            ,68000,56000,12000,0,0,0,0,0,0,0,0,0,0,0,0,0,12000
3011,今皓            ,12000,1000,11000,0,0,0,0,0,0,1000,1000,0,1000,0,0,0,12000
053899,矽創群益96購02  ,0,0,0,0,0,0,0,0,0,11000,0,0,0,11000,0,11000,11000
054081,聯電元富96購01  ,0,0,0,0,0,0,0,0,0,11000,0,0,0,13000,2000,11000,11000
054035,聯詠麥證96購01  ,0,0,0,31000,20000,11000,0,0,0,11000,0,0,0,31000,20000,11000,11000
054234,可成群益96購05  ,0,0,0,0,0,0,0,0,0,11000,0,0,0,21000,10000,11000,11000
054186,高鐵永豐96購01  ,0,0,0,0,0,0,0,0,0,11000,0,0,0,11000,0,11000,11000
054384,瀚宇博群益96購02,0,0,0,0,0,0,0,0,0,11000,0,0,0,11000,0,11000,11000
053443,智邦凱基97購01  ,0,0,0,0,0,0,0,0,0,11000,0,0,0,39000,28000,11000,11000
053281,茂林元大96購02  ,0,0,0,0,0,0,0,0,0,11000,0,0,0,274000,263000,11000,11000
053240,巨路永豐96購01  ,0,0,0,0,0,0,0,0,0,11000,0,0,0,21000,10000,11000,11000
053206,聯發科麥證96購02,0,0,0,41000,30000,11000,0,0,0,11000,0,0,0,41000,30000,11000,11000
055214,聯電凱基97購02  ,0,0,0,0,0,0,0,0,0,11000,0,0,0,11000,0,11000,11000
054509,上証反元大99購01,0,0,0,0,0,0,0,0,0,11000,0,0,0,31000,20000,11000,11000
054668,傳奇元富97購03  ,0,0,0,0,0,0,0,0,0,11000,0,0,0,30000,19000,11000,11000
03689P,TPK元富93售01   ,0,0,0,0,0,0,0,0,0,11000,0,0,0,11000,0,11000,11000
03665P,華邦電永豐92售01,0,0,0,0,0,0,0,0,0,11000,0,0,0,11000,0,11000,11000
03758P,GIS永豐93售01   ,0,0,0,0,0,0,0,0,0,11000,0,0,0,21000,10000,11000,11000
03416P,聯電台新02售02  ,0,0,0,0,0,0,0,0,0,11000,0,0,0,11000,0,11000,11000
04034P,技嘉群益93售03  ,0,0,0,0,0,0,0,0,0,11000,0,0,0,11000,0,11000,11000
046574,泰鼎國泰94購01  ,0,0,0,0,0,0,0,0,0,11000,0,0,0,480000,469000,11000,11000
04548P,大立光元大94售14,0,0,0,0,0,0,0,0,0,11000,0,0,0,11000,0,11000,11000
044407,聯茂凱基93購01  ,0,0,0,0,0,0,0,0,0,11000,0,0,0,12000,1000,11000,11000
046387,臻鼎凱基92購04  ,0,0,0,0,0,0,0,0,0,11000,0,0,0,11000,0,11000,11000
049400,可成群益94購03  ,0,0,0,0,0,0,0,0,0,11000,0,0,0,11000,0,11000,11000
050270,景碩元大94購01  ,0,0,0,0,0,0,0,0,0,11000,0,0,0,93000,82000,11000,11000
050064,華新科凱基94購08,0,0,0,0,0,0,0,0,0,11000,0,0,0,11000,0,11000,11000
049687,國巨元大94購09  ,0,0,0,0,0,0,0,0,0,11000,0,0,0,11000,0,11000,11000
048857,晶豪科群益94購01,0,0,0,0,0,0,0,0,0,11000,0,0,0,21000,10000,11000,11000
047107,上銀元大93購04  ,0,0,0,0,0,0,0,0,0,11000,0,0,0,21000,10000,11000,11000
04701P,臺股指元富94售07,0,0,0,0,0,0,0,0,0,11000,0,0,0,11000,0,11000,11000
048138,羅麗芬國票94購01,0,0,0,0,0,0,0,0,0,11000,0,0,0,11000,0,11000,11000
049323,百和凱基94購01  ,0,0,0,0,0,0,0,0,0,11000,0,0,0,20000,9000,11000,11000
049344,華固統一94購01  ,0,0,0,0,0,0,0,0,0,11000,0,0,0,11000,0,11000,11000
04935P,鴻海中信96售01  ,0,0,0,0,0,0,0,0,0,11000,0,0,0,11000,0,11000,11000
051058,景碩群益96購01  ,0,0,0,0,0,0,0,0,0,11000,0,0,0,11000,0,11000,11000
051087,國巨元大97購01  ,0,0,0,0,0,0,0,0,0,11000,0,0,0,124000,113000,11000,11000
050707,寶成凱基94購02  ,0,0,0,0,0,0,0,0,0,11000,0,0,0,11000,0,11000,11000
051305,訊連凱基96購01  ,0,0,0,0,0,0,0,0,0,11000,0,0,0,11000,0,11000,11000
051187,晶相光永豐95購01,0,0,0,0,0,0,0,0,0,11000,0,0,0,36000,25000,11000,11000
051592,健策元大96購05  ,0,0,0,0,0,0,0,0,0,11000,0,0,0,254000,243000,11000,11000
051906,國巨元大95購09  ,0,0,0,0,0,0,0,0,0,11000,0,0,0,41000,30000,11000,11000
052279,旺宏凱基95購07  ,0,0,0,0,0,0,0,0,0,11000,0,0,0,30000,19000,11000,11000
052974,瀚宇博群益96購01,0,0,0,0,0,0,0,0,0,11000,0,0,0,11000,0,11000,11000
052969,建準群益97購01  ,0,0,0,0,0,0,0,0,0,11000,0,0,0,26000,15000,11000,11000
2417,圓剛            ,52000,45000,7000,0,0,0,0,0,0,4000,4000,0,4000,0,0,0,11000
1709,和益            ,23000,15000,8000,0,0,0,0,0,0,3000,3000,0,3000,0,0,0,11000
8103,瀚荃            ,21000,9000,12000,0,0,0,0,0,0,-1000,0,1000,-1000,0,0,0,11000
6715,嘉基            ,53000,42000,11000,0,0,0,0,0,0,0,0,0,0,0,0,0,11000
06087P,國巨永豐97售01  ,0,0,0,0,0,0,0,0,0,11000,0,0,0,13000,2000,11000,11000
05881P,彩晶康和96售01  ,0,0,0,0,0,0,0,0,0,11000,0,0,0,11000,0,11000,11000
06038P,國泰金台新96售01,0,0,0,0,0,0,0,0,0,11000,0,0,0,24000,13000,11000,11000
056313,聯茂元大98購01  ,0,0,0,0,0,0,0,0,0,11000,0,0,0,11000,0,11000,11000
1256,鮮活果汁-KY     ,45000,40436,4564,0,0,0,6000,0,6000,0,0,0,0,0,0,0,10564
054674,台光電台新97購01,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
054745,智易凱基97購01  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
054734,燿華凱基97購03  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
054719,亞光永豐97購01  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
054492,嘉聯益台新96購01,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
054493,同欣電台新96購01,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
05448P,臺股指元大95售25,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
054580,樺漢元大98購01  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,110000,100000,10000,10000
054594,國巨麥證97購01  ,0,1000,-1000,13000,2000,11000,0,0,0,11000,0,0,0,13000,2000,11000,10000
055019,福懋科元富97購01,0,0,0,0,0,0,0,0,0,10000,0,0,0,15000,5000,10000,10000
054819,裕民元大9A購01  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
054922,文曄凱基98購01  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
055240,京元電元富97購01,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
055237,晶豪科台新97購01,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
055205,京鼎中信99購01  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,40000,30000,10000,10000
055207,致新中信99購01  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,20000,10000,10000,10000
055161,貿聯元大98購03  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
055366,國巨元大98購05  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
055285,華新科元大99購03,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
055315,晶技麥證97購01  ,0,0,0,10000,0,10000,0,0,0,10000,0,0,0,10000,0,10000,10000
055323,貿聯國票98購01  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
