證券代號,證券名稱,外陸資買進股數(不含外資自營商),外陸資賣出股數(不含外資自營商),外陸資買賣超股數(不含外資自營商),外資自營商買進股數,外資自營商賣出股數,外資自營商買賣超股數,投信買進股數,投信賣出股數,投信買賣超股數,自營商買賣超股數,自營商買進股數(自行買賣),自營商賣出股數(自行買賣),自營商買賣超股數(自行買賣),自營商買進股數(避險),自營商賣出股數(避險),自營商買賣超股數(避險),三大法人買賣超股數
053540,健策永豐96購01  ,0,0,0,0,0,0,0,0,0,-1000,0,0,0,0,1000,-1000,-1000
053732,S&P反1中信9C購01,0,0,0,0,0,0,0,0,0,-1000,0,0,0,0,1000,-1000,-1000
052802,華新科元大97購02,0,0,0,0,0,0,0,0,0,-1000,0,0,0,0,1000,-1000,-1000
054368,鴻海中信9A購02  ,0,0,0,0,0,0,0,0,0,-1000,0,0,0,0,1000,-1000,-1000
052585,友達永豐97購01  ,0,0,0,0,0,0,0,0,0,-1000,0,0,0,0,1000,-1000,-1000
052647,晶技永豐97購01  ,0,0,0,0,0,0,0,0,0,-1000,0,0,0,22000,23000,-1000,-1000
05303P,華通國泰97售01  ,0,0,0,0,0,0,0,0,0,-1000,0,0,0,0,1000,-1000,-1000
053805,奇鋐凱基98購02  ,0,0,0,0,0,0,0,0,0,-1000,0,0,0,59000,60000,-1000,-1000
052846,智邦統一97購01  ,0,0,0,0,0,0,0,0,0,-1000,0,0,0,0,1000,-1000,-1000
055486,國巨元大98購06  ,0,0,0,0,0,0,0,0,0,-1000,0,0,0,0,1000,-1000,-1000
055648,可成元富97購01  ,0,0,0,0,0,0,0,0,0,-1000,0,0,0,0,1000,-1000,-1000
055618,麗豐國票98購01  ,0,0,0,0,0,0,0,0,0,-1000,0,0,0,105000,106000,-1000,-1000
056635,亞德客日盛99購01,0,0,0,0,0,0,0,0,0,-1000,0,0,0,0,1000,-1000,-1000
056720,世紀鋼永豐98購01,0,0,0,0,0,0,0,0,0,-1000,0,0,0,0,1000,-1000,-1000
054188,欣興永豐96購03  ,0,0,0,0,0,0,0,0,0,-1000,0,0,0,90000,91000,-1000,-1000
052237,嘉澤國票96購02  ,0,0,0,0,0,0,0,0,0,-1000,0,0,0,0,1000,-1000,-1000
05218P,大立光永昌96售04,0,0,0,0,0,0,0,0,0,-1000,0,0,0,0,1000,-1000,-1000
05241P,鴻海國泰97售04  ,0,0,0,0,0,0,0,0,0,-1000,0,0,0,0,1000,-1000,-1000
050099,台積電永昌96購01,0,0,0,0,0,0,0,0,0,-1000,0,0,0,0,1000,-1000,-1000
050100,台積電永昌96購02,0,0,0,0,0,0,0,0,0,-1000,0,0,0,0,1000,-1000,-1000
049759,元黃金富邦9A購01,0,0,0,0,0,0,0,0,0,-1000,0,0,0,0,1000,-1000,-1000
049973,T50反1日盛9A購01,0,0,0,0,0,0,0,0,0,-1000,0,0,0,1000,2000,-1000,-1000
047211,華新科富邦99購01,0,0,0,0,0,0,0,0,0,-1000,0,0,0,0,1000,-1000,-1000
03430B,臺股指元大9B熊01,0,0,0,0,0,0,0,0,0,-1000,0,0,0,0,1000,-1000,-1000
03022X,富展01          ,0,0,0,0,0,0,0,0,0,-1000,0,0,0,0,1000,-1000,-1000
03684C,臺股指元大06牛01,0,0,0,0,0,0,0,0,0,-1000,0,0,0,0,1000,-1000,-1000
03685C,臺股指元大9B牛43,0,0,0,0,0,0,0,0,0,-1000,0,0,0,0,1000,-1000,-1000
0057,富邦摩台        ,0,0,0,0,0,0,0,0,0,-1000,0,0,0,20000,21000,-1000,-1000
0053,元大電子        ,0,0,0,0,0,0,0,0,0,-1000,0,0,0,5000,6000,-1000,-1000
00774C,新光中政金綠債+R,0,0,0,0,0,0,0,0,0,-1000,0,0,0,0,1000,-1000,-1000
059257,臺股指凱基99購35,0,0,0,0,0,0,0,0,0,-1000,0,0,0,0,1000,-1000,-1000
059355,國巨富邦9B購03  ,0,0,0,0,0,0,0,0,0,-1000,0,0,0,4000,5000,-1000,-1000
059476,道瓊指群益9C購01,0,0,0,0,0,0,0,0,0,-1000,0,0,0,0,1000,-1000,-1000
057088,上銀元富98購01  ,0,0,0,0,0,0,0,0,0,-1000,0,0,0,3000,4000,-1000,-1000
057513,智邦台新98購01  ,0,0,0,0,0,0,0,0,0,-1000,0,0,0,1000,2000,-1000,-1000
057431,京鼎兆豐98購02  ,0,0,0,0,0,0,0,0,0,-1000,0,0,0,16000,17000,-1000,-1000
057482,微星元大98購03  ,0,0,0,0,0,0,0,0,0,-1000,0,0,0,45000,46000,-1000,-1000
057142,力成兆豐98購01  ,0,0,0,0,0,0,0,0,0,-1000,0,0,0,0,1000,-1000,-1000
059178,臺股指凱基99購30,0,0,0,0,0,0,0,0,0,-1000,0,0,0,0,1000,-1000,-1000
058887,元石油元大9C購04,0,0,0,0,0,0,0,0,0,-1000,0,0,0,0,1000,-1000,-1000
058349,滬深2X日盛9A購01,0,0,0,0,0,0,0,0,0,-1000,0,0,0,0,1000,-1000,-1000
059019,元石油統一9B購03,0,0,0,0,0,0,0,0,0,-1000,0,0,0,0,1000,-1000,-1000
057771,鴻海群益99購01  ,0,0,0,0,0,0,0,0,0,-1000,0,0,0,0,1000,-1000,-1000
060170,世紀鋼永豐9A購01,0,0,0,0,0,0,0,0,0,-1000,0,0,0,67000,68000,-1000,-1000
060578,臺股指中信9C購03,0,0,0,0,0,0,0,0,0,-1000,0,0,0,0,1000,-1000,-1000
060628,和大富邦9B購01  ,0,0,0,0,0,0,0,0,0,-1000,0,0,0,0,1000,-1000,-1000
060525,台積電中信01購04,0,0,0,0,0,0,0,0,0,-1000,0,0,0,2000,3000,-1000,-1000
060572,景碩永豐9A購01  ,0,0,0,0,0,0,0,0,0,-1000,0,0,0,56000,57000,-1000,-1000
059812,上証2X凱基9A購04,0,0,0,0,0,0,0,0,0,-1000,0,0,0,0,1000,-1000,-1000
059933,台灣50永豐99購11,0,0,0,0,0,0,0,0,0,-1000,0,0,0,0,1000,-1000,-1000
059899,上証2X元大9C購04,0,0,0,0,0,0,0,0,0,-1000,0,0,0,0,1000,-1000,-1000
059885,台積電國票99購12,0,0,0,0,0,0,0,0,0,-1000,0,0,0,56000,57000,-1000,-1000
058043,鴻海元大98購13  ,0,0,0,0,0,0,0,0,0,-1000,0,0,0,38000,39000,-1000,-1000
058703,台積電元大99購16,0,0,0,0,0,0,0,0,0,-1000,0,0,0,0,1000,-1000,-1000
062715,T50反1凱基03購01,0,0,0,0,0,0,0,0,0,-1000,0,0,0,0,1000,-1000,-1000
062787,超眾元大9C購02  ,0,0,0,0,0,0,0,0,0,-1000,0,0,0,12000,13000,-1000,-1000
062558,義隆凱基9B購02  ,0,0,0,0,0,0,0,0,0,-1000,0,0,0,14000,15000,-1000,-1000
063078,元金2X凱基02購03,0,0,0,0,0,0,0,0,0,-1000,0,0,0,0,1000,-1000,-1000
062870,亞德客兆豐9C購01,0,0,0,0,0,0,0,0,0,-1000,0,0,0,0,1000,-1000,-1000
06329P,大立光兆豐97售04,0,0,0,0,0,0,0,0,0,-1000,0,0,0,0,1000,-1000,-1000
063279,國巨元大9C購05  ,0,0,0,0,0,0,0,0,0,-1000,0,0,0,0,1000,-1000,-1000
063211,道瓊銀國票9B購01,0,0,0,0,0,0,0,0,0,-1000,0,0,0,0,1000,-1000,-1000
06117P,臺股指日盛97售02,0,0,0,0,0,0,0,0,0,-1000,0,0,0,0,1000,-1000,-1000
061449,大立光中信9C購02,0,0,0,0,0,0,0,0,0,-1000,0,0,0,0,1000,-1000,-1000
061313,滬深2X凱基9B購05,0,0,0,0,0,0,0,0,0,-1000,0,0,0,0,1000,-1000,-1000
060779,臺股指凱基9A購07,0,0,0,0,0,0,0,0,0,-1000,0,0,0,16000,17000,-1000,-1000
062105,國巨國票9C購03  ,0,0,0,0,0,0,0,0,0,-1000,0,0,0,13000,14000,-1000,-1000
062125,嘉晶統一9B購01  ,0,0,0,0,0,0,0,0,0,-1000,0,0,0,1000,2000,-1000,-1000
061938,大立光國票9B購03,0,0,0,0,0,0,0,0,0,-1000,0,0,0,1000,2000,-1000,-1000
061611,南六統一01購01  ,0,0,0,0,0,0,0,0,0,-1000,0,0,0,101000,102000,-1000,-1000
061556,台積電國票9A購08,0,0,0,0,0,0,0,0,0,-1000,0,0,0,0,1000,-1000,-1000
061551,GIS群益9A購01   ,0,0,0,0,0,0,0,0,0,-1000,0,0,0,0,1000,-1000,-1000
061682,南電元大9B購01  ,0,0,0,0,0,0,0,0,0,-1000,0,0,0,6000,7000,-1000,-1000
2538,基泰            ,102000,105000,-3000,0,0,0,0,0,0,2000,4000,2000,2000,0,0,0,-1000
3229,晟鈦            ,0,1000,-1000,0,0,0,0,0,0,0,0,0,0,0,0,0,-1000
4764,雙鍵            ,6000,7000,-1000,0,0,0,0,0,0,0,0,0,0,0,0,0,-1000
6024,群益期          ,57000,58000,-1000,0,0,0,0,0,0,0,0,0,0,0,0,0,-1000
6164,華興            ,10000,11000,-1000,0,0,0,0,0,0,0,1000,1000,0,0,0,0,-1000
8103,瀚荃            ,6000,7000,-1000,0,0,0,0,0,0,0,0,0,0,0,0,0,-1000
8033,雷虎            ,35000,36000,-1000,0,0,0,0,0,0,0,0,0,0,0,0,0,-1000
8480,泰昇-KY         ,0,1000,-1000,0,0,0,0,0,0,0,0,0,0,0,0,0,-1000
2548,華固            ,1424000,1443264,-19264,0,0,0,100000,83000,17000,1000,1000,0,1000,0,0,0,-1264
1558,伸興            ,19000,21000,-2000,0,0,0,0,0,0,0,0,0,0,0,0,0,-2000
1463,強盛            ,19000,21000,-2000,0,0,0,0,0,0,0,0,0,0,0,0,0,-2000
08347P,大立光元大9C售16,0,0,0,0,0,0,0,0,0,-2000,0,0,0,0,2000,-2000,-2000
08236P,國巨富邦03售01  ,0,0,0,0,0,0,0,0,0,-2000,0,0,0,0,2000,-2000,-2000
08185P,華新科永豐9B售01,0,0,0,0,0,0,0,0,0,-2000,0,0,0,0,2000,-2000,-2000
2477,美隆電          ,2000,5000,-3000,0,0,0,0,0,0,1000,1000,0,1000,0,0,0,-2000
2424,隴華            ,0,2000,-2000,0,0,0,0,0,0,0,0,0,0,0,0,0,-2000
07492P,臺股指國票9A售10,0,0,0,0,0,0,0,0,0,-2000,0,0,0,0,2000,-2000,-2000
07402P,瑞昱凱基99售02  ,0,0,0,0,0,0,0,0,0,-2000,0,0,0,5000,7000,-2000,-2000
07335P,臺股指國票99售20,0,0,0,0,0,0,0,0,0,-2000,0,0,0,0,2000,-2000,-2000
07245P,台積電凱基99售16,0,0,0,0,0,0,0,0,0,-2000,0,0,0,5000,7000,-2000,-2000
07160P,台灣50中信03售04,0,0,0,0,0,0,0,0,0,-2000,0,0,0,0,2000,-2000,-2000
07739P,緯穎永豐9A售01  ,0,0,0,0,0,0,0,0,0,-2000,0,0,0,8000,10000,-2000,-2000
07742P,台積電凱基9A售25,0,0,0,0,0,0,0,0,0,-2000,0,0,0,10000,12000,-2000,-2000
07900P,臺股指凱基9B售03,0,0,0,0,0,0,0,0,0,-2000,0,0,0,0,2000,-2000,-2000
08043P,電子類群益9B售01,0,0,0,0,0,0,0,0,0,-2000,0,0,0,0,2000,-2000,-2000
08121P,聯發科國票9B售05,0,0,0,0,0,0,0,0,0,-2000,0,0,0,7000,9000,-2000,-2000
07051P,大立光中信99售02,0,0,0,0,0,0,0,0,0,-2000,0,0,0,0,2000,-2000,-2000
07056P,臺股指麥證99售02,0,0,0,0,2000,-2000,0,0,0,-2000,0,0,0,0,2000,-2000,-2000
06722P,臺股指中信9A售04,0,0,0,0,0,0,0,0,0,-2000,0,0,0,0,2000,-2000,-2000
06782P,大立光元大99售07,0,0,0,0,0,0,0,0,0,-2000,0,0,0,0,2000,-2000,-2000
06790P,台積電凱基9A售04,0,0,0,0,0,0,0,0,0,-2000,0,0,0,0,2000,-2000,-2000
063815,玉晶光群益02購01,0,0,0,0,0,0,0,0,0,-2000,0,0,0,45000,47000,-2000,-2000
063686,國巨永豐9B購04  ,0,0,0,0,0,0,0,0,0,-2000,0,0,0,3000,5000,-2000,-2000
063577,台表科元大9C購04,0,0,0,0,0,0,0,0,0,-2000,0,0,0,5000,7000,-2000,-2000
063585,台積電永豐9B購03,0,0,0,0,0,0,0,0,0,-2000,0,0,0,0,2000,-2000,-2000
00715L,街口布蘭特油正2 ,0,2000,-2000,0,0,0,0,0,0,0,0,0,0,0,0,0,-2000
03433B,臺股指元大9C熊01,0,0,0,0,0,0,0,0,0,-2000,0,0,0,11000,13000,-2000,-2000
03094X,大立光元大68展08,0,0,0,0,0,0,0,0,0,-2000,0,0,0,0,2000,-2000,-2000
046903,友達凱基99購01  ,0,0,0,0,0,0,0,0,0,-2000,0,0,0,0,2000,-2000,-2000
054259,健策元大97購03  ,0,0,0,0,0,0,0,0,0,-2000,0,0,0,0,2000,-2000,-2000
054210,台光電國票97購03,0,0,0,0,0,0,0,0,0,-2000,0,0,0,0,2000,-2000,-2000
056638,臺股指日盛98購01,0,0,0,0,0,0,0,0,0,-2000,0,0,0,10000,12000,-2000,-2000
055566,台表科凱基97購03,0,0,0,0,0,0,0,0,0,-2000,0,0,0,20000,22000,-2000,-2000
053813,友達群益9A購03  ,0,0,0,0,0,0,0,0,0,-2000,0,0,0,0,2000,-2000,-2000
055411,國巨富邦9A購02  ,0,0,0,0,0,0,0,0,0,-2000,0,0,0,0,2000,-2000,-2000
052754,上証2X群益9A購01,0,0,0,0,0,0,0,0,0,-2000,0,0,0,0,2000,-2000,-2000
058207,南茂凱基99購01  ,0,0,0,0,0,0,0,0,0,-2000,0,0,0,116000,118000,-2000,-2000
058319,大毅永豐9A購01  ,0,0,0,0,0,0,0,0,0,-2000,0,0,0,0,2000,-2000,-2000
058505,台積電元大99購08,0,0,0,0,0,0,0,0,0,-2000,0,0,0,11000,13000,-2000,-2000
054510,S&P反1元大98購01,0,0,0,0,0,0,0,0,0,-2000,0,0,0,0,2000,-2000,-2000
054933,南港元大97購01  ,0,0,0,0,0,0,0,0,0,-2000,0,0,0,0,2000,-2000,-2000
054771,茂林國票98購02  ,0,0,0,0,0,0,0,0,0,-2000,0,0,0,0,2000,-2000,-2000
056286,奇鋐永豐97購01  ,0,0,0,0,0,0,0,0,0,-2000,0,0,0,0,2000,-2000,-2000
056479,玉晶光元大99購05,0,0,0,0,0,0,0,0,0,-2000,0,0,0,40000,42000,-2000,-2000
055230,大毅國票98購01  ,0,0,0,0,0,0,0,0,0,-2000,0,0,0,27000,29000,-2000,-2000
055373,聯詠元大97購03  ,0,0,0,0,0,0,0,0,0,-2000,0,0,0,8000,10000,-2000,-2000
058718,台灣50元富03購01,0,0,0,0,0,0,0,0,0,-2000,0,0,0,1000,3000,-2000,-2000
057315,台灣50康和9A購03,0,0,0,0,0,0,0,0,0,-2000,0,0,0,0,2000,-2000,-2000
059705,華新科凱基9A購07,0,0,0,0,0,0,0,0,0,-2000,0,0,0,1000,3000,-2000,-2000
059702,台積電凱基9A購14,0,0,0,0,0,0,0,0,0,-2000,0,0,0,2000,4000,-2000,-2000
058777,台光電國票9A購01,0,0,0,0,0,0,0,0,0,-2000,0,0,0,0,2000,-2000,-2000
05953P,台積電國票98售02,0,0,0,0,0,0,0,0,0,-2000,0,0,0,0,2000,-2000,-2000
060568,SP黃豆永豐9A購01,0,0,0,0,0,0,0,0,0,-2000,0,0,0,0,2000,-2000,-2000
060504,技嘉元大9A購02  ,0,0,0,0,0,0,0,0,0,-2000,0,0,0,82000,84000,-2000,-2000
060632,可成富邦9B購01  ,0,0,0,0,0,0,0,0,0,-2000,0,0,0,80000,82000,-2000,-2000
060174,T50反1元富04購01,0,0,0,0,0,0,0,0,0,-2000,0,0,0,8000,10000,-2000,-2000
060128,健策永豐99購06  ,0,0,0,0,0,0,0,0,0,-2000,0,0,0,0,2000,-2000,-2000
060122,亞德客永豐99購02,0,0,0,0,0,0,0,0,0,-2000,0,0,0,0,2000,-2000,-2000
060090,台積電元大99購55,0,0,0,0,0,0,0,0,0,-2000,0,0,0,0,2000,-2000,-2000
057785,智邦國票99購02  ,0,0,0,0,0,0,0,0,0,-2000,0,0,0,3000,5000,-2000,-2000
058989,茂林凱基99購02  ,0,0,0,0,0,0,0,0,0,-2000,0,0,0,55000,57000,-2000,-2000
05911P,南亞科永豐96售03,0,0,0,0,0,0,0,0,0,-2000,0,0,0,0,2000,-2000,-2000
058347,玉晶光群益9B購01,0,0,0,0,0,0,0,0,0,-2000,0,0,0,36000,38000,-2000,-2000
058436,聯發科統一9B購03,0,0,0,0,0,0,0,0,0,-2000,0,0,0,0,2000,-2000,-2000
057702,同欣電群益99購01,0,0,0,0,0,0,0,0,0,-2000,0,0,0,0,2000,-2000,-2000
058938,台積電中信01購03,0,0,0,0,0,0,0,0,0,-2000,0,0,0,23000,25000,-2000,-2000
05810P,臺股指國票96售03,0,0,0,0,0,0,0,0,0,-2000,0,0,0,0,2000,-2000,-2000
05809P,臺股指國票96售02,0,0,0,0,0,0,0,0,0,-2000,0,0,0,2000,4000,-2000,-2000
059466,國巨元大99購26  ,0,0,0,0,0,0,0,0,0,-2000,0,0,0,0,2000,-2000,-2000
059426,鴻海元大99購31  ,0,0,0,0,0,0,0,0,0,-2000,0,0,0,6000,8000,-2000,-2000
059299,欣興元富99購03  ,0,0,0,0,0,0,0,0,0,-2000,0,0,0,0,2000,-2000,-2000
061681,南電元大9A購08  ,0,0,0,0,0,0,0,0,0,-2000,0,0,0,0,2000,-2000,-2000
061842,牧德凱基9C購01  ,0,0,0,0,0,0,0,0,0,-2000,0,0,0,45000,47000,-2000,-2000
062064,台灣50元大9B購13,0,0,0,0,0,0,0,0,0,-2000,0,0,0,0,2000,-2000,-2000
060794,景碩永豐9A購02  ,0,0,0,0,0,0,0,0,0,-2000,0,0,0,38000,40000,-2000,-2000
060765,世芯元大9A購01  ,0,0,0,0,0,0,0,0,0,-2000,0,0,0,0,2000,-2000,-2000
060901,臺股指凱基9A購13,0,0,0,0,0,0,0,0,0,-2000,0,0,0,0,2000,-2000,-2000
061460,FBVIX群益9A購02 ,0,0,0,0,0,0,0,0,0,-2000,0,0,0,0,2000,-2000,-2000
061396,台灣50台新9C購03,0,0,0,0,0,0,0,0,0,-2000,0,0,0,0,2000,-2000,-2000
06118P,上証2X凱基98售03,0,0,0,0,0,0,0,0,0,-2000,0,0,0,0,2000,-2000,-2000
061141,臻鼎統一9A購01  ,0,0,0,0,0,0,0,0,0,-2000,0,0,0,10000,12000,-2000,-2000
063336,大成鋼統一9C購02,0,0,0,0,0,0,0,0,0,-2000,0,0,0,23000,25000,-2000,-2000
063305,亞光凱基9B購01  ,0,0,0,0,0,0,0,0,0,-2000,0,0,0,30000,32000,-2000,-2000
063087,南六凱基9C購02  ,0,0,0,0,0,0,0,0,0,-2000,0,0,0,0,2000,-2000,-2000
063058,A50正2元富02購01,0,0,0,0,0,0,0,0,0,-2000,0,0,0,3000,5000,-2000,-2000
063003,滬深2X元大9B購06,0,0,0,0,0,0,0,0,0,-2000,0,0,0,0,2000,-2000,-2000
062722,京元電凱基9B購02,0,0,0,0,0,0,0,0,0,-2000,0,0,0,427000,429000,-2000,-2000
062678,華通統一9C購04  ,0,0,0,0,0,0,0,0,0,-2000,0,0,0,26000,28000,-2000,-2000
062270,上銀群益9B購03  ,0,0,0,0,0,0,0,0,0,-2000,0,0,0,0,2000,-2000,-2000
06244P,智易元富97售02  ,0,0,0,0,0,0,0,0,0,-2000,0,0,0,0,2000,-2000,-2000
2630,亞航            ,1000,3000,-2000,0,0,0,0,0,0,0,0,0,0,0,0,0,-2000
4581,光隆精密-KY     ,1000,3000,-2000,0,0,0,0,0,0,0,0,0,0,0,0,0,-2000
4426,利勤            ,117000,99000,18000,0,0,0,0,0,0,-20000,1000,12000,-11000,0,9000,-9000,-2000
3164,景岳            ,1000,3000,-2000,0,0,0,0,0,0,0,1000,1000,0,0,0,0,-2000
3682,亞太電          ,381000,383000,-2000,0,0,0,0,0,0,0,0,0,0,0,0,0,-2000
6671,三能-KY         ,1000,3000,-2000,0,0,0,0,0,0,0,0,0,0,0,0,0,-2000
6605,帝寶            ,37000,44000,-7000,0,0,0,0,0,0,5000,5000,0,5000,0,0,0,-2000
00645,富邦日本        ,0,0,0,0,0,0,0,0,0,-2290,0,0,0,79710,82000,-2290,-2290
063716,旺宏兆豐9B購01  ,0,0,0,0,0,0,0,0,0,-3000,0,0,0,23000,26000,-3000,-3000
063501,旭富永豐9B購02  ,0,0,0,0,0,0,0,0,0,-3000,0,0,0,20000,23000,-3000,-3000
063735,華新科元大9B購15,0,0,0,0,0,0,0,0,0,-3000,0,0,0,0,3000,-3000,-3000
063945,京元電元大9C購01,0,0,0,0,0,0,0,0,0,-3000,0,0,0,310000,313000,-3000,-3000
064001,華通凱基02購01  ,0,0,0,0,0,0,0,0,0,-3000,0,0,0,15000,18000,-3000,-3000
06778P,台積電元大99售06,0,0,0,0,0,0,0,0,0,-3000,0,0,0,3000,6000,-3000,-3000
06697P,台積電國票99售05,0,0,0,0,0,0,0,0,0,-3000,0,0,0,0,3000,-3000,-3000
07005P,台積電統一9B售05,0,0,0,0,0,0,0,0,0,-3000,0,0,0,10000,13000,-3000,-3000
06991P,矽創群益99售01  ,0,0,0,0,0,0,0,0,0,-3000,0,0,0,10000,13000,-3000,-3000
064277,可成元大9C購04  ,0,0,0,0,0,0,0,0,0,-3000,0,0,0,2000,5000,-3000,-3000
06422P,勤誠統一98售01  ,0,0,0,0,0,0,0,0,0,-3000,0,0,0,0,3000,-3000,-3000
064111,國巨國票02購02  ,0,0,0,0,0,0,0,0,0,-3000,0,0,0,2000,5000,-3000,-3000
064180,國巨富邦02購03  ,0,0,0,0,0,0,0,0,0,-3000,0,0,0,21000,24000,-3000,-3000
064148,瑞昱統一02購01  ,0,0,0,0,0,0,0,0,0,-3000,0,0,0,0,3000,-3000,-3000
07740P,臺股指永豐9A售01,0,0,0,0,0,0,0,0,0,-3000,0,0,0,200000,203000,-3000,-3000
07352P,台積電國票99售11,0,0,0,0,0,0,0,0,0,-3000,0,0,0,0,3000,-3000,-3000
07405P,大立光凱基99售17,0,0,0,0,0,0,0,0,0,-3000,0,0,0,0,3000,-3000,-3000
07314P,T50正2元大9C售03,0,0,0,0,0,0,0,0,0,-3000,0,0,0,7000,10000,-3000,-3000
07471P,南亞科元大9A售01,0,0,0,0,0,0,0,0,0,-3000,0,0,0,20000,23000,-3000,-3000
00774B,新光中國政金綠債,0,0,0,0,0,0,0,0,0,-3000,0,0,0,2000,5000,-3000,-3000
054161,友訊凱基98購01  ,0,0,0,0,0,0,0,0,0,-3000,0,0,0,281000,284000,-3000,-3000
046385,群創凱基98購03  ,0,0,0,0,0,0,0,0,0,-3000,0,0,0,7000,10000,-3000,-3000
048652,巨大元大96購01  ,0,0,0,0,0,0,0,0,0,-3000,0,0,0,2000,5000,-3000,-3000
052748,群創元大9A購02  ,0,0,0,0,0,0,0,0,0,-3000,0,0,0,0,3000,-3000,-3000
053173,矽格群益97購01  ,0,0,0,0,0,0,0,0,0,-3000,0,0,0,7000,10000,-3000,-3000
052668,聯發科群益97購01,0,0,0,0,0,0,0,0,0,-3000,0,0,0,10000,13000,-3000,-3000
053673,超眾元富96購03  ,0,0,0,0,0,0,0,0,0,-3000,0,0,0,0,3000,-3000,-3000
05347P,滬深2X元富9B售02,0,0,0,0,0,0,0,0,0,-3000,0,0,0,0,3000,-3000,-3000
055120,南港兆豐97購01  ,0,0,0,0,0,0,0,0,0,-3000,0,0,0,0,3000,-3000,-3000
055123,億光兆豐97購01  ,0,0,0,0,0,0,0,0,0,-3000,0,0,0,0,3000,-3000,-3000
056415,聯發科中信98購04,0,0,0,0,0,0,0,0,0,-3000,0,0,0,0,3000,-3000,-3000
058475,台積電凱基99購06,0,0,0,0,0,0,0,0,0,-3000,0,0,0,998000,1001000,-3000,-3000
058620,滬深2X國票9A購02,0,0,0,0,0,0,0,0,0,-3000,0,0,0,0,3000,-3000,-3000
058218,緯穎群益99購01  ,0,0,0,0,0,0,0,0,0,-3000,0,0,0,18000,21000,-3000,-3000
057371,可成元大98購08  ,0,0,0,0,0,0,0,0,0,-3000,0,0,0,0,3000,-3000,-3000
057343,道瓊反統一9A購01,0,0,0,0,0,0,0,0,0,-3000,0,0,0,0,3000,-3000,-3000
057168,旺宏元大99購03  ,0,0,0,0,0,0,0,0,0,-3000,0,0,0,0,3000,-3000,-3000
058908,貿聯元大99購03  ,0,0,0,0,0,0,0,0,0,-3000,0,0,0,50000,53000,-3000,-3000
058401,華航元大9A購01  ,0,0,0,0,0,0,0,0,0,-3000,0,0,0,0,3000,-3000,-3000
059118,晶技永豐9A購01  ,0,0,0,0,0,0,0,0,0,-3000,0,0,0,12000,15000,-3000,-3000
05899P,臺股指凱基96售30,0,0,0,0,0,0,0,0,0,-3000,0,0,0,0,3000,-3000,-3000
056892,旺宏元大9A購02  ,0,0,0,0,0,0,0,0,0,-3000,0,0,0,0,3000,-3000,-3000
056878,元油2X國票99購02,0,0,0,0,0,0,0,0,0,-3000,0,0,0,0,3000,-3000,-3000
058572,百和凱基9A購01  ,0,0,0,0,0,0,0,0,0,-3000,0,0,0,23000,26000,-3000,-3000
060073,台積電元富99購03,0,0,0,0,0,0,0,0,0,-3000,0,0,0,0,3000,-3000,-3000
059967,聯發科凱基99購20,0,0,0,0,0,0,0,0,0,-3000,0,0,0,20000,23000,-3000,-3000
060714,晶技永豐9A購02  ,0,0,0,0,0,0,0,0,0,-3000,0,0,0,27000,30000,-3000,-3000
060559,世紀鋼凱基9C購01,0,0,0,0,0,0,0,0,0,-3000,0,0,0,2000,5000,-3000,-3000
059568,台積電凱基9A購13,0,0,0,0,0,0,0,0,0,-3000,0,0,0,0,3000,-3000,-3000
059531,華新科凱基9B購02,0,0,0,0,0,0,0,0,0,-3000,0,0,0,0,3000,-3000,-3000
057312,美律麥證98購01  ,0,0,0,47000,50000,-3000,0,0,0,-3000,0,0,0,47000,50000,-3000,-3000
062452,A50正2群益01購04,0,0,0,0,0,0,0,0,0,-3000,0,0,0,17000,20000,-3000,-3000
062354,台達電元大9B購01,0,0,0,0,0,0,0,0,0,-3000,0,0,0,0,3000,-3000,-3000
062283,玉晶光群益01購01,0,0,0,0,0,0,0,0,0,-3000,0,0,0,3000,6000,-3000,-3000
06274P,臺股指凱基97售06,0,0,0,0,0,0,0,0,0,-3000,0,0,0,0,3000,-3000,-3000
062767,GIS凱基9B購02   ,0,0,0,0,0,0,0,0,0,-3000,0,0,0,11000,14000,-3000,-3000
063142,奇力新統一9C購04,0,0,0,0,0,0,0,0,0,-3000,0,0,0,10000,13000,-3000,-3000
061142,南電統一9A購01  ,0,0,0,0,0,0,0,0,0,-3000,0,0,0,0,3000,-3000,-3000
062010,台灣50富邦9B購03,0,0,0,0,0,0,0,0,0,-3000,0,0,0,0,3000,-3000,-3000
061953,台積電台新9B購04,0,0,0,0,0,0,0,0,0,-3000,0,0,0,17000,20000,-3000,-3000
6491,晶碩            ,51000,54000,-3000,0,0,0,0,0,0,0,0,0,0,0,0,0,-3000
07455P,聯發科元大9A售01,0,0,0,0,0,0,0,0,0,-4000,0,0,0,0,4000,-4000,-4000
07142P,台灣50元大01售01,0,0,0,0,0,0,0,0,0,-4000,0,0,0,0,4000,-4000,-4000
07758P,台積電國票9A售06,0,0,0,0,0,0,0,0,0,-4000,0,0,0,0,4000,-4000,-4000
2430,燦坤            ,41000,43000,-2000,0,0,0,0,0,0,-2000,0,2000,-2000,0,0,0,-4000
2109,華豐            ,8000,12000,-4000,0,0,0,0,0,0,0,0,0,0,0,0,0,-4000
1516,川飛            ,1000,6000,-5000,0,0,0,0,0,0,1000,1000,0,1000,0,0,0,-4000
