證券代號,證券名稱,外陸資買進股數(不含外資自營商),外陸資賣出股數(不含外資自營商),外陸資買賣超股數(不含外資自營商),外資自營商買進股數,外資自營商賣出股數,外資自營商買賣超股數,投信買進股數,投信賣出股數,投信買賣超股數,自營商買賣超股數,自營商買進股數(自行買賣),自營商賣出股數(自行買賣),自營商買賣超股數(自行買賣),自營商買進股數(避險),自營商賣出股數(避險),自營商買賣超股數(避險),三大法人買賣超股數
07235P,T50正2元大9C售02,0,0,0,0,0,0,0,0,0,75000,0,0,0,75000,0,75000,75000
07294P,滬深2X元富9C售08,0,0,0,0,0,0,0,0,0,75000,0,0,0,80000,5000,75000,75000
057926,帆宣凱基98購02  ,0,0,0,0,0,0,0,0,0,75000,0,0,0,75000,0,75000,75000
059853,超眾永豐99購03  ,0,0,0,0,0,0,0,0,0,75000,0,0,0,75000,0,75000,75000
058472,亞德客凱基9A購01,0,0,0,0,0,0,0,0,0,75000,0,0,0,211000,136000,75000,75000
057048,新日興元大98購01,0,0,0,0,0,0,0,0,0,75000,0,0,0,75000,0,75000,75000
056768,宏達電元大99購03,0,0,0,0,0,0,0,0,0,75000,0,0,0,307000,232000,75000,75000
062649,緯穎富邦9B購03  ,0,0,0,0,0,0,0,0,0,75000,0,0,0,88000,13000,75000,75000
061882,矽創元大9B購01  ,0,0,0,0,0,0,0,0,0,75000,0,0,0,77000,2000,75000,75000
062061,台勝科統一01購01,0,0,0,0,0,0,0,0,0,75000,0,0,0,75000,0,75000,75000
064236,奇力新統一01購04,0,0,0,0,0,0,0,0,0,75000,0,0,0,75000,0,75000,75000
060676,京元電元大9A購03,0,0,0,0,0,0,0,0,0,75000,0,0,0,215000,140000,75000,75000
061293,聯茂統一9A購01  ,0,0,0,0,0,0,0,0,0,75000,0,0,0,75000,0,75000,75000
066470,惠特統一02購01  ,0,0,0,0,0,0,0,0,0,75000,0,0,0,75000,0,75000,75000
066182,康控凱基01購01  ,0,0,0,0,0,0,0,0,0,75000,0,0,0,76000,1000,75000,75000
066173,泰碩凱基02購01  ,0,0,0,0,0,0,0,0,0,75000,0,0,0,75000,0,75000,75000
064551,鈺齊凱基9C購02  ,0,0,0,0,0,0,0,0,0,75000,0,0,0,137000,62000,75000,75000
064957,台表科凱基02購02,0,0,0,0,0,0,0,0,0,75000,0,0,0,155000,80000,75000,75000
07103P,南電元大99售04  ,0,0,0,0,0,0,0,0,0,74000,0,0,0,84000,10000,74000,74000
066729,台積電元大01購16,0,0,0,0,0,0,0,0,0,74000,0,0,0,110000,36000,74000,74000
066669,華擎凱基02購02  ,0,0,0,0,0,0,0,0,0,74000,0,0,0,220000,146000,74000,74000
055781,聯詠凱基98購01  ,0,0,0,0,0,0,0,0,0,74000,0,0,0,107000,33000,74000,74000
03432B,臺股指凱基98熊13,0,0,0,0,0,0,0,0,0,74000,0,0,0,630000,556000,74000,74000
063142,奇力新統一9C購04,0,0,0,0,0,0,0,0,0,74000,0,0,0,74000,0,74000,74000
063063,泰鼎元富9B購01  ,0,0,0,0,0,0,0,0,0,74000,0,0,0,84000,10000,74000,74000
064215,康控凱基02購01  ,0,0,0,0,0,0,0,0,0,74000,0,0,0,86000,12000,74000,74000
064398,聚陽凱基01購01  ,0,0,0,0,0,0,0,0,0,74000,0,0,0,90000,16000,74000,74000
064522,華擎群益01購01  ,0,0,0,0,0,0,0,0,0,74000,0,0,0,84000,10000,74000,74000
066030,超眾群益01購01  ,0,0,0,0,0,0,0,0,0,74000,0,0,0,74000,0,74000,74000
066919,台積電麥證01購06,0,0,0,173000,100000,73000,0,0,0,73000,0,0,0,173000,100000,73000,73000
07886P,國巨國票9B售06  ,0,0,0,0,0,0,0,0,0,73000,0,0,0,115000,42000,73000,73000
063378,茂林永豐9B購02  ,0,0,0,0,0,0,0,0,0,73000,0,0,0,73000,0,73000,73000
058496,文曄群益99購01  ,0,0,0,0,0,0,0,0,0,73000,0,0,0,93000,20000,73000,73000
054546,玉晶光中信9B購01,10000,15000,-5000,0,0,0,0,0,0,78000,0,0,0,2428000,2350000,78000,73000
060789,禾伸堂富邦9B購02,0,0,0,0,0,0,0,0,0,73000,0,0,0,110000,37000,73000,73000
060599,國巨凱基9C購01  ,0,0,0,0,0,0,0,0,0,73000,0,0,0,130000,57000,73000,73000
062461,智伸科群益9B購01,0,0,0,0,0,0,0,0,0,73000,0,0,0,73000,0,73000,73000
066054,創意元大01購02  ,0,0,0,0,0,0,0,0,0,73000,0,0,0,83000,10000,73000,73000
065473,鴻海元大9C購14  ,0,0,0,0,0,0,0,0,0,73000,0,0,0,116000,43000,73000,73000
064763,祥碩凱基02購01  ,0,0,0,0,0,0,0,0,0,73000,0,0,0,116000,43000,73000,73000
3665,貿聯-KY         ,217000,122000,95000,0,0,0,0,13000,-13000,-9000,5000,1000,4000,5000,18000,-13000,73000
066741,華擎元大01購03  ,0,0,0,0,0,0,0,0,0,72000,0,0,0,198000,126000,72000,72000
051849,旺宏中信98購01  ,0,0,0,0,0,0,0,0,0,72000,0,0,0,190000,118000,72000,72000
046942,友達元大99購01  ,0,0,0,0,0,0,0,0,0,72000,0,0,0,72000,0,72000,72000
056276,同欣電國泰98購01,0,0,0,0,0,0,0,0,0,72000,0,0,0,79000,7000,72000,72000
059283,康友永豐99購02  ,0,0,0,0,0,0,0,0,0,72000,0,0,0,72000,0,72000,72000
056712,京鼎永豐98購01  ,0,0,0,0,0,0,0,0,0,72000,0,0,0,106000,34000,72000,72000
058677,矽格群益99購01  ,0,0,0,0,0,0,0,0,0,72000,0,0,0,109000,37000,72000,72000
061950,日月光群益9B購01,0,0,0,0,0,0,0,0,0,72000,0,0,0,98000,26000,72000,72000
062230,緯穎統一01購01  ,0,0,0,0,0,0,0,0,0,72000,0,0,0,553000,481000,72000,72000
061077,國巨兆豐9B購01  ,0,0,0,0,0,0,0,0,0,72000,0,0,0,93000,21000,72000,72000
065094,新日興元大9C購04,0,0,0,0,0,0,0,0,0,72000,0,0,0,125000,53000,72000,72000
065239,超眾凱基02購02  ,0,0,0,0,0,0,0,0,0,72000,0,0,0,100000,28000,72000,72000
063734,可成元大9B購04  ,0,0,0,0,0,0,0,0,0,72000,0,0,0,80000,8000,72000,72000
066444,華擎群益01購03  ,0,0,0,0,0,0,0,0,0,72000,0,0,0,155000,83000,72000,72000
066769,嘉基永豐01購02  ,0,0,0,0,0,0,0,0,0,71000,0,0,0,204000,133000,71000,71000
054632,緯穎凱基9A購01  ,0,0,0,0,0,0,0,0,0,71000,0,0,0,71000,0,71000,71000
066234,群光富邦04購01  ,0,0,0,0,0,0,0,0,0,71000,0,0,0,135000,64000,71000,71000
065664,矽格永豐9C購01  ,0,0,0,0,0,0,0,0,0,71000,0,0,0,87000,16000,71000,71000
064827,友達統一02購02  ,0,0,0,0,0,0,0,0,0,71000,0,0,0,71000,0,71000,71000
8046,南電            ,1444000,1479000,-35000,0,0,0,0,70000,-70000,176000,120000,11000,109000,83000,16000,67000,71000
066922,台表科麥證01購01,0,0,0,168000,98000,70000,0,0,0,70000,0,0,0,168000,98000,70000,70000
08036P,嘉澤群益9B售03  ,0,0,0,0,0,0,0,0,0,70000,0,0,0,161000,91000,70000,70000
08430P,友達凱基01售01  ,0,0,0,0,0,0,0,0,0,70000,0,0,0,70000,0,70000,70000
08745P,臺股指凱基02售06,0,0,0,0,0,0,0,0,0,70000,0,0,0,110000,40000,70000,70000
2106,建大            ,151000,81000,70000,0,0,0,0,0,0,0,0,0,0,0,0,0,70000
054928,帆宣凱基98購01  ,0,0,0,0,0,0,0,0,0,70000,0,0,0,70000,0,70000,70000
056387,智伸科國泰99購01,0,0,0,0,0,0,0,0,0,70000,0,0,0,70000,0,70000,70000
059926,世紀鋼國泰9B購01,0,0,0,0,0,0,0,0,0,70000,0,0,0,90000,20000,70000,70000
063140,聯發科統一9B購08,0,0,0,0,0,0,0,0,0,70000,0,0,0,88000,18000,70000,70000
063165,泰碩永豐9B購02  ,0,0,0,0,0,0,0,0,0,70000,0,0,0,70000,0,70000,70000
060368,緯穎元富9A購03  ,0,0,0,0,0,0,0,0,0,70000,0,0,0,70000,0,70000,70000
064283,奇鋐元大9C購02  ,0,0,0,0,0,0,0,0,0,70000,0,0,0,132000,62000,70000,70000
064288,瀚宇博元大9C購02,0,0,0,0,0,0,0,0,0,70000,0,0,0,70000,0,70000,70000
063841,國巨元大01購01  ,0,0,0,0,0,0,0,0,0,70000,0,0,0,118000,48000,70000,70000
062805,台勝科統一9C購01,0,0,0,0,0,0,0,0,0,70000,0,0,0,75000,5000,70000,70000
062971,英業達元富9B購01,0,0,0,0,0,0,0,0,0,70000,0,0,0,341000,271000,70000,70000
064934,南電統一01購02  ,0,0,0,0,0,0,0,0,0,70000,0,0,0,70000,0,70000,70000
065364,國巨元大9C購18  ,0,0,0,0,0,0,0,0,0,70000,0,0,0,100000,30000,70000,70000
064501,大立光元大01購02,0,0,0,0,0,0,0,0,0,70000,0,0,0,100000,30000,70000,70000
064010,GIS凱基02購01   ,0,0,0,0,0,0,0,0,0,70000,0,0,0,112000,42000,70000,70000
065722,緯創兆豐9C購02  ,0,0,0,0,0,0,0,0,0,70000,0,0,0,150000,80000,70000,70000
066192,嘉基凱基01購01  ,0,0,0,0,0,0,0,0,0,70000,0,0,0,100000,30000,70000,70000
066430,台郡元大01購01  ,0,0,0,0,0,0,0,0,0,70000,0,0,0,96000,26000,70000,70000
066464,台郡統一02購02  ,15000,0,15000,0,0,0,0,0,0,55000,0,0,0,508000,453000,55000,70000
6698,旭暉應材        ,74000,44000,30000,0,0,0,40000,0,40000,0,0,0,0,0,0,0,70000
4144,康聯-KY         ,146000,76000,70000,0,0,0,0,0,0,0,0,0,0,0,0,0,70000
08760P,瑞昱元大01售02  ,0,0,0,0,0,0,0,0,0,69000,0,0,0,153000,84000,69000,69000
057665,技嘉元大99購01  ,0,0,0,0,0,0,0,0,0,69000,0,0,0,94000,25000,69000,69000
053095,台光電統一98購01,0,0,0,0,0,0,0,0,0,69000,0,0,0,70000,1000,69000,69000
063492,台積電富邦02購02,0,0,0,0,0,0,0,0,0,69000,0,0,0,81000,12000,69000,69000
060561,台積電富邦04購01,0,0,0,0,0,0,0,0,0,69000,0,0,0,71000,2000,69000,69000
060999,國巨兆豐9A購01  ,0,0,0,0,0,0,0,0,0,69000,0,0,0,102000,33000,69000,69000
066457,可成統一02購01  ,0,0,0,0,0,0,0,0,0,69000,0,0,0,80000,11000,69000,69000
066429,矽格元大01購01  ,0,0,0,0,0,0,0,0,0,69000,0,0,0,112000,43000,69000,69000
065436,力成凱基02購01  ,0,0,0,0,0,0,0,0,0,69000,0,0,0,99000,30000,69000,69000
065928,創意國票02購01  ,0,0,0,0,0,0,0,0,0,69000,0,0,0,106000,37000,69000,69000
063732,建準元大9B購02  ,0,0,0,0,0,0,0,0,0,69000,0,0,0,358000,289000,69000,69000
064916,玉山金統一02購01,0,0,0,0,0,0,0,0,0,69000,0,0,0,390000,321000,69000,69000
064919,嘉晶統一02購02  ,0,0,0,0,0,0,0,0,0,69000,0,0,0,71000,2000,69000,69000
064813,祥碩元大9C購05  ,0,0,0,0,0,0,0,0,0,69000,0,0,0,70000,1000,69000,69000
064801,鴻海元大9C購13  ,0,0,0,0,0,0,0,0,0,69000,0,0,0,144000,75000,69000,69000
6024,群益期          ,105000,36000,69000,0,0,0,0,0,0,0,0,0,0,0,0,0,69000
07903P,台積電群益9B售03,0,0,0,0,0,0,0,0,0,68000,0,0,0,81000,13000,68000,68000
07084P,S&P正2元富9B售02,0,0,0,0,0,0,0,0,0,68000,0,0,0,68000,0,68000,68000
056279,新日興富邦99購01,0,0,0,0,0,0,0,0,0,68000,0,0,0,82000,14000,68000,68000
059292,華新科元富9B購02,0,0,0,0,0,0,0,0,0,68000,0,0,0,107000,39000,68000,68000
058095,昇陽半元大98購03,0,0,0,0,0,0,0,0,0,68000,0,0,0,68000,0,68000,68000
057667,可成元大99購01  ,0,0,0,0,0,0,0,0,0,68000,0,0,0,98000,30000,68000,68000
057664,台積電元大9A購03,0,0,0,0,0,0,0,0,0,68000,0,0,0,78000,10000,68000,68000
057792,群創統一99購01  ,0,0,0,0,0,0,0,0,0,68000,0,0,0,68000,0,68000,68000
057524,旺宏元大99購04  ,0,0,0,0,0,0,0,0,0,68000,0,0,0,68000,0,68000,68000
063382,南茂永豐9B購01  ,0,0,0,0,0,0,0,0,0,68000,0,0,0,78000,10000,68000,68000
063384,巨大永豐9B購04  ,0,0,0,0,0,0,0,0,0,68000,0,0,0,136000,68000,68000,68000
063409,GIS國票9C購02   ,0,0,0,0,0,0,0,0,0,68000,0,0,0,68000,0,68000,68000
059058,可成凱基9B購01  ,0,0,0,0,0,0,0,0,0,68000,0,0,0,68000,0,68000,68000
060987,華新科元大9A購11,0,0,0,0,0,0,0,0,0,68000,0,0,0,164000,96000,68000,68000
060014,中鋼康和99購01  ,0,0,0,0,0,0,0,0,0,68000,0,0,0,68000,0,68000,68000
061424,華新科元大9A購18,0,0,0,0,0,0,0,0,0,68000,0,0,0,68000,0,68000,68000
061770,泰碩元大9B購02  ,0,0,0,0,0,0,0,0,0,68000,0,0,0,68000,0,68000,68000
061898,茂林永豐9B購01  ,0,0,0,0,0,0,0,0,0,68000,0,0,0,68000,0,68000,68000
063461,金像電元大9B購03,1000,0,1000,0,0,0,0,0,0,67000,0,0,0,246000,179000,67000,68000
061875,華新科元大9B購03,0,0,0,0,0,0,0,0,0,68000,0,0,0,68000,0,68000,68000
064870,中租永豐9C購01  ,0,0,0,0,0,0,0,0,0,68000,0,0,0,68000,0,68000,68000
065310,華擎國票01購01  ,0,0,0,0,0,0,0,0,0,68000,0,0,0,96000,28000,68000,68000
064672,同欣電元大01購01,0,0,0,0,0,0,0,0,0,68000,0,0,0,178000,110000,68000,68000
066061,超眾元大01購04  ,0,0,0,0,0,0,0,0,0,68000,0,0,0,103000,35000,68000,68000
065789,泰碩永豐9C購02  ,0,0,0,0,0,0,0,0,0,68000,0,0,0,68000,0,68000,68000
066615,長榮航康和01購01,0,0,0,0,0,0,0,0,0,68000,0,0,0,68000,0,68000,68000
066758,智邦永豐01購01  ,0,0,0,0,0,0,0,0,0,67000,0,0,0,68000,1000,67000,67000
08461P,長榮航國票9C售01,0,0,0,0,0,0,0,0,0,67000,0,0,0,67000,0,67000,67000
08526P,義隆元大9C售04  ,0,0,0,0,0,0,0,0,0,67000,0,0,0,110000,43000,67000,67000
057852,國巨國票99購05  ,0,0,0,0,0,0,0,0,0,67000,0,0,0,67000,0,67000,67000
057824,日月光元大98購01,0,0,0,0,0,0,0,0,0,67000,0,0,0,67000,0,67000,67000
063050,葡萄王統一01購01,0,0,0,0,0,0,0,0,0,67000,0,0,0,70000,3000,67000,67000
063417,金像電凱基9B購03,0,0,0,0,0,0,0,0,0,67000,0,0,0,269000,202000,67000,67000
063311,喬山群益9B購01  ,0,0,0,0,0,0,0,0,0,67000,0,0,0,67000,0,67000,67000
062411,玉晶光第一9B購01,0,0,0,0,0,0,0,0,0,67000,0,0,0,67000,0,67000,67000
061601,台積電凱基9A購26,0,0,0,0,0,0,0,0,0,67000,0,0,0,67000,0,67000,67000
066574,康友元大01購01  ,0,0,0,0,0,0,0,0,0,67000,0,0,0,223000,156000,67000,67000
066060,超眾元大01購03  ,0,0,0,0,0,0,0,0,0,67000,0,0,0,93000,26000,67000,67000
3149,正達            ,82000,15000,67000,0,0,0,0,0,0,0,0,0,0,0,0,0,67000
08629P,緯創凱基9C售02  ,0,0,0,0,0,0,0,0,0,66000,0,0,0,179000,113000,66000,66000
08633P,聯發科元大9C售20,0,0,0,0,0,0,0,0,0,66000,0,0,0,106000,40000,66000,66000
066751,矽創元大01購03  ,0,0,0,0,0,0,0,0,0,66000,0,0,0,169000,103000,66000,66000
067300,金像電元大02購02,0,0,0,0,0,0,0,0,0,66000,0,0,0,72000,6000,66000,66000
067150,聯發科統一02購05,0,0,0,0,0,0,0,0,0,66000,0,0,0,66000,0,66000,66000
07764P,世紀鋼永豐9A售04,0,0,0,0,0,0,0,0,0,66000,0,0,0,66000,0,66000,66000
057740,茂林富邦9A購01  ,0,0,0,0,0,0,0,0,0,66000,0,0,0,66000,0,66000,66000
059452,全新永豐99購03  ,0,0,0,0,0,0,0,0,0,66000,0,0,0,66000,0,66000,66000
057165,國巨元大99購05  ,0,0,0,0,0,0,0,0,0,66000,0,0,0,66000,0,66000,66000
063442,金像電統一01購01,0,0,0,0,0,0,0,0,0,66000,0,0,0,132000,66000,66000,66000
066297,美利達元大01購01,0,0,0,0,0,0,0,0,0,66000,0,0,0,66000,0,66000,66000
064489,宏碁元大9C購01  ,0,0,0,0,0,0,0,0,0,66000,0,0,0,398000,332000,66000,66000
065369,瑞昱元大9C購01  ,0,0,0,0,0,0,0,0,0,66000,0,0,0,120000,54000,66000,66000
07223P,鴻海元大99售29  ,0,0,0,0,0,0,0,0,0,65000,0,0,0,65000,0,65000,65000
067128,華城永豐01購02  ,0,0,0,0,0,0,0,0,0,65000,0,0,0,283000,218000,65000,65000
08681P,台灣50凱基01售16,0,0,0,0,0,0,0,0,0,65000,0,0,0,90000,25000,65000,65000
08452P,智邦台新9C售05  ,0,0,0,0,0,0,0,0,0,65000,0,0,0,65000,0,65000,65000
056806,元油2X統一98購02,0,0,0,0,0,0,0,0,0,65000,0,0,0,65000,0,65000,65000
054589,聯鈞國泰99購01  ,0,0,0,0,0,0,0,0,0,65000,0,0,0,90000,25000,65000,65000
059870,全新凱基99購05  ,0,0,0,0,0,0,0,0,0,65000,0,0,0,65000,0,65000,65000
062395,台表科富邦9C購01,0,0,0,0,0,0,0,0,0,65000,0,0,0,65000,0,65000,65000
065596,鴻海元大9C購16  ,0,0,0,0,0,0,0,0,0,65000,0,0,0,125000,60000,65000,65000
6168,宏齊            ,167000,102000,65000,0,0,0,0,0,0,0,0,0,0,0,0,0,65000
08628P,微星中信9C售01  ,0,0,0,0,0,0,0,0,0,64000,0,0,0,277000,213000,64000,64000
08520P,和大元大9C售04  ,0,0,0,0,0,0,0,0,0,64000,0,0,0,124000,60000,64000,64000
08220P,華邦電凱基9B售02,0,0,0,0,0,0,0,0,0,64000,0,0,0,84000,20000,64000,64000
08859P,奇鋐國票03售01  ,0,0,0,0,0,0,0,0,0,64000,0,0,0,117000,53000,64000,64000
057803,上銀元大98購08  ,0,0,0,0,0,0,0,0,0,64000,0,0,0,64000,0,64000,64000
063252,緯穎元大9B購07  ,0,0,0,0,0,0,0,0,0,64000,0,0,0,70000,6000,64000,64000
03689C,T50反1元大02牛01,0,0,0,0,0,0,0,0,0,64000,0,0,0,300000,236000,64000,64000
063497,東元永豐9B購01  ,0,0,0,0,0,0,0,0,0,64000,0,0,0,64000,0,64000,64000
062236,信邦凱基9B購01  ,0,0,0,0,0,0,0,0,0,64000,0,0,0,383000,319000,64000,64000
064381,道瓊銀國泰02購01,0,0,0,0,0,0,0,0,0,64000,0,0,0,64000,0,64000,64000
060671,亞德客元大9A購03,0,0,0,0,0,0,0,0,0,64000,0,0,0,84000,20000,64000,64000
065877,TPK群益9C購05   ,0,0,0,0,0,0,0,0,0,64000,0,0,0,64000,0,64000,64000
8081,致新            ,259000,184000,75000,0,0,0,0,0,0,-11000,5000,0,5000,10000,26000,-16000,64000
08462P,臻鼎國票9C售02  ,0,0,0,0,0,0,0,0,0,63000,0,0,0,147000,84000,63000,63000
07292P,臺股指凱基99售44,0,0,0,0,0,0,0,0,0,63000,0,0,0,63000,0,63000,63000
063056,嘉澤統一9C購02  ,0,0,0,0,0,0,0,0,0,63000,0,0,0,63000,0,63000,63000
060651,瑞儀中信9B購01  ,0,0,0,0,0,0,0,0,0,63000,0,0,0,129000,66000,63000,63000
061411,T50反1群益9A購05,0,0,0,0,0,0,0,0,0,63000,0,0,0,63000,0,63000,63000
062226,臻鼎統一9B購01  ,0,0,0,0,0,0,0,0,0,63000,0,0,0,137000,74000,63000,63000
061205,旺宏元大9A購11  ,0,0,0,0,0,0,0,0,0,63000,0,0,0,163000,100000,63000,63000
065800,技嘉群益9C購01  ,0,0,0,0,0,0,0,0,0,63000,0,0,0,94000,31000,63000,63000
4540,全球傳動        ,94000,31000,63000,0,0,0,0,0,0,0,0,0,0,0,0,0,63000
067141,台表科永豐01購01,0,0,0,0,0,0,0,0,0,62000,0,0,0,182000,120000,62000,62000
07879P,瑞昱群益9C售01  ,0,0,0,0,0,0,0,0,0,62000,0,0,0,230000,168000,62000,62000
07850P,健策群益9A售06  ,0,0,0,0,0,0,0,0,0,62000,0,0,0,83000,21000,62000,62000
08800P,台積電元大01售20,0,0,0,0,0,0,0,0,0,62000,0,0,0,3755000,3693000,62000,62000
020012,富邦行動通訊N   ,0,0,0,0,0,0,0,0,0,62000,0,0,0,70000,8000,62000,62000
057328,京鼎群益99購02  ,0,0,0,0,0,0,0,0,0,62000,0,0,0,62000,0,62000,62000
060548,友達凱基9B購03  ,0,0,0,0,0,0,0,0,0,62000,0,0,0,62000,0,62000,62000
062335,茂林統一01購01  ,0,0,0,0,0,0,0,0,0,62000,0,0,0,62000,0,62000,62000
062425,可成統一01購01  ,0,0,0,0,0,0,0,0,0,62000,0,0,0,62000,0,62000,62000
061625,聯茂群益9A購02  ,0,0,0,0,0,0,0,0,0,62000,0,0,0,62000,0,62000,62000
06657P,寶成元大98售01  ,0,0,0,0,0,0,0,0,0,62000,0,0,0,62000,0,62000,62000
064930,南六統一02購02  ,0,0,0,0,0,0,0,0,0,62000,0,0,0,237000,175000,62000,62000
063761,嘉澤統一02購01  ,0,0,0,0,0,0,0,0,0,62000,0,0,0,62000,0,62000,62000
064650,台表科凱基03購01,0,0,0,0,0,0,0,0,0,62000,0,0,0,359000,297000,62000,62000
2642,宅配通          ,105000,43000,62000,0,0,0,0,0,0,0,0,0,0,0,0,0,62000
08825P,義隆元大01售04  ,0,0,0,0,0,0,0,0,0,61000,0,0,0,170000,109000,61000,61000
1733,五鼎            ,188000,124000,64000,0,0,0,0,0,0,-3000,4000,7000,-3000,0,0,0,61000
08189P,超眾群益9B售04  ,0,0,0,0,0,0,0,0,0,61000,0,0,0,161000,100000,61000,61000
08429P,台達電凱基9C售01,0,0,0,0,0,0,0,0,0,61000,0,0,0,62000,1000,61000,61000
006206,元大上證50      ,772000,314000,458000,0,0,0,0,0,0,-397000,0,0,0,1082000,1479000,-397000,61000
058328,世紀鋼統一9B購01,0,0,0,0,0,0,0,0,0,61000,0,0,0,81000,20000,61000,61000
060428,瑞祺永豐9A購01  ,0,0,0,0,0,0,0,0,0,61000,0,0,0,267000,206000,61000,61000
060183,南亞科元富9A購01,0,0,0,0,0,0,0,0,0,61000,0,0,0,61000,0,61000,61000
061304,創意永豐9A購02  ,0,0,0,0,0,0,0,0,0,61000,0,0,0,203000,142000,61000,61000
061839,華新科凱基05購04,0,0,0,0,0,0,0,0,0,61000,0,0,0,61000,0,61000,61000
062478,牧德國票9B購03  ,0,0,0,0,0,0,0,0,0,61000,0,0,0,99000,38000,61000,61000
061235,台積電元大9A購23,0,0,0,0,0,0,0,0,0,61000,0,0,0,64000,3000,61000,61000
066188,訊芯凱基01購01  ,0,0,0,0,0,0,0,0,0,61000,0,0,0,110000,49000,61000,61000
08467P,長榮航統一9C售01,0,0,0,0,0,0,0,0,0,60000,0,0,0,60000,0,60000,60000
08529P,臻鼎元大9C售03  ,0,0,0,0,0,0,0,0,0,60000,0,0,0,60000,0,60000,60000
07930P,聯發科統一9B售06,0,0,0,0,0,0,0,0,0,60000,0,0,0,60000,0,60000,60000
08006P,長榮航中信03售01,0,0,0,0,0,0,0,0,0,60000,0,0,0,60000,0,60000,60000
067084,泰鼎元大01購02  ,0,0,0,0,0,0,0,0,0,60000,0,0,0,62000,2000,60000,60000
067065,為升元大01購03  ,0,0,0,0,0,0,0,0,0,60000,0,0,0,60000,0,60000,60000
066692,T50反1群益01購04,0,0,0,0,0,0,0,0,0,60000,0,0,0,60000,0,60000,60000
07413P,國巨元大99售33  ,0,0,0,0,0,0,0,0,0,60000,0,0,0,60000,0,60000,60000
07545P,玉晶光凱基9A售07,0,0,0,0,0,0,0,0,0,60000,0,0,0,60000,0,60000,60000
06971P,台光電元大99售03,0,0,0,0,0,0,0,0,0,60000,0,0,0,60000,0,60000,60000
057925,貿聯凱基99購01  ,0,0,0,0,0,0,0,0,0,60000,0,0,0,60000,0,60000,60000
059535,玉山金凱基99購01,0,0,0,0,0,0,0,0,0,60000,0,0,0,100000,40000,60000,60000
059166,友達凱基99購05  ,0,0,0,0,0,0,0,0,0,60000,0,0,0,60000,0,60000,60000
058936,國喬中信99購01  ,0,0,0,0,0,0,0,0,0,60000,0,0,0,120000,60000,60000,60000
062912,新日興元大9B購01,0,0,0,0,0,0,0,0,0,60000,0,0,0,60000,0,60000,60000
063249,祥碩元大9B購06  ,0,0,0,0,0,0,0,0,0,60000,0,0,0,60000,0,60000,60000
063102,旺宏群益9B購03  ,0,0,0,0,0,0,0,0,0,60000,0,0,0,61000,1000,60000,60000
057780,台郡群益98購02  ,0,0,0,0,0,0,0,0,0,60000,0,0,0,60000,0,60000,60000
058477,億光凱基9A購01  ,0,0,0,0,0,0,0,0,0,60000,0,0,0,79000,19000,60000,60000
048847,A50群益98購01   ,0,0,0,0,0,0,0,0,0,60000,0,0,0,60000,0,60000,60000
052695,台表科中信98購01,0,0,0,0,0,0,0,0,0,60000,0,0,0,60000,0,60000,60000
053347,茂林國票98購01  ,0,0,0,0,0,0,0,0,0,60000,0,0,0,60000,0,60000,60000
058195,鈺齊永豐99購01  ,0,0,0,0,0,0,0,0,0,60000,0,0,0,60000,0,60000,60000
062481,同欣電國票9B購01,0,0,0,0,0,0,0,0,0,60000,0,0,0,60000,0,60000,60000
062444,大立光元大9C購01,0,0,0,0,0,0,0,0,0,60000,0,0,0,60000,0,60000,60000
062564,矽創凱基9B購01  ,0,0,0,0,0,0,0,0,0,60000,0,0,0,130000,70000,60000,60000
063476,台表科元大9C購03,0,0,0,0,0,0,0,0,0,60000,0,0,0,277000,217000,60000,60000
060952,滬深2X群益9C購05,0,0,0,0,0,0,0,0,0,60000,0,0,0,60000,0,60000,60000
060899,超眾凱基9A購01  ,0,0,0,0,0,0,0,0,0,60000,0,0,0,60000,0,60000,60000
064343,健鼎元大9C購01  ,0,0,0,0,0,0,0,0,0,60000,0,0,0,202000,142000,60000,60000
064124,台積電元大9C購10,0,0,0,0,0,0,0,0,0,60000,0,0,0,60000,0,60000,60000
066003,台表科國票02購02,0,0,0,0,0,0,0,0,0,60000,0,0,0,89000,29000,60000,60000
065669,義隆凱基01購03  ,0,0,0,0,0,0,0,0,0,60000,0,0,0,60000,0,60000,60000
065627,貿聯兆豐9C購02  ,0,0,0,0,0,0,0,0,0,60000,0,0,0,78000,18000,60000,60000
064723,大立光統一02購04,0,0,0,0,0,0,0,0,0,60000,0,0,0,60000,0,60000,60000
064554,儒鴻群益9C購01  ,0,0,0,0,0,0,0,0,0,60000,0,0,0,60000,0,60000,60000
065206,旺宏國票01購02  ,0,0,0,0,0,0,0,0,0,60000,0,0,0,60000,0,60000,60000
065083,南亞科元大01購01,0,0,0,0,0,0,0,0,0,60000,0,0,0,70000,10000,60000,60000
4956,光鋐            ,229000,169000,60000,0,0,0,0,0,0,0,0,0,0,0,0,0,60000
08458P,南電元大9C售04  ,0,0,0,0,0,0,0,0,0,59000,0,0,0,65000,6000,59000,59000
08338P,台灣50凱基9C售11,0,0,0,0,0,0,0,0,0,59000,0,0,0,60000,1000,59000,59000
059856,昇陽半永豐99購03,0,0,0,0,0,0,0,0,0,59000,0,0,0,60000,1000,59000,59000
060909,金像電元大9B購01,0,0,0,0,0,0,0,0,0,59000,0,0,0,59000,0,59000,59000
