證券代號,證券名稱,外陸資買進股數(不含外資自營商),外陸資賣出股數(不含外資自營商),外陸資買賣超股數(不含外資自營商),外資自營商買進股數,外資自營商賣出股數,外資自營商買賣超股數,投信買進股數,投信賣出股數,投信買賣超股數,自營商買賣超股數,自營商買進股數(自行買賣),自營商賣出股數(自行買賣),自營商買賣超股數(自行買賣),自營商買進股數(避險),自營商賣出股數(避險),自營商買賣超股數(避險),三大法人買賣超股數
910861,神州-DR         ,5000,0,5000,0,0,0,0,0,0,0,0,0,0,0,0,0,5000
2464,盟立            ,26000,15000,11000,0,0,0,0,3000,-3000,-3000,0,0,0,0,3000,-3000,5000
2506,太設            ,5000,0,5000,0,0,0,0,0,0,0,0,0,0,0,0,0,5000
2528,皇普            ,5000,6000,-1000,0,0,0,0,0,0,6000,6000,0,6000,0,0,0,5000
1817,凱撒衛          ,5000,0,5000,0,0,0,0,0,0,0,0,0,0,0,0,0,5000
2013,中鋼構          ,13000,8000,5000,0,0,0,0,0,0,0,0,0,0,0,0,0,5000
2009,第一銅          ,11000,6000,5000,0,0,0,0,0,0,0,0,0,0,0,0,0,5000
06125P,楠梓電元富99售01,0,0,0,0,0,0,0,0,0,5000,0,0,0,5000,0,5000,5000
06348P,鈺齊元富97售02  ,0,0,0,0,0,0,0,0,0,5000,0,0,0,6000,1000,5000,5000
055272,國巨元大98購04  ,0,0,0,0,0,0,0,0,0,5000,0,0,0,5000,0,5000,5000
055423,亞光亞東99購01  ,0,0,0,0,0,0,0,0,0,5000,0,0,0,5000,0,5000,5000
055126,嘉澤兆豐97購01  ,0,0,0,0,0,0,0,0,0,5000,0,0,0,10000,5000,5000,5000
055231,大毅國票98購02  ,0,0,0,0,0,0,0,0,0,5000,0,0,0,70000,65000,5000,5000
054949,奇力新元大98購01,0,0,0,0,0,0,0,0,0,5000,0,0,0,79000,74000,5000,5000
055025,華新科國泰98購02,0,0,0,0,0,0,0,0,0,5000,0,0,0,5000,0,5000,5000
05502P,台表科國票97售01,0,0,0,0,0,0,0,0,0,5000,0,0,0,5000,0,5000,5000
055044,信錦永豐97購01  ,0,0,0,0,0,0,0,0,0,5000,0,0,0,5000,0,5000,5000
055048,台積電永豐97購04,0,0,0,0,0,0,0,0,0,5000,0,0,0,5000,0,5000,5000
05470P,康控元大95售05  ,0,0,0,0,0,0,0,0,0,5000,0,0,0,5000,0,5000,5000
05659P,A50正2中信97售01,0,0,0,0,0,0,0,0,0,5000,0,0,0,5000,0,5000,5000
05748P,臺股指群益99售02,0,0,0,0,0,0,0,0,0,5000,0,0,0,5000,0,5000,5000
05804P,美律永豐96售01  ,0,0,0,0,0,0,0,0,0,5000,0,0,0,5000,0,5000,5000
05817P,可成凱基96售07  ,0,0,0,0,0,0,0,0,0,5000,0,0,0,5000,0,5000,5000
05850P,台積電兆豐96售06,0,0,0,0,0,0,0,0,0,5000,0,0,0,20000,15000,5000,5000
05870P,聯發科凱基96售19,0,0,0,0,0,0,0,0,0,5000,0,0,0,10000,5000,5000,5000
05960P,欣興統一96售01  ,0,0,0,0,0,0,0,0,0,5000,0,0,0,5000,0,5000,5000
05930P,景碩康和96售01  ,0,0,0,0,0,0,0,0,0,5000,0,0,0,5000,0,5000,5000
055636,元油反元富97購02,0,0,0,0,0,0,0,0,0,5000,0,0,0,5000,0,5000,5000
055644,致茂元富97購01  ,0,0,0,0,0,0,0,0,0,5000,0,0,0,5000,0,5000,5000
055638,上銀元富97購01  ,0,0,0,0,0,0,0,0,0,5000,0,0,0,5000,0,5000,5000
055513,旺宏亞東98購01  ,0,0,0,0,0,0,0,0,0,5000,0,0,0,5000,0,5000,5000
055527,旺宏群益99購03  ,0,0,0,0,0,0,0,0,0,5000,0,0,0,5000,0,5000,5000
055553,聯發科凱基97購05,0,0,0,0,0,0,0,0,0,5000,0,0,0,25000,20000,5000,5000
055728,緯穎元大97購03  ,0,0,0,0,0,0,0,0,0,5000,0,0,0,5000,0,5000,5000
046374,台積電凱基92購20,0,0,0,0,0,0,0,0,0,5000,0,0,0,5000,0,5000,5000
046319,新日興元大92購03,0,0,0,0,0,0,0,0,0,5000,0,0,0,5000,0,5000,5000
046236,緯穎元大93購05  ,0,0,0,0,0,0,0,0,0,5000,0,0,0,5000,0,5000,5000
046640,揚明光永豐93購01,0,0,0,0,0,0,0,0,0,5000,0,0,0,5000,0,5000,5000
050118,臻鼎元大94購01  ,0,0,0,0,0,0,0,0,0,5000,0,0,0,5000,0,5000,5000
049956,國巨統一94購05  ,0,0,0,0,0,0,0,0,0,5000,0,0,0,14000,9000,5000,5000
050242,義隆凱基94購04  ,0,0,0,0,0,0,0,0,0,5000,0,0,0,5000,0,5000,5000
04565P,聯詠凱基94售01  ,0,0,0,0,0,0,0,0,0,5000,0,0,0,5000,0,5000,5000
045679,欣興元大94購01  ,0,0,0,0,0,0,0,0,0,5000,0,0,0,30000,25000,5000,5000
04543P,鴻海富邦95售03  ,0,0,0,0,0,0,0,0,0,5000,0,0,0,5000,0,5000,5000
045534,深中小群益94購01,0,0,0,0,0,0,0,0,0,5000,0,0,0,5000,0,5000,5000
046068,國泰金凱基92購02,0,0,0,0,0,0,0,0,0,5000,0,0,0,6000,1000,5000,5000
046118,高鐵元大92購01  ,0,0,0,0,0,0,0,0,0,5000,0,0,0,5000,0,5000,5000
046124,健策元大92購04  ,0,0,0,0,0,0,0,0,0,5000,0,0,0,5000,0,5000,5000
046298,聯發科富邦94購01,0,0,0,0,0,0,0,0,0,5000,0,0,0,25000,20000,5000,5000
046852,燿華元大93購02  ,0,0,0,0,0,0,0,0,0,5000,0,0,0,6000,1000,5000,5000
046838,勤誠群益93購01  ,0,0,0,0,0,0,0,0,0,5000,0,0,0,5000,0,5000,5000
047049,聯發科國票94購01,0,0,0,0,0,0,0,0,0,5000,0,0,0,5000,0,5000,5000
045372,台塑元大92購01  ,0,0,0,0,0,0,0,0,0,5000,0,0,0,5000,0,5000,5000
045288,元油2X元大95購02,0,0,0,0,0,0,0,0,0,5000,0,0,0,5000,0,5000,5000
045210,鴻海富邦93購02  ,0,0,0,0,0,0,0,0,0,5000,0,0,0,13000,8000,5000,5000
045077,國泰金元大92購01,0,0,0,0,0,0,0,0,0,5000,0,0,0,5000,0,5000,5000
03823P,嘉澤元富93售01  ,0,0,0,0,0,0,0,0,0,5000,0,0,0,5000,0,5000,5000
035275,台積電台新97購01,0,0,0,0,0,0,0,0,0,5000,0,0,0,10000,5000,5000,5000
03419P,玉晶光群益03售04,0,0,0,0,0,0,0,0,0,5000,0,0,0,5000,0,5000,5000
042346,創意富邦92購01  ,0,0,0,0,0,0,0,0,0,5000,0,0,0,7000,2000,5000,5000
042734,大立光兆豐92購02,0,0,0,0,0,0,0,0,0,5000,0,0,0,5000,0,5000,5000
044738,緯穎國泰93購02  ,0,0,0,0,0,0,0,0,0,5000,0,0,0,5000,0,5000,5000
03075X,元展70          ,0,0,0,0,0,0,0,0,0,5000,0,0,0,5000,0,5000,5000
00733,富邦臺灣中小    ,0,0,0,0,0,0,0,0,0,5000,0,0,0,210000,205000,5000,5000
020011,統一微波高息20N ,0,0,0,0,0,0,0,0,0,5000,0,0,0,5000,0,5000,5000
00661,元大日經225     ,0,0,0,0,0,0,0,0,0,5000,0,0,0,5000,0,5000,5000
00678,群益NBI生技     ,0,0,0,0,0,0,0,0,0,5000,0,0,0,14000,9000,5000,5000
044931,華新元大91購01  ,0,0,0,0,0,0,0,0,0,5000,0,0,0,5000,0,5000,5000
044362,元油2X中信94購01,0,0,0,0,0,0,0,0,0,5000,0,0,0,5000,0,5000,5000
044906,晶技凱基91購01  ,0,0,0,0,0,0,0,0,0,5000,0,0,0,5000,0,5000,5000
04490P,聯發科台新94售02,0,0,0,0,0,0,0,0,0,5000,0,0,0,5000,0,5000,5000
043054,智邦富邦92購01  ,0,0,0,0,0,0,0,0,0,5000,0,0,0,5000,0,5000,5000
044407,聯茂凱基93購01  ,0,0,0,0,0,0,0,0,0,5000,0,0,0,6000,1000,5000,5000
044805,旭富凱基93購01  ,0,0,0,0,0,0,0,0,0,5000,0,0,0,5000,0,5000,5000
043854,華新科富邦93購01,0,0,0,0,0,0,0,0,0,5000,0,0,0,10000,5000,5000,5000
047450,南茂元大93購05  ,0,0,0,0,0,0,0,0,0,5000,0,0,0,5000,0,5000,5000
047393,景碩元大93購02  ,0,0,0,0,0,0,0,0,0,5000,0,0,0,6000,1000,5000,5000
047404,香港2X統一94購01,0,0,0,0,0,0,0,0,0,5000,0,0,0,5000,0,5000,5000
045748,臺股指永豐92購01,0,0,0,0,0,0,0,0,0,5000,0,0,0,23000,18000,5000,5000
044968,旺宏麥證92購02  ,0,0,0,5000,0,5000,0,0,0,5000,0,0,0,5000,0,5000,5000
047130,台達電凱基93購03,0,0,0,0,0,0,0,0,0,5000,0,0,0,15000,10000,5000,5000
047122,康友元大93購02  ,0,0,0,0,0,0,0,0,0,5000,0,0,0,5000,0,5000,5000
047991,元油反元大96購05,0,0,0,0,0,0,0,0,0,5000,0,0,0,5000,0,5000,5000
048026,瑞昱凱基94購01  ,0,0,0,0,0,0,0,0,0,5000,0,0,0,14000,9000,5000,5000
048089,智邦凱基93購10  ,0,0,0,0,0,0,0,0,0,5000,0,0,0,5000,0,5000,5000
048115,樺漢群益93購01  ,0,0,0,0,0,0,0,0,0,5000,0,0,0,5000,0,5000,5000
047598,深中小統一94購01,0,0,0,0,0,0,0,0,0,5000,0,0,0,5000,0,5000,5000
05087P,GIS國泰96售01   ,0,0,0,0,0,0,0,0,0,5000,0,0,0,5000,0,5000,5000
047585,微星永豐93購01  ,0,0,0,0,0,0,0,0,0,5000,0,0,0,5000,0,5000,5000
050504,全新凱基94購03  ,0,0,0,0,0,0,0,0,0,5000,0,0,0,5000,0,5000,5000
048292,微星群益93購01  ,0,0,0,0,0,0,0,0,0,5000,0,0,0,5000,0,5000,5000
048280,康普永豐93購01  ,0,0,0,0,0,0,0,0,0,5000,0,0,0,5000,0,5000,5000
047880,聯發科國泰94購03,0,0,0,0,0,0,0,0,0,5000,0,0,0,6000,1000,5000,5000
048170,智原永豐93購02  ,0,0,0,0,0,0,0,0,0,5000,0,0,0,5000,0,5000,5000
048150,矽力元富93購01  ,0,0,0,0,0,0,0,0,0,5000,0,0,0,5000,0,5000,5000
049084,欣興凱基94購03  ,0,0,0,0,0,0,0,0,0,5000,0,0,0,20000,15000,5000,5000
049092,聯茂凱基94購07  ,0,0,0,0,0,0,0,0,0,5000,0,0,0,5000,0,5000,5000
049024,玉晶光群益97購01,0,0,0,0,0,0,0,0,0,5000,0,0,0,5000,0,5000,5000
048504,A50正2中信95購01,0,0,0,0,0,0,0,0,0,5000,0,0,0,5000,0,5000,5000
050522,聯發科元大95購03,0,0,0,0,0,0,0,0,0,5000,0,0,0,14000,9000,5000,5000
050527,嘉聯益元大96購01,0,0,0,0,0,0,0,0,0,5000,0,0,0,5000,0,5000,5000
050620,和碩元大94購04  ,0,0,0,0,0,0,0,0,0,5000,0,0,0,25000,20000,5000,5000
050937,可成國票96購02  ,0,0,0,0,0,0,0,0,0,5000,0,0,0,15000,10000,5000,5000
050976,台光電統一95購01,0,0,0,0,0,0,0,0,0,5000,0,0,0,5000,0,5000,5000
05066P,康控元大95售03  ,0,0,0,0,0,0,0,0,0,5000,0,0,0,5000,0,5000,5000
050656,瑞儀凱基96購01  ,0,0,0,0,0,0,0,0,0,5000,0,0,0,5000,0,5000,5000
050638,創意國票94購02  ,0,0,0,0,0,0,0,0,0,5000,0,0,0,5000,0,5000,5000
050735,亞光台新94購01  ,0,0,0,0,0,0,0,0,0,5000,0,0,0,5000,0,5000,5000
049889,欣興國泰96購01  ,0,0,0,0,0,0,0,0,0,5000,0,0,0,25000,20000,5000,5000
049899,台積電元富94購05,0,0,0,0,0,0,0,0,0,5000,0,0,0,14000,9000,5000,5000
049903,大立光元富94購06,0,0,0,0,0,0,0,0,0,5000,0,0,0,5000,0,5000,5000
048342,強茂元大93購01  ,0,0,0,0,0,0,0,0,0,5000,0,0,0,5000,0,5000,5000
050199,南電元大94購09  ,0,0,0,0,0,0,0,0,0,5000,0,0,0,15000,10000,5000,5000
05020P,廣達中信95售01  ,0,0,0,0,0,0,0,0,0,5000,0,0,0,5000,0,5000,5000
048946,崇越永豐94購01  ,0,0,0,0,0,0,0,0,0,5000,0,0,0,5000,0,5000,5000
048391,友訊國票94購01  ,0,0,0,0,0,0,0,0,0,5000,0,0,0,10000,5000,5000,5000
049693,可成元大94購08  ,0,0,0,0,0,0,0,0,0,5000,0,0,0,5000,0,5000,5000
051484,玉晶光凱基97購01,0,0,0,0,0,0,0,0,0,5000,0,0,0,9000,4000,5000,5000
051269,康友富邦97購01  ,0,0,0,0,0,0,0,0,0,5000,0,0,0,5000,0,5000,5000
051306,嘉聯益凱基96購01,0,0,0,0,0,0,0,0,0,5000,0,0,0,5000,0,5000,5000
051298,智邦凱基95購03  ,0,0,0,0,0,0,0,0,0,5000,0,0,0,5000,0,5000,5000
049833,正文凱基94購05  ,0,0,0,0,0,0,0,0,0,5000,0,0,0,31000,26000,5000,5000
049280,創意國票95購01  ,0,0,0,0,0,0,0,0,0,5000,0,0,0,5000,0,5000,5000
049269,超眾元大96購02  ,0,0,0,0,0,0,0,0,0,5000,0,0,0,5000,0,5000,5000
049236,元油2X元富96購06,0,0,0,0,0,0,0,0,0,5000,0,0,0,5000,0,5000,5000
047758,康舒元富93購01  ,0,0,0,0,0,0,0,0,0,5000,0,0,0,5000,0,5000,5000
051083,A50正2元大98購01,0,0,0,0,0,0,0,0,0,5000,0,0,0,5000,0,5000,5000
051030,康友元富95購01  ,0,0,0,0,0,0,0,0,0,5000,0,0,0,7000,2000,5000,5000
049230,台達電富邦96購01,0,0,0,0,0,0,0,0,0,5000,0,0,0,15000,10000,5000,5000
049532,同欣電台新94購01,0,0,0,0,0,0,0,0,0,5000,0,0,0,5000,0,5000,5000
049462,康友元富94購01  ,0,0,0,0,0,0,0,0,0,5000,0,0,0,7000,2000,5000,5000
049337,台達電統一94購03,0,0,0,0,0,0,0,0,0,5000,0,0,0,5000,0,5000,5000
049384,致伸元大94購02  ,0,0,0,0,0,0,0,0,0,5000,0,0,0,5000,0,5000,5000
049413,台達電凱基94購06,0,0,0,0,0,0,0,0,0,5000,0,0,0,5000,0,5000,5000
048922,光寶科永豐94購01,0,0,0,0,0,0,0,0,0,5000,0,0,0,5000,0,5000,5000
048675,台達電國泰94購02,0,0,0,0,0,0,0,0,0,5000,0,0,0,6000,1000,5000,5000
048698,宏達電國票95購01,0,0,0,0,0,0,0,0,0,5000,0,0,0,5000,0,5000,5000
054458,復盛群益96購01  ,0,0,0,0,0,0,0,0,0,5000,0,0,0,47000,42000,5000,5000
054399,智易永豐96購03  ,0,0,0,0,0,0,0,0,0,5000,0,0,0,15000,10000,5000,5000
054573,漢唐元大98購01  ,0,0,0,0,0,0,0,0,0,5000,0,0,0,5000,0,5000,5000
053991,鴻海群益96購05  ,0,0,0,0,0,0,0,0,0,5000,0,0,0,5000,0,5000,5000
053957,瑞昱永豐96購01  ,0,0,0,0,0,0,0,0,0,5000,0,0,0,42000,37000,5000,5000
054041,鴻海元大96購22  ,0,0,0,0,0,0,0,0,0,5000,0,0,0,64000,59000,5000,5000
054126,和大元大96購02  ,0,0,0,0,0,0,0,0,0,5000,0,0,0,5000,0,5000,5000
054116,順德康和96購01  ,0,0,0,0,0,0,0,0,0,5000,0,0,0,5000,0,5000,5000
05412P,泰碩國票95售02  ,0,0,0,0,0,0,0,0,0,5000,0,0,0,5000,0,5000,5000
054159,T50正2凱基99購01,0,0,0,0,0,0,0,0,0,5000,0,0,0,5000,0,5000,5000
05427P,聯發科凱基96售07,0,0,0,0,0,0,0,0,0,5000,0,0,0,5000,0,5000,5000
054304,台積電凱基96購23,0,0,0,0,0,0,0,0,0,5000,0,0,0,6000,1000,5000,5000
05321P,鴻海凱基95售17  ,0,0,0,0,0,0,0,0,0,5000,0,0,0,5000,0,5000,5000
053238,麗豐永豐96購01  ,0,0,0,0,0,0,0,0,0,5000,0,0,0,13000,8000,5000,5000
053291,旺宏中信9A購01  ,0,0,0,0,0,0,0,0,0,5000,0,0,0,10000,5000,5000,5000
053331,玉晶光永豐97購02,0,0,0,0,0,0,0,0,0,5000,0,0,0,5000,0,5000,5000
053343,宏達電國票97購02,0,0,0,0,0,0,0,0,0,5000,0,0,0,5000,0,5000,5000
053495,聯發科兆豐96購02,0,0,0,0,0,0,0,0,0,5000,0,0,0,5000,0,5000,5000
053724,聯詠凱基96購04  ,0,0,0,0,0,0,0,0,0,5000,0,0,0,19000,14000,5000,5000
053767,臻鼎富邦97購02  ,0,0,0,0,0,0,0,0,0,5000,0,0,0,5000,0,5000,5000
053809,上銀群益96購02  ,0,0,0,0,0,0,0,0,0,5000,0,0,0,41000,36000,5000,5000
053783,聯發科元大96購17,0,0,0,0,0,0,0,0,0,5000,0,0,0,34000,29000,5000,5000
053640,上緯控永豐96購01,0,0,0,0,0,0,0,0,0,5000,0,0,0,5000,0,5000,5000
053645,臺股指國票96購08,0,0,0,0,0,0,0,0,0,5000,0,0,0,5000,0,5000,5000
053704,國巨群益96購06  ,0,0,0,0,0,0,0,0,0,5000,0,0,0,5000,0,5000,5000
053614,台積電群益96購08,0,0,0,0,0,0,0,0,0,5000,0,0,0,15000,10000,5000,5000
052196,TPK元富95購01   ,0,0,0,0,0,0,0,0,0,5000,0,0,0,5000,0,5000,5000
052190,創意群益95購03  ,0,0,0,0,0,0,0,0,0,5000,0,0,0,5000,0,5000,5000
05223P,臻鼎凱基95售02  ,0,0,0,0,0,0,0,0,0,5000,0,0,0,53000,48000,5000,5000
052145,京元電群益95購02,0,0,0,0,0,0,0,0,0,5000,0,0,0,5000,0,5000,5000
052180,緯穎元大96購05  ,0,0,0,0,0,0,0,0,0,5000,0,0,0,9000,4000,5000,5000
052054,台表科凱基96購01,0,0,0,0,0,0,0,0,0,5000,0,0,0,5000,0,5000,5000
052065,臺股指國票95購12,0,0,0,0,0,0,0,0,0,5000,0,0,0,5000,0,5000,5000
051831,緯穎元大96購04  ,0,0,0,0,0,0,0,0,0,5000,0,0,0,10000,5000,5000,5000
051734,台積電國票95購04,0,0,0,0,0,0,0,0,0,5000,0,0,0,10000,5000,5000,5000
051501,康友群益95購02  ,0,0,0,0,0,0,0,0,0,5000,0,0,0,5000,0,5000,5000
051525,日月光凱基95購02,0,0,0,0,0,0,0,0,0,5000,0,0,0,5000,0,5000,5000
051523,牧德凱基95購02  ,0,0,0,0,0,0,0,0,0,5000,0,0,0,5000,0,5000,5000
052973,冠德群益96購01  ,0,0,0,0,0,0,0,0,0,5000,0,0,0,82000,77000,5000,5000
052898,樺漢群益96購01  ,0,0,0,0,0,0,0,0,0,5000,0,0,0,5000,0,5000,5000
05281P,南亞科元大95售03,0,0,0,0,0,0,0,0,0,5000,0,0,0,85000,80000,5000,5000
052839,上海銀國泰97購01,0,0,0,0,0,0,0,0,0,5000,0,0,0,5000,0,5000,5000
052785,滬深2X中信99購03,0,0,0,0,0,0,0,0,0,5000,0,0,0,5000,0,5000,5000
052761,可成群益96購02  ,0,0,0,0,0,0,0,0,0,5000,0,0,0,5000,0,5000,5000
052569,聯發科凱基96購08,0,0,0,0,0,0,0,0,0,5000,0,0,0,144000,139000,5000,5000
05255P,義隆凱基95售01  ,0,0,0,0,0,0,0,0,0,5000,0,0,0,5000,0,5000,5000
052383,臺股指元大95購29,0,0,0,0,0,0,0,0,0,5000,0,0,0,6000,1000,5000,5000
055719,可成元大97購03  ,0,0,0,0,0,0,0,0,0,4000,0,0,0,6000,2000,4000,4000
055852,聯鈞元大98購01  ,0,0,0,0,0,0,0,0,0,4000,0,0,0,61000,57000,4000,4000
055570,華通統一98購03  ,0,0,0,0,0,0,0,0,0,4000,0,0,0,4000,0,4000,4000
055614,華新科國票97購02,0,0,0,0,0,0,0,0,0,4000,0,0,0,14000,10000,4000,4000
05914P,友達元大96售04  ,0,0,0,0,0,0,0,0,0,4000,0,0,0,97000,93000,4000,4000
05732P,臺股指統一96售02,0,0,0,0,0,0,0,0,0,4000,0,0,0,4000,0,4000,4000
055998,臺股指富邦99購01,0,0,0,0,0,0,0,0,0,4000,0,0,0,4000,0,4000,4000
054831,緯穎國泰98購01  ,0,0,0,0,0,0,0,0,0,4000,0,0,0,4000,0,4000,4000
055118,嘉聯益凱基98購02,0,0,0,0,0,0,0,0,0,4000,0,0,0,20000,16000,4000,4000
05528P,臺股指群益96售01,0,0,0,0,0,0,0,0,0,4000,0,0,0,184000,180000,4000,4000
06291P,臺股指國票97售05,0,0,0,0,0,0,0,0,0,4000,0,0,0,4000,0,4000,4000
1410,南染            ,5000,1000,4000,0,0,0,0,0,0,0,0,0,0,0,0,0,4000
1452,宏益            ,4000,0,4000,0,0,0,0,0,0,0,0,0,0,0,0,0,4000
06105P,國巨國票98售02  ,0,0,0,0,0,0,0,0,0,4000,0,0,0,4000,0,4000,4000
06045P,臺股指永豐96售03,0,0,0,0,0,0,0,0,0,4000,0,0,0,4000,0,4000,4000
05990P,台積電群益96售13,0,0,0,0,0,0,0,0,0,4000,0,0,0,4000,0,4000,4000
05992P,華通元大96售05  ,0,0,0,0,0,0,0,0,0,4000,0,0,0,4000,0,4000,4000
8473,山林水          ,5000,1000,4000,0,0,0,0,0,0,0,0,0,0,0,0,0,4000
9926,新海            ,4000,0,4000,0,0,0,0,0,0,0,0,0,0,0,0,0,4000
8411,福貞-KY         ,5000,1000,4000,0,0,0,0,0,0,0,0,0,0,0,0,0,4000
6112,聚碩            ,18000,19000,-1000,0,0,0,0,0,0,5000,5000,0,5000,0,0,0,4000
6172,互億            ,7000,3000,4000,0,0,0,0,0,0,0,0,0,0,0,0,0,4000
6184,大豐電          ,4000,0,4000,0,0,0,0,0,0,0,0,0,0,0,0,0,4000
6641,基士德-KY       ,5000,1000,4000,0,0,0,0,0,0,0,0,0,0,0,0,0,4000
3011,今皓            ,4000,0,4000,0,0,0,0,0,0,0,0,0,0,0,0,0,4000
047149,聯鈞群益93購01  ,0,0,0,0,0,0,0,0,0,4000,0,0,0,30000,26000,4000,4000
044977,華邦電國票92購01,0,0,0,0,0,0,0,0,0,4000,0,0,0,4000,0,4000,4000
045823,康普凱基92購02  ,0,0,0,0,0,0,0,0,0,4000,0,0,0,4000,0,4000,4000
043047,永冠國泰93購01  ,0,0,0,0,0,0,0,0,0,4000,0,0,0,10000,6000,4000,4000
043944,欣興兆豐93購02  ,0,0,0,0,0,0,0,0,0,4000,0,0,0,21000,17000,4000,4000
044818,可成兆豐93購02  ,0,0,0,0,0,0,0,0,0,4000,0,0,0,4000,0,4000,4000
044950,玉晶光群益94購01,0,0,0,0,0,0,0,0,0,4000,0,0,0,15000,11000,4000,4000
03118P,台積電國票01售07,0,0,0,0,0,0,0,0,0,4000,0,0,0,4000,0,4000,4000
044636,創意統一94購01  ,0,0,0,0,0,0,0,0,0,4000,0,0,0,4000,0,4000,4000
038944,上海銀國泰92購01,0,0,0,0,0,0,0,0,0,4000,0,0,0,4000,0,4000,4000
03898P,新日興凱基93售02,0,0,0,0,0,0,0,0,0,4000,0,0,0,4000,0,4000,4000
03950P,聯發科中信93售03,0,0,0,0,0,0,0,0,0,4000,0,0,0,4000,0,4000,4000
047026,大毅元大93購02  ,0,0,0,0,0,0,0,0,0,4000,0,0,0,14000,10000,4000,4000
046761,淘帝凱基93購01  ,0,0,0,0,0,0,0,0,0,4000,0,0,0,4000,0,4000,4000
046818,奇力新凱基93購04,0,0,0,0,0,0,0,0,0,4000,0,0,0,4000,0,4000,4000
045515,滬深2X統一92購01,0,0,0,0,0,0,0,0,0,4000,0,0,0,4000,0,4000,4000
045670,鴻海元大92購09  ,0,0,0,0,0,0,0,0,0,4000,0,0,0,4000,0,4000,4000
045663,元油2X元富94購01,0,0,0,0,0,0,0,0,0,4000,0,0,0,4000,0,4000,4000
045733,瑞昱國票93購01  ,0,0,0,0,0,0,0,0,0,4000,0,0,0,4000,0,4000,4000
050112,高鐵元大94購02  ,0,0,0,0,0,0,0,0,0,4000,0,0,0,4000,0,4000,4000
050099,台積電永昌96購01,0,0,0,0,0,0,0,0,0,4000,0,0,0,4000,0,4000,4000
05011P,南電國泰96售01  ,0,0,0,0,0,0,0,0,0,4000,0,0,0,4000,0,4000,4000
049978,瑞昱凱基94購04  ,0,0,0,0,0,0,0,0,0,4000,0,0,0,5000,1000,4000,4000
046691,儒鴻凱基93購02  ,0,0,0,0,0,0,0,0,0,4000,0,0,0,4000,0,4000,4000
046189,聯發科凱基92購02,0,0,0,0,0,0,0,0,0,4000,0,0,0,4000,0,4000,4000
046379,奇力新凱基93購03,0,0,0,0,0,0,0,0,0,4000,0,0,0,4000,0,4000,4000
046418,智原元大92購02  ,0,0,0,0,0,0,0,0,0,4000,0,0,0,4000,0,4000,4000
046529,臻鼎中信92購01  ,0,0,0,0,0,0,0,0,0,4000,0,0,0,4000,0,4000,4000
048765,奇力新凱基94購01,0,0,0,0,0,0,0,0,0,4000,0,0,0,4000,0,4000,4000
048625,GIS台新93購01   ,0,0,0,0,0,0,0,0,0,4000,0,0,0,4000,0,4000,4000
049358,可成富邦94購01  ,0,0,0,0,0,0,0,0,0,4000,0,0,0,4000,0,4000,4000
049453,新日興統一94購01,0,0,0,0,0,0,0,0,0,4000,0,0,0,4000,0,4000,4000
049511,奇力新凱基94購03,0,0,0,0,0,0,0,0,0,4000,0,0,0,4000,0,4000,4000
049519,新光金國票95購03,0,0,0,0,0,0,0,0,0,4000,0,0,0,4000,0,4000,4000
049577,台達電元大94購08,0,0,0,0,0,0,0,0,0,4000,0,0,0,12000,8000,4000,4000
051022,GIS凱基95購02   ,0,0,0,0,0,0,0,0,0,4000,0,0,0,4000,0,4000,4000
047789,景碩群益93購01  ,0,0,0,0,0,0,0,0,0,4000,0,0,0,6000,2000,4000,4000
047720,聯茂凱基94購03  ,0,0,0,0,0,0,0,0,0,4000,0,0,0,4000,0,4000,4000
049250,華通元大95購04  ,0,0,0,0,0,0,0,0,0,4000,0,0,0,42000,38000,4000,4000
049261,大立光元大94購08,0,0,0,0,0,0,0,0,0,4000,0,0,0,4000,0,4000,4000
049281,嘉聯益國票95購01,0,0,0,0,0,0,0,0,0,4000,0,0,0,4000,0,4000,4000
049855,台表科群益94購01,0,0,0,0,0,0,0,0,0,4000,0,0,0,4000,0,4000,4000
049014,台達電群益94購02,0,0,0,0,0,0,0,0,0,4000,0,0,0,29000,25000,4000,4000
047491,旺宏統一94購03  ,0,0,0,0,0,0,0,0,0,4000,0,0,0,9000,5000,4000,4000
050842,旺宏國票97購01  ,0,0,0,0,0,0,0,0,0,4000,0,0,0,4000,0,4000,4000
050938,智原國票96購01  ,0,0,0,0,0,0,0,0,0,4000,0,0,0,4000,0,4000,4000
047917,台積電凱基94購01,0,0,0,0,0,0,0,0,0,4000,0,0,0,4000,0,4000,4000
050477,矽力永豐94購01  ,0,0,0,0,0,0,0,0,0,4000,0,0,0,12000,8000,4000,4000
050872,致伸永豐95購01  ,0,0,0,0,0,0,0,0,0,4000,0,0,0,4000,0,4000,4000
047595,元石油元富97購01,0,0,0,0,0,0,0,0,0,4000,0,0,0,4000,0,4000,4000
047639,聯發科元大93購16,0,0,0,0,0,0,0,0,0,4000,0,0,0,37000,33000,4000,4000
052384,臺股指元大95購30,0,0,0,0,0,0,0,0,0,4000,0,0,0,4000,0,4000,4000
052752,臺股指元大96購06,0,0,0,0,0,0,0,0,0,4000,0,0,0,5000,1000,4000,4000
052890,FB上証群益9B購01,0,0,0,0,0,0,0,0,0,4000,0,0,0,14000,10000,4000,4000
052870,玉晶光凱基96購03,0,0,0,0,0,0,0,0,0,4000,0,0,0,5000,1000,4000,4000
