證券代號,證券名稱,外陸資買進股數(不含外資自營商),外陸資賣出股數(不含外資自營商),外陸資買賣超股數(不含外資自營商),外資自營商買進股數,外資自營商賣出股數,外資自營商買賣超股數,投信買進股數,投信賣出股數,投信買賣超股數,自營商買賣超股數,自營商買進股數(自行買賣),自營商賣出股數(自行買賣),自營商買賣超股數(自行買賣),自營商買進股數(避險),自營商賣出股數(避險),自營商買賣超股數(避險),三大法人買賣超股數
08322P,國巨凱基9C售08  ,0,0,0,0,0,0,0,0,0,40000,0,0,0,50000,10000,40000,40000
06584P,欣興凱基98售03  ,0,0,0,0,0,0,0,0,0,40000,0,0,0,40000,0,40000,40000
06653P,美食元大98售02  ,0,0,0,0,0,0,0,0,0,40000,0,0,0,40000,0,40000,40000
00689R,國泰20年美債反1 ,0,0,0,0,0,0,0,0,0,40000,0,0,0,140000,100000,40000,40000
045517,元油2X元富98購01,0,0,0,0,0,0,0,0,0,40000,0,0,0,40000,0,40000,40000
052989,麗豐元大98購01  ,0,0,0,0,0,0,0,0,0,40000,0,0,0,40000,0,40000,40000
055235,金寶台新98購01  ,0,0,0,0,0,0,0,0,0,40000,0,0,0,40000,0,40000,40000
054480,和碩中信98購01  ,0,0,0,0,0,0,0,0,0,40000,0,0,0,98000,58000,40000,40000
055384,緯穎元大98購02  ,0,0,0,0,0,0,0,0,0,40000,0,0,0,40000,0,40000,40000
053181,滬深2X元富99購02,0,0,0,0,0,0,0,0,0,40000,0,0,0,50000,10000,40000,40000
054623,華新科第一97購01,0,0,0,0,0,0,0,0,0,40000,0,0,0,40000,0,40000,40000
054246,國巨元大96購12  ,0,0,0,0,0,0,0,0,0,40000,0,0,0,40000,0,40000,40000
054266,緯穎元大96購07  ,0,0,0,0,0,0,0,0,0,40000,0,0,0,40000,0,40000,40000
054194,國巨麥證96購02  ,0,0,0,40000,0,40000,0,0,0,40000,0,0,0,40000,0,40000,40000
056894,佳世達元大99購01,0,0,0,0,0,0,0,0,0,40000,0,0,0,40000,0,40000,40000
055661,亞德客中信98購01,0,0,0,0,0,0,0,0,0,40000,0,0,0,40000,0,40000,40000
057793,群創統一99購02  ,0,0,0,0,0,0,0,0,0,40000,0,0,0,40000,0,40000,40000
055700,緯穎國泰98購02  ,0,0,0,0,0,0,0,0,0,40000,0,0,0,67000,27000,40000,40000
055776,宏達電凱基98購02,0,0,0,0,0,0,0,0,0,40000,0,0,0,40000,0,40000,40000
055777,冠德凱基97購01  ,0,0,0,0,0,0,0,0,0,40000,0,0,0,60000,20000,40000,40000
056196,聯茂富邦98購02  ,0,0,0,0,0,0,0,0,0,40000,0,0,0,40000,0,40000,40000
056026,智易群益97購01  ,0,0,0,0,0,0,0,0,0,40000,0,0,0,40000,0,40000,40000
060683,泰鼎元大9A購02  ,0,0,0,0,0,0,0,0,0,40000,0,0,0,40000,0,40000,40000
060341,國巨統一9C購02  ,0,0,0,0,0,0,0,0,0,40000,0,0,0,43000,3000,40000,40000
058526,鈺齊元大99購02  ,0,0,0,0,0,0,0,0,0,40000,0,0,0,45000,5000,40000,40000
060408,和潤國泰9C購01  ,0,0,0,0,0,0,0,0,0,40000,0,0,0,40000,0,40000,40000
058111,健鼎元富98購01  ,0,0,0,0,0,0,0,0,0,40000,0,0,0,40000,0,40000,40000
06192P,高股息中信98售01,0,0,0,0,0,0,0,0,0,40000,0,0,0,40000,0,40000,40000
061918,上銀凱基9B購02  ,0,0,0,0,0,0,0,0,0,40000,0,0,0,50000,10000,40000,40000
061747,南亞科統一01購01,0,0,0,0,0,0,0,0,0,40000,0,0,0,40000,0,40000,40000
061192,奇鋐永豐9A購01  ,0,0,0,0,0,0,0,0,0,40000,0,0,0,50000,10000,40000,40000
061146,台表科中信9A購02,0,0,0,0,0,0,0,0,0,40000,0,0,0,60000,20000,40000,40000
059006,樺漢元大99購01  ,0,0,0,0,0,0,0,0,0,40000,0,0,0,163000,123000,40000,40000
058197,國巨中信99購02  ,0,0,0,0,0,0,0,0,0,40000,0,0,0,40000,0,40000,40000
058572,百和凱基9A購01  ,0,0,0,0,0,0,0,0,0,40000,0,0,0,50000,10000,40000,40000
059911,國巨元大99購27  ,0,0,0,0,0,0,0,0,0,40000,0,0,0,56000,16000,40000,40000
059701,國巨凱基9A購09  ,0,0,0,0,0,0,0,0,0,40000,0,0,0,40000,0,40000,40000
062495,友達中信01購02  ,0,0,0,0,0,0,0,0,0,40000,0,0,0,40000,0,40000,40000
062697,國巨元大9C購01  ,0,0,0,0,0,0,0,0,0,40000,0,0,0,55000,15000,40000,40000
062744,超眾國泰9C購01  ,0,0,0,0,0,0,0,0,0,40000,0,0,0,40000,0,40000,40000
062204,京元電國票9C購01,0,0,0,0,0,0,0,0,0,40000,0,0,0,40000,0,40000,40000
063308,緯穎凱基9B購05  ,0,0,0,0,0,0,0,0,0,40000,0,0,0,40000,0,40000,40000
064593,鈺齊永豐9C購01  ,0,0,0,0,0,0,0,0,0,40000,0,0,0,114000,74000,40000,40000
064422,聯發科兆豐01購02,0,0,0,0,0,0,0,0,0,40000,0,0,0,124000,84000,40000,40000
064325,亞德客元大9C購01,0,0,0,0,0,0,0,0,0,40000,0,0,0,90000,50000,40000,40000
064300,英業達兆豐9C購01,0,0,0,0,0,0,0,0,0,40000,0,0,0,187000,147000,40000,40000
3011,今皓            ,41000,2000,39000,0,0,0,0,0,0,0,0,0,0,0,0,0,39000
2314,台揚            ,306000,267000,39000,0,0,0,0,0,0,0,0,0,0,0,0,0,39000
056330,玉晶光國票99購03,0,0,0,0,0,0,0,0,0,39000,0,0,0,48000,9000,39000,39000
056624,景碩永豐98購01  ,0,0,0,0,0,0,0,0,0,39000,0,0,0,49000,10000,39000,39000
061613,南六統一9C購01  ,0,0,0,0,0,0,0,0,0,39000,0,0,0,39000,0,39000,39000
054539,欣興國票98購01  ,0,0,0,0,0,0,0,0,0,39000,0,0,0,39000,0,39000,39000
053092,台表科元大97購02,0,0,0,0,0,0,0,0,0,39000,0,0,0,50000,11000,39000,39000
058622,國巨國票99購07  ,0,0,0,0,0,0,0,0,0,39000,0,0,0,59000,20000,39000,39000
061824,聯電麥證9B購01  ,0,0,0,58000,19000,39000,0,0,0,39000,0,0,0,58000,19000,39000,39000
061927,玉晶光凱基9C購01,0,0,0,0,0,0,0,0,0,39000,0,0,0,46000,7000,39000,39000
062057,華邦電統一01購01,0,0,0,0,0,0,0,0,0,39000,0,0,0,82000,43000,39000,39000
061923,友達凱基9B購04  ,0,0,0,0,0,0,0,0,0,39000,0,0,0,39000,0,39000,39000
057915,台泥凱基98購01  ,0,0,0,0,0,0,0,0,0,39000,0,0,0,99000,60000,39000,39000
064317,日月光群益9C購01,0,0,0,0,0,0,0,0,0,39000,0,0,0,94000,55000,39000,39000
06438P,玉晶光國票99售02,0,0,0,0,0,0,0,0,0,39000,0,0,0,378000,339000,39000,39000
063896,世芯群益9C購01  ,0,0,0,0,0,0,0,0,0,39000,0,0,0,45000,6000,39000,39000
063524,瑞昱凱基9B購05  ,0,0,0,0,0,0,0,0,0,39000,0,0,0,52000,13000,39000,39000
063240,聯發科元大9B購17,0,0,0,0,0,0,0,0,0,39000,0,0,0,42000,3000,39000,39000
063491,國巨富邦02購02  ,0,0,0,0,0,0,0,0,0,39000,0,0,0,198000,159000,39000,39000
061997,台郡元大9B購03  ,0,0,0,0,0,0,0,0,0,39000,0,0,0,73000,34000,39000,39000
062478,牧德國票9B購03  ,0,0,0,0,0,0,0,0,0,39000,0,0,0,55000,16000,39000,39000
9943,好樂迪          ,59000,20000,39000,0,0,0,0,0,0,0,0,0,0,0,0,0,39000
1786,科妍            ,74000,37000,37000,0,0,0,0,0,0,1000,1000,0,1000,0,0,0,38000
2442,新美齊          ,213000,175000,38000,0,0,0,0,0,0,0,0,0,0,0,0,0,38000
065080,燿華元大01購01  ,0,0,0,0,0,0,0,0,0,38000,0,0,0,38000,0,38000,38000
07049P,聯發科中信99售03,0,0,0,0,0,0,0,0,0,38000,0,0,0,48000,10000,38000,38000
06863P,欣興凱基98售05  ,0,0,0,0,0,0,0,0,0,38000,0,0,0,38000,0,38000,38000
052893,聯電群益98購01  ,0,0,0,0,0,0,0,0,0,38000,0,0,0,59000,21000,38000,38000
055439,台表科國票98購02,0,0,0,0,0,0,0,0,0,38000,0,0,0,88000,50000,38000,38000
055137,GIS富邦98購01   ,0,0,0,0,0,0,0,0,0,38000,0,0,0,38000,0,38000,38000
055527,旺宏群益99購03  ,0,0,0,0,0,0,0,0,0,38000,0,0,0,38000,0,38000,38000
056554,GIS凱基99購01   ,0,0,0,0,0,0,0,0,0,38000,0,0,0,175000,137000,38000,38000
056777,矽力元大98購02  ,0,0,0,0,0,0,0,0,0,38000,0,0,0,38000,0,38000,38000
057691,健策凱基99購01  ,0,0,0,0,0,0,0,0,0,38000,0,0,0,46000,8000,38000,38000
057267,康控兆豐99購01  ,0,0,0,0,0,0,0,0,0,38000,0,0,0,38000,0,38000,38000
056437,台積電凱基98購11,0,0,0,0,0,0,0,0,0,38000,0,0,0,50000,12000,38000,38000
058774,台郡兆豐9A購01  ,0,0,0,0,0,0,0,0,0,38000,0,0,0,38000,0,38000,38000
059923,緯穎元大99購09  ,0,0,0,0,0,0,0,0,0,38000,0,0,0,42000,4000,38000,38000
059539,緯穎凱基99購03  ,0,0,0,0,0,0,0,0,0,38000,0,0,0,53000,15000,38000,38000
062925,建準國票9B購01  ,0,0,0,0,0,0,0,0,0,38000,0,0,0,38000,0,38000,38000
8104,錸寶            ,137000,100000,37000,0,0,0,0,0,0,1000,1000,0,1000,0,0,0,38000
8411,福貞-KY         ,41000,3000,38000,0,0,0,0,0,0,0,0,0,0,0,0,0,38000
07906P,中租群益9B售02  ,0,0,0,0,0,0,0,0,0,37000,0,0,0,47000,10000,37000,37000
2702,華園            ,50000,13000,37000,0,0,0,0,0,0,0,0,0,0,0,0,0,37000
2031,新光鋼          ,146000,103000,43000,0,0,0,0,0,0,-6000,0,6000,-6000,0,0,0,37000
3356,奇偶            ,61000,24000,37000,0,0,0,0,0,0,0,0,0,0,0,0,0,37000
08220P,華邦電凱基9B售02,0,0,0,0,0,0,0,0,0,37000,0,0,0,40000,3000,37000,37000
08179P,華新科元大9B售13,0,0,0,0,0,0,0,0,0,37000,0,0,0,77000,40000,37000,37000
08422P,玉晶光群益02售03,0,0,0,0,0,0,0,0,0,37000,0,0,0,37000,0,37000,37000
056344,嘉晶凱基98購02  ,0,0,0,0,0,0,0,0,0,37000,0,0,0,45000,8000,37000,37000
056187,京鼎統一97購01  ,0,0,0,0,0,0,0,0,0,37000,0,0,0,37000,0,37000,37000
057657,國巨兆豐98購04  ,0,0,0,0,0,0,0,0,0,37000,0,0,0,37000,0,37000,37000
055726,台表科元大98購03,0,0,0,0,0,0,0,0,0,37000,0,0,0,45000,8000,37000,37000
053588,聯發科元大97購07,0,0,0,0,0,0,0,0,0,37000,0,0,0,37000,0,37000,37000
052695,台表科中信98購01,0,0,0,0,0,0,0,0,0,37000,0,0,0,37000,0,37000,37000
00766L,台新MSCI中國正2 ,0,0,0,0,0,0,0,0,0,37000,0,0,0,250000,213000,37000,37000
060259,潤泰全凱基9C購01,0,0,0,0,0,0,0,0,0,37000,0,0,0,76000,39000,37000,37000
061126,京元電永豐9A購02,0,0,0,0,0,0,0,0,0,37000,0,0,0,47000,10000,37000,37000
060716,新唐永豐9A購01  ,0,0,0,0,0,0,0,0,0,37000,0,0,0,272000,235000,37000,37000
060790,日月光富邦9A購01,0,0,0,0,0,0,0,0,0,37000,0,0,0,290000,253000,37000,37000
062917,旭富元大9C購03  ,0,0,0,0,0,0,0,0,0,37000,0,0,0,133000,96000,37000,37000
062882,新日興兆豐9C購01,0,0,0,0,0,0,0,0,0,37000,0,0,0,37000,0,37000,37000
063490,儒鴻富邦9C購01  ,0,0,0,0,0,0,0,0,0,37000,0,0,0,40000,3000,37000,37000
063243,聯發科元大9B購20,0,0,0,0,0,0,0,0,0,37000,0,0,0,72000,35000,37000,37000
062721,美律凱基9B購02  ,0,0,0,0,0,0,0,0,0,37000,0,0,0,42000,5000,37000,37000
063868,嘉晶永豐9C購01  ,0,0,0,0,0,0,0,0,0,37000,0,0,0,40000,3000,37000,37000
064039,亞德客統一02購01,0,0,0,0,0,0,0,0,0,37000,0,0,0,37000,0,37000,37000
064277,可成元大9C購04  ,0,0,0,0,0,0,0,0,0,37000,0,0,0,37000,0,37000,37000
8463,潤泰材          ,54000,17000,37000,0,0,0,0,0,0,0,0,0,0,0,0,0,37000
9908,大台北          ,61000,6000,55000,0,0,0,0,0,0,-18000,0,18000,-18000,0,0,0,37000
08395P,燿華永豐9C售02  ,0,0,0,0,0,0,0,0,0,36000,0,0,0,58000,22000,36000,36000
1506,正道            ,52000,16000,36000,0,0,0,0,0,0,0,0,0,0,0,0,0,36000
1465,偉全            ,36000,0,36000,0,0,0,0,0,0,0,0,0,0,0,0,0,36000
08202P,台表科國泰01售04,0,0,0,0,0,0,0,0,0,36000,0,0,0,36000,0,36000,36000
3432,台端            ,64000,35000,29000,0,0,0,0,0,0,7000,7000,0,7000,0,0,0,36000
3002,歐格            ,37000,1000,36000,0,0,0,0,0,0,0,0,0,0,0,0,0,36000
07765P,台積電群益9A售06,0,0,0,0,0,0,0,0,0,36000,0,0,0,70000,34000,36000,36000
046375,友達凱基98購01  ,0,0,0,0,0,0,0,0,0,36000,0,0,0,36000,0,36000,36000
054845,智邦兆豐98購01  ,0,0,0,0,0,0,0,0,0,36000,0,0,0,36000,0,36000,36000
056842,全新元富98購01  ,0,0,0,0,0,0,0,0,0,36000,0,0,0,46000,10000,36000,36000
060548,友達凱基9B購03  ,0,0,0,0,0,0,0,0,0,36000,0,0,0,36000,0,36000,36000
058503,鴻海元大99購14  ,0,0,0,0,0,0,0,0,0,36000,0,0,0,36000,0,36000,36000
058477,億光凱基9A購01  ,0,0,0,0,0,0,0,0,0,36000,0,0,0,44000,8000,36000,36000
062071,華通元大9B購02  ,0,0,0,0,0,0,0,0,0,36000,0,0,0,43000,7000,36000,36000
061817,高鐵群益9B購01  ,0,0,0,0,0,0,0,0,0,36000,0,0,0,129000,93000,36000,36000
060930,超眾永豐9A購03  ,0,0,0,0,0,0,0,0,0,36000,0,0,0,36000,0,36000,36000
060896,晶技凱基9A購02  ,0,0,0,0,0,0,0,0,0,36000,0,0,0,51000,15000,36000,36000
058707,泰鼎元大99購02  ,0,0,0,0,0,0,0,0,0,36000,0,0,0,60000,24000,36000,36000
060079,台郡台新99購03  ,0,0,0,0,0,0,0,0,0,36000,0,0,0,36000,0,36000,36000
064097,友訊群益9C購01  ,0,0,0,0,0,0,0,0,0,36000,0,0,0,36000,0,36000,36000
064119,上銀元大9C購06  ,0,0,0,0,0,0,0,0,0,36000,0,0,0,36000,0,36000,36000
064137,台泥統一02購01  ,0,0,0,0,0,0,0,0,0,36000,0,0,0,46000,10000,36000,36000
063576,台表科元大9B購08,0,0,0,0,0,0,0,0,0,36000,0,0,0,93000,57000,36000,36000
063816,TPK群益9C購01   ,0,0,0,0,0,0,0,0,0,36000,0,0,0,39000,3000,36000,36000
062619,台表科元大9B購03,0,0,0,0,0,0,0,0,0,36000,0,0,0,58000,22000,36000,36000
062456,台積電群益9B購05,0,0,0,0,0,0,0,0,0,36000,0,0,0,87000,51000,36000,36000
062370,華擎元大9B購01  ,0,0,0,0,0,0,0,0,0,36000,0,0,0,36000,0,36000,36000
063425,台勝科凱基9B購02,0,0,0,0,0,0,0,0,0,36000,0,0,0,108000,72000,36000,36000
063122,聯發科元大9B購15,0,0,0,0,0,0,0,0,0,36000,0,0,0,101000,65000,36000,36000
065002,致茂國票01購01  ,0,0,0,0,0,0,0,0,0,35000,0,0,0,36000,1000,35000,35000
064858,鴻海富邦01購01  ,0,0,0,0,0,0,0,0,0,35000,0,0,0,50000,15000,35000,35000
064838,旭富統一01購01  ,0,0,0,0,0,0,0,0,0,35000,0,0,0,83000,48000,35000,35000
2882A,國泰特          ,0,0,0,0,0,0,0,0,0,35000,35000,0,35000,0,0,0,35000
4720,德淵            ,274000,239000,35000,0,0,0,0,0,0,0,0,0,0,0,0,0,35000
1810,和成            ,47000,12000,35000,0,0,0,0,0,0,0,0,0,0,0,0,0,35000
2497,怡利電          ,64000,29000,35000,0,0,0,0,0,0,0,0,0,0,0,0,0,35000
08286P,大立光凱基9C售04,0,0,0,0,0,0,0,0,0,35000,0,0,0,40000,5000,35000,35000
07995P,臺股指麥證9C售01,0,0,0,45000,10000,35000,0,0,0,35000,0,0,0,45000,10000,35000,35000
057300,訊連永豐98購01  ,0,0,0,0,0,0,0,0,0,35000,0,0,0,35000,0,35000,35000
061389,華新科群益9B購01,0,0,0,0,0,0,0,0,0,35000,0,0,0,46000,11000,35000,35000
061436,上銀凱基9A購07  ,0,0,0,0,0,0,0,0,0,35000,0,0,0,35000,0,35000,35000
061270,彩晶凱基9A購02  ,0,0,0,0,0,0,0,0,0,35000,0,0,0,40000,5000,35000,35000
056318,鴻海群益98購02  ,0,0,0,0,0,0,0,0,0,35000,0,0,0,35000,0,35000,35000
056259,T50反1統一9A購01,0,0,0,0,0,0,0,0,0,35000,0,0,0,35000,0,35000,35000
056721,台灣50永昌9A購01,0,0,0,0,0,0,0,0,0,35000,0,0,0,60000,25000,35000,35000
054158,國巨日盛99購01  ,0,0,0,0,0,0,0,0,0,35000,0,0,0,35000,0,35000,35000
053561,玉晶光國泰98購01,0,0,0,0,0,0,0,0,0,35000,0,0,0,35000,0,35000,35000
053485,矽創國票97購04  ,0,0,0,0,0,0,0,0,0,35000,0,0,0,35000,0,35000,35000
04590P,元石油元大97售01,0,0,0,0,0,0,0,0,0,35000,0,0,0,35000,0,35000,35000
00665L,富邦恒生國企正2 ,0,199000,-199000,0,0,0,0,0,0,234000,0,0,0,312000,78000,234000,35000
055163,訊芯元大98購01  ,0,0,0,0,0,0,0,0,0,35000,0,0,0,35000,0,35000,35000
055207,致新中信99購01  ,0,0,0,0,0,0,0,0,0,35000,0,0,0,57000,22000,35000,35000
03446B,臺股指元大9B熊26,0,0,0,0,0,0,0,0,0,35000,0,0,0,168000,133000,35000,35000
058623,國巨國票99購08  ,0,0,0,0,0,0,0,0,0,35000,0,0,0,59000,24000,35000,35000
061004,友達兆豐9A購01  ,0,0,0,0,0,0,0,0,0,35000,0,0,0,35000,0,35000,35000
059821,美律凱基99購08  ,0,0,0,0,0,0,0,0,0,35000,0,0,0,35000,0,35000,35000
059662,旭富元大9C購01  ,0,0,0,0,0,0,0,0,0,35000,0,0,0,35000,0,35000,35000
058446,新光金富邦9C購01,0,0,0,0,0,0,0,0,0,35000,0,0,0,36000,1000,35000,35000
060466,玉山金元大9A購01,0,0,0,0,0,0,0,0,0,35000,0,0,0,35000,0,35000,35000
060847,康控國票9A購01  ,0,0,0,0,0,0,0,0,0,35000,0,0,0,35000,0,35000,35000
060329,鎧勝群益9B購01  ,0,0,0,0,0,0,0,0,0,35000,0,0,0,45000,10000,35000,35000
06076P,大立光凱基98售03,0,0,0,0,0,0,0,0,0,35000,0,0,0,35000,0,35000,35000
060732,玉晶光群益9C購02,0,0,0,0,0,0,0,0,0,35000,0,0,0,47000,12000,35000,35000
062865,臺股指國票9B購22,0,0,0,0,0,0,0,0,0,35000,0,0,0,55000,20000,35000,35000
063362,台表科國泰01購03,0,0,0,0,0,0,0,0,0,35000,0,0,0,37000,2000,35000,35000
063262,南六富邦9C購01  ,0,0,0,0,0,0,0,0,0,35000,0,0,0,68000,33000,35000,35000
063294,美律麥證9B購01  ,0,0,0,35000,0,35000,0,0,0,35000,0,0,0,35000,0,35000,35000
062310,南亞科凱基9B購02,0,0,0,0,0,0,0,0,0,35000,0,0,0,35000,0,35000,35000
062422,億光統一01購01  ,0,0,0,0,0,0,0,0,0,35000,0,0,0,35000,0,35000,35000
062218,燿華統一01購01  ,0,0,0,0,0,0,0,0,0,35000,0,0,0,139000,104000,35000,35000
062524,鴻海統一9C購09  ,0,0,0,0,0,0,0,0,0,35000,0,0,0,35000,0,35000,35000
064011,嘉晶國票9C購01  ,0,0,0,0,0,0,0,0,0,35000,0,0,0,36000,1000,35000,35000
064262,玉晶光永豐9C購03,0,0,0,0,0,0,0,0,0,35000,0,0,0,36000,1000,35000,35000
064622,晶技元大01購01  ,0,0,0,0,0,0,0,0,0,35000,0,0,0,40000,5000,35000,35000
6136,富爾特          ,35000,0,35000,0,0,0,0,0,0,0,0,0,0,0,0,0,35000
08056P,華通群益9B售06  ,0,0,0,0,0,0,0,0,0,34000,0,0,0,46000,12000,34000,34000
08111P,臺股指中信01售06,0,0,0,0,0,0,0,0,0,34000,0,0,0,52000,18000,34000,34000
08514P,華新科凱基9C售05,0,0,0,0,0,0,0,0,0,34000,0,0,0,69000,35000,34000,34000
4763,材料-KY         ,42000,8000,34000,0,0,0,0,0,0,0,0,0,0,0,0,0,34000
3686,達能            ,39000,5000,34000,0,0,0,0,0,0,0,0,0,0,0,0,0,34000
065004,瑞昱國票01購02  ,0,0,0,0,0,0,0,0,0,34000,0,0,0,56000,22000,34000,34000
07392P,台積電國泰02售01,0,0,0,0,0,0,0,0,0,34000,0,0,0,46000,12000,34000,34000
06729P,聯詠元大98售03  ,0,0,0,0,0,0,0,0,0,34000,0,0,0,39000,5000,34000,34000
07121P,華新科凱基99售03,0,0,0,0,0,0,0,0,0,34000,0,0,0,78000,44000,34000,34000
055153,台光電元大98購02,0,0,0,0,0,0,0,0,0,34000,0,0,0,34000,0,34000,34000
057728,瑞昱國泰99購01  ,0,0,0,0,0,0,0,0,0,34000,0,0,0,34000,0,34000,34000
056658,美食元大98購01  ,0,0,0,0,0,0,0,0,0,34000,0,0,0,34000,0,34000,34000
060483,友達富邦9A購01  ,0,0,0,0,0,0,0,0,0,34000,0,0,0,34000,0,34000,34000
061724,訊芯永豐9A購01  ,0,0,0,0,0,0,0,0,0,34000,0,0,0,49000,15000,34000,34000
061658,聯茂富邦9A購03  ,0,0,0,0,0,0,0,0,0,34000,0,0,0,152000,118000,34000,34000
059694,創意永豐99購03  ,0,0,0,0,0,0,0,0,0,34000,0,0,0,81000,47000,34000,34000
060072,國巨元富99購04  ,0,0,0,0,0,0,0,0,0,34000,0,0,0,37000,3000,34000,34000
064287,日月光元大9C購01,0,0,0,0,0,0,0,0,0,34000,0,0,0,53000,19000,34000,34000
062639,臻鼎國票9C購01  ,0,0,0,0,0,0,0,0,0,34000,0,0,0,37000,3000,34000,34000
063287,嘉澤元大9B購05  ,0,0,0,0,0,0,0,0,0,34000,0,0,0,349000,315000,34000,34000
4566,時碩工業        ,36000,3000,33000,0,0,0,0,0,0,0,0,0,0,0,0,0,33000
3021,鴻名            ,33000,0,33000,0,0,0,0,0,0,0,0,0,0,0,0,0,33000
2731,雄獅            ,60000,27000,33000,0,0,0,0,0,0,0,0,0,0,0,0,0,33000
2369,菱生            ,442000,409000,33000,0,0,0,0,0,0,0,0,0,0,0,0,0,33000
1503,士電            ,41000,9000,32000,0,0,0,0,0,0,1000,1000,0,1000,0,0,0,33000
055247,聯發科統一98購01,0,0,0,0,0,0,0,0,0,33000,0,0,0,33000,0,33000,33000
00690,兆豐藍籌30      ,2000,2000,0,0,0,0,0,0,0,33000,0,0,0,196000,163000,33000,33000
046937,聯電元大99購01  ,0,0,0,0,0,0,0,0,0,33000,0,0,0,39000,6000,33000,33000
061510,嘉澤富邦9C購01  ,0,0,0,0,0,0,0,0,0,33000,0,0,0,41000,8000,33000,33000
059452,全新永豐99購03  ,0,0,0,0,0,0,0,0,0,33000,0,0,0,108000,75000,33000,33000
060197,臻鼎元富9A購02  ,0,0,0,0,0,0,0,0,0,33000,0,0,0,33000,0,33000,33000
062291,力成富邦9B購01  ,0,0,0,0,0,0,0,0,0,33000,0,0,0,33000,0,33000,33000
060436,巨大永豐9A購01  ,0,0,0,0,0,0,0,0,0,33000,0,0,0,33000,0,33000,33000
060626,貿聯元大9A購04  ,0,0,0,0,0,0,0,0,0,33000,0,0,0,35000,2000,33000,33000
062992,聯發科群益9B購09,0,0,0,0,0,0,0,0,0,33000,0,0,0,110000,77000,33000,33000
062729,神達凱基9B購02  ,0,0,0,0,0,0,0,0,0,33000,0,0,0,33000,0,33000,33000
064586,緯創永豐9C購01  ,0,0,0,0,0,0,0,0,0,33000,0,0,0,45000,12000,33000,33000
063988,華通永豐9C購01  ,0,0,0,0,0,0,0,0,0,33000,0,0,0,33000,0,33000,33000
063744,儒鴻國票9C購01  ,0,0,0,0,0,0,0,0,0,33000,0,0,0,33000,0,33000,33000
6164,華興            ,39000,6000,33000,0,0,0,0,0,0,0,0,0,0,0,0,0,33000
8940,新天地          ,38000,5000,33000,0,0,0,0,0,0,0,0,0,0,0,0,0,33000
1615,大山            ,45000,14000,31000,0,0,0,0,0,0,1000,1000,0,1000,0,0,0,32000
2302,麗正            ,32000,0,32000,0,0,0,0,0,0,0,0,0,0,0,0,0,32000
3055,蔚華科          ,35000,3000,32000,0,0,0,0,0,0,0,0,0,0,0,0,0,32000
052888,台表科中信9A購01,0,0,0,0,0,0,0,0,0,32000,0,0,0,32000,0,32000,32000
055118,嘉聯益凱基98購02,0,0,0,0,0,0,0,0,0,32000,0,0,0,32000,0,32000,32000
057530,奇鋐元大99購01  ,0,0,0,0,0,0,0,0,0,32000,0,0,0,43000,11000,32000,32000
057100,國巨中信9A購02  ,0,0,0,0,0,0,0,0,0,32000,0,0,0,32000,0,32000,32000
061442,玉晶光永豐9A購07,0,0,0,0,0,0,0,0,0,32000,0,0,0,33000,1000,32000,32000
060334,群光康和9A購01  ,0,0,0,0,0,0,0,0,0,32000,0,0,0,35000,3000,32000,32000
062276,瑞昱群益9B購01  ,0,0,0,0,0,0,0,0,0,32000,0,0,0,34000,2000,32000,32000
058895,鴻海元大99購20  ,0,0,0,0,0,0,0,0,0,32000,0,0,0,32000,0,32000,32000
059648,台表科凱基99購03,0,0,0,0,0,0,0,0,0,32000,0,0,0,32000,0,32000,32000
063668,奇力新統一01購03,0,0,0,0,0,0,0,0,0,32000,0,0,0,32000,0,32000,32000
064476,金像電國泰02購01,0,0,0,0,0,0,0,0,0,32000,0,0,0,32000,0,32000,32000
064210,台光電凱基03購01,0,0,0,0,0,0,0,0,0,32000,0,0,0,68000,36000,32000,32000
062230,緯穎統一01購01  ,0,0,0,0,0,0,0,0,0,32000,0,0,0,119000,87000,32000,32000
061868,旺宏元大9B購03  ,0,0,0,0,0,0,0,0,0,32000,0,0,0,42000,10000,32000,32000
4999,鑫禾            ,40000,8000,32000,0,0,0,0,0,0,0,0,0,0,0,0,0,32000
3305,昇貿            ,31000,0,31000,0,0,0,0,0,0,0,0,0,0,0,0,0,31000
2923,鼎固-KY         ,36000,0,36000,0,0,0,0,0,0,-5000,0,5000,-5000,0,0,0,31000
1721,三晃            ,32000,1000,31000,0,0,0,0,0,0,0,0,0,0,0,0,0,31000
2597,潤弘            ,38000,7000,31000,0,0,0,0,0,0,0,0,0,0,0,0,0,31000
2482,連宇            ,29000,1000,28000,0,0,0,0,0,0,3000,3000,0,3000,0,0,0,31000
1340,勝悅-KY         ,78000,47000,31000,0,0,0,0,0,0,0,0,0,0,0,0,0,31000
06921P,台光電凱基98售06,0,0,0,0,0,0,0,0,0,31000,0,0,0,31000,0,31000,31000
07856P,力成凱基9A售02  ,0,0,0,0,0,0,0,0,0,31000,0,0,0,32000,1000,31000,31000
064985,台表科元大9C購09,0,0,0,0,0,0,0,0,0,31000,0,0,0,77000,46000,31000,31000
055744,茂林元富97購02  ,0,0,0,0,0,0,0,0,0,31000,0,0,0,31000,0,31000,31000
056945,鴻海統一98購12  ,0,0,0,0,0,0,0,0,0,31000,0,0,0,31000,0,31000,31000
