證券代號,證券名稱,外陸資買進股數(不含外資自營商),外陸資賣出股數(不含外資自營商),外陸資買賣超股數(不含外資自營商),外資自營商買進股數,外資自營商賣出股數,外資自營商買賣超股數,投信買進股數,投信賣出股數,投信買賣超股數,自營商買賣超股數,自營商買進股數(自行買賣),自營商賣出股數(自行買賣),自營商買賣超股數(自行買賣),自營商買進股數(避險),自營商賣出股數(避險),自營商買賣超股數(避險),三大法人買賣超股數
064146,瑞昱統一01購03  ,0,0,0,0,0,0,0,0,0,163000,0,0,0,163000,0,163000,163000
057261,瑞昱兆豐98購01  ,0,0,0,0,0,0,0,0,0,163000,0,0,0,164000,1000,163000,163000
059006,樺漢元大99購01  ,0,0,0,0,0,0,0,0,0,163000,0,0,0,186000,23000,163000,163000
061466,創意群益9A購01  ,0,0,0,0,0,0,0,0,0,163000,0,0,0,185000,22000,163000,163000
06624P,訊芯元大98售06  ,0,0,0,0,0,0,0,0,0,162000,0,0,0,162000,0,162000,162000
1451,年興            ,197000,35000,162000,0,0,0,0,0,0,0,0,0,0,0,0,0,162000
053754,英業達元富96購02,0,0,0,0,0,0,0,0,0,162000,0,0,0,262000,100000,162000,162000
062098,億光永豐9B購01  ,0,0,0,0,0,0,0,0,0,162000,0,0,0,206000,44000,162000,162000
056136,京鼎元大98購01  ,0,0,0,0,0,0,0,0,0,161000,0,0,0,213000,52000,161000,161000
057988,鈺齊元富98購02  ,0,0,0,0,0,0,0,0,0,161000,0,0,0,258000,97000,161000,161000
2354,鴻準            ,661000,500716,160284,0,0,0,0,635,-635,1000,3000,2000,1000,0,0,0,160649
2239,英利-KY         ,256000,266000,-10000,0,0,0,170000,0,170000,0,0,0,0,0,0,0,160000
07948P,大成鋼凱基9B售01,0,0,0,0,0,0,0,0,0,160000,0,0,0,160000,0,160000,160000
07875P,祥碩群益9B售01  ,0,0,0,0,0,0,0,0,0,160000,0,0,0,160000,0,160000,160000
052113,漢唐中信98購01  ,0,0,0,0,0,0,0,0,0,160000,0,0,0,170000,10000,160000,160000
057457,華邦電富邦98購01,0,0,0,0,0,0,0,0,0,160000,0,0,0,220000,60000,160000,160000
058174,台積電凱基9A購05,0,0,0,0,0,0,0,0,0,160000,0,0,0,170000,10000,160000,160000
059743,開發金元富99購01,0,0,0,0,0,0,0,0,0,160000,0,0,0,210000,50000,160000,160000
06351P,臺股指台新99售03,0,0,0,0,0,0,0,0,0,160000,0,0,0,160000,0,160000,160000
07046P,大立光富邦9C售03,0,0,0,0,0,0,0,0,0,159000,0,0,0,159000,0,159000,159000
060593,華通麥證9A購01  ,0,0,0,159000,0,159000,0,0,0,159000,0,0,0,159000,0,159000,159000
062052,華通統一01購01  ,0,0,0,0,0,0,0,0,0,159000,0,0,0,262000,103000,159000,159000
056626,同欣電永豐98購01,0,0,0,0,0,0,0,0,0,158000,0,0,0,158000,0,158000,158000
061339,京元電元大9A購05,0,0,0,0,0,0,0,0,0,158000,0,0,0,358000,200000,158000,158000
062987,祥碩中信01購01  ,0,0,0,0,0,0,0,0,0,158000,0,0,0,200000,42000,158000,158000
063108,世紀鋼群益9C購01,0,0,0,0,0,0,0,0,0,158000,0,0,0,158000,0,158000,158000
064048,大立光統一9C購07,0,0,0,0,0,0,0,0,0,157000,0,0,0,202000,45000,157000,157000
064058,儒鴻麥證01購01  ,0,0,0,157000,0,157000,0,0,0,157000,0,0,0,157000,0,157000,157000
6141,柏承            ,208000,51000,157000,0,0,0,0,0,0,0,0,0,0,0,0,0,157000
060164,合勤控永豐9A購01,0,0,0,0,0,0,0,0,0,157000,0,0,0,267000,110000,157000,157000
058660,樺漢中信9A購01  ,0,0,0,0,0,0,0,0,0,157000,0,0,0,446000,289000,157000,157000
057595,健鼎兆豐98購01  ,0,0,0,0,0,0,0,0,0,157000,0,0,0,225000,68000,157000,157000
6452,康友-KY         ,215000,67000,148000,0,0,0,0,0,0,8000,0,0,0,9000,1000,8000,156000
1608,華榮            ,170000,14000,156000,0,0,0,0,0,0,0,0,0,0,0,0,0,156000
06728P,全新元大98售03  ,0,0,0,0,0,0,0,0,0,156000,0,0,0,184000,28000,156000,156000
057287,彩晶元大9C購03  ,0,0,0,0,0,0,0,0,0,156000,0,0,0,306000,150000,156000,156000
059920,宏達電元大99購07,0,0,0,0,0,0,0,0,0,156000,0,0,0,289000,133000,156000,156000
052853,友達日盛99購01  ,0,0,0,0,0,0,0,0,0,156000,0,0,0,162000,6000,156000,156000
060758,台積電元大9A購19,0,0,0,0,0,0,0,0,0,156000,0,0,0,207000,51000,156000,156000
062448,健策元大9C購04  ,0,0,0,0,0,0,0,0,0,156000,0,0,0,206000,50000,156000,156000
063945,京元電元大9C購01,0,0,0,0,0,0,0,0,0,155000,0,0,0,213000,58000,155000,155000
07921P,鴻海群益9B售04  ,0,0,0,0,0,0,0,0,0,155000,0,0,0,155000,0,155000,155000
5531,鄉林            ,173000,18000,155000,0,0,0,0,0,0,0,0,0,0,0,0,0,155000
2601,益航            ,279000,125000,154000,0,0,0,1000,0,1000,0,0,0,0,0,0,0,155000
057307,瀚宇博兆豐99購01,0,0,0,0,0,0,0,0,0,155000,0,0,0,309000,154000,155000,155000
055303,鈺齊元大97購01  ,0,0,0,0,0,0,0,0,0,155000,0,0,0,155000,0,155000,155000
062677,儒鴻統一01購01  ,0,0,0,0,0,0,0,0,0,155000,0,0,0,165000,10000,155000,155000
063541,華擎元富9B購02  ,0,0,0,0,0,0,0,0,0,155000,0,0,0,164000,9000,155000,155000
063690,健鼎永豐9B購01  ,0,0,0,0,0,0,0,0,0,155000,0,0,0,155000,0,155000,155000
063777,儒鴻永豐9B購02  ,0,0,0,0,0,0,0,0,0,155000,0,0,0,165000,10000,155000,155000
6226,光鼎            ,181000,27000,154000,0,0,0,0,0,0,0,0,0,0,0,0,0,154000
07055P,景碩群益9A售02  ,0,0,0,0,0,0,0,0,0,154000,0,0,0,256000,102000,154000,154000
063369,聚陽永豐9B購01  ,0,0,0,0,0,0,0,0,0,154000,0,0,0,169000,15000,154000,154000
062815,聯發科兆豐9B購03,0,0,0,0,0,0,0,0,0,154000,0,0,0,174000,20000,154000,154000
9944,新麗            ,519000,365000,154000,0,0,0,0,0,0,0,0,0,0,0,0,0,154000
2605,新興            ,320000,217000,103000,0,0,0,0,0,0,50000,70000,20000,50000,0,0,0,153000
055874,中環元富9A購01  ,0,0,0,0,0,0,0,0,0,153000,0,0,0,543000,390000,153000,153000
03442B,臺股指元大9A熊48,0,0,0,0,0,0,0,0,0,153000,0,0,0,272000,119000,153000,153000
051486,玉晶光凱基97購03,0,0,0,0,0,0,0,0,0,153000,0,0,0,198000,45000,153000,153000
058773,和碩兆豐99購01  ,0,0,0,0,0,0,0,0,0,153000,0,0,0,193000,40000,153000,153000
057570,技嘉永豐98購02  ,0,0,0,0,0,0,0,0,0,153000,0,0,0,272000,119000,153000,153000
063649,南六元大9C購02  ,0,2000,-2000,0,0,0,0,0,0,155000,0,0,0,176000,21000,155000,153000
062093,台積電富邦9C購11,0,0,0,0,0,0,0,0,0,153000,0,0,0,153000,0,153000,153000
07502P,美食元大9A售01  ,0,0,0,0,0,0,0,0,0,152000,0,0,0,252000,100000,152000,152000
056559,華通群益98購02  ,0,0,0,0,0,0,0,0,0,152000,0,0,0,857000,705000,152000,152000
058371,智原凱基9A購01  ,0,0,0,0,0,0,0,0,0,152000,0,0,0,156000,4000,152000,152000
061901,柏文永豐9B購01  ,0,0,0,0,0,0,0,0,0,152000,0,0,0,238000,86000,152000,152000
9921,巨大            ,911000,694000,217000,0,0,0,12000,0,12000,-77000,0,77000,-77000,34000,34000,0,152000
1325,恆大            ,1092000,942000,150000,0,0,0,165000,0,165000,-164000,18000,43000,-25000,0,139000,-139000,151000
058928,國巨統一9C購01  ,0,0,0,0,0,0,0,0,0,151000,0,0,0,446000,295000,151000,151000
056860,正崴群益98購01  ,0,0,0,0,0,0,0,0,0,151000,0,0,0,151000,0,151000,151000
020015,統一MSCI美低波N ,0,0,0,0,0,0,0,0,0,151000,0,0,0,251000,100000,151000,151000
053350,台表科國票97購02,0,0,0,0,0,0,0,0,0,151000,0,0,0,171000,20000,151000,151000
057656,大成鋼兆豐98購01,0,0,0,0,0,0,0,0,0,151000,0,0,0,272000,121000,151000,151000
061084,京元電兆豐9A購02,0,0,0,0,0,0,0,0,0,151000,0,0,0,171000,20000,151000,151000
060785,國巨富邦9B購04  ,0,0,0,0,0,0,0,0,0,151000,0,0,0,151000,0,151000,151000
08099P,聯發科中信9B售04,0,0,0,0,0,0,0,0,0,150000,0,0,0,150000,0,150000,150000
2538,基泰            ,150000,0,150000,0,0,0,0,0,0,0,0,0,0,0,0,0,150000
053797,台積電中信98購01,0,0,0,0,0,0,0,0,0,150000,0,0,0,150000,0,150000,150000
053925,群創國票98購01  ,0,0,0,0,0,0,0,0,0,150000,0,0,0,150000,0,150000,150000
055517,國巨中信97購03  ,0,0,0,0,0,0,0,0,0,150000,0,0,0,150000,0,150000,150000
056986,超眾群益98購03  ,0,0,0,0,0,0,0,0,0,150000,0,0,0,150000,0,150000,150000
060981,旺宏元大9A購08  ,0,0,0,0,0,0,0,0,0,150000,0,0,0,156000,6000,150000,150000
060675,南亞科元大9A購02,0,0,0,0,0,0,0,0,0,150000,0,0,0,286000,136000,150000,150000
058513,宏達電元大99購05,0,0,0,0,0,0,0,0,0,150000,0,0,0,150000,0,150000,150000
05921P,同欣電元大96售06,0,0,0,0,0,0,0,0,0,150000,0,0,0,150000,0,150000,150000
060521,鴻海中信01購03  ,0,0,0,0,0,0,0,0,0,150000,0,0,0,150000,0,150000,150000
062364,瑞昱元大9B購04  ,0,0,0,0,0,0,0,0,0,150000,0,0,0,203000,53000,150000,150000
063528,元大金凱基9B購01,0,0,0,0,0,0,0,0,0,150000,0,0,0,192000,42000,150000,150000
06902P,聯電凱基98售02  ,0,0,0,0,0,0,0,0,0,149000,0,0,0,251000,102000,149000,149000
052167,亞泥元大96購01  ,0,0,0,0,0,0,0,0,0,149000,0,0,0,343000,194000,149000,149000
058997,鴻海元大99購21  ,0,0,0,0,0,0,0,0,0,149000,0,0,0,213000,64000,149000,149000
058762,貿聯群益99購03  ,0,0,0,0,0,0,0,0,0,149000,0,0,0,239000,90000,149000,149000
058763,和碩群益99購01  ,0,0,0,0,0,0,0,0,0,149000,0,0,0,233000,84000,149000,149000
059296,大立光元富99購06,0,0,0,0,0,0,0,0,0,149000,0,0,0,155000,6000,149000,149000
061258,華通凱基9A購06  ,0,0,0,0,0,0,0,0,0,149000,0,0,0,149000,0,149000,149000
060302,台積電富邦02購01,0,0,0,0,0,0,0,0,0,148000,0,0,0,431000,283000,148000,148000
061646,力成元大9A購02  ,0,0,0,0,0,0,0,0,0,148000,0,0,0,288000,140000,148000,148000
063804,華邦電兆豐01購01,0,0,0,0,0,0,0,0,0,148000,0,0,0,526000,378000,148000,148000
08262P,茂林元大9C售01  ,0,0,0,0,0,0,0,0,0,147000,0,0,0,246000,99000,147000,147000
1449,佳和            ,187000,40000,147000,0,0,0,0,0,0,0,0,0,0,0,0,0,147000
2010,春源            ,196000,49000,147000,0,0,0,0,0,0,0,0,0,0,0,0,0,147000
060849,力成國票9A購01  ,0,0,0,0,0,0,0,0,0,147000,0,0,0,147000,0,147000,147000
059042,世紀鋼群益99購02,0,0,0,0,0,0,0,0,0,147000,0,0,0,278000,131000,147000,147000
057776,京元電群益98購02,0,0,0,0,0,0,0,0,0,147000,0,0,0,156000,9000,147000,147000
063637,聯發科元大9C購02,0,0,0,0,0,0,0,0,0,147000,0,0,0,197000,50000,147000,147000
062597,世紀鋼統一01購01,0,0,0,0,0,0,0,0,0,147000,0,0,0,313000,166000,147000,147000
062453,聚陽群益9C購01  ,0,0,0,0,0,0,0,0,0,147000,0,0,0,198000,51000,147000,147000
059643,日月光凱基99購02,0,0,0,0,0,0,0,0,0,146000,0,0,0,165000,19000,146000,146000
06686P,麗豐永豐98售02  ,0,0,0,0,0,0,0,0,0,145000,0,0,0,145000,0,145000,145000
059782,A50正2元大9C購04,0,0,0,0,0,0,0,0,0,145000,0,0,0,166000,21000,145000,145000
060383,葡萄王凱基9A購01,0,0,0,0,0,0,0,0,0,145000,0,0,0,163000,18000,145000,145000
060259,潤泰全凱基9C購01,0,0,0,0,0,0,0,0,0,145000,0,0,0,147000,2000,145000,145000
062272,鴻海群益9B購05  ,0,0,0,0,0,0,0,0,0,145000,0,0,0,241000,96000,145000,145000
07105P,大毅元富99售02  ,0,0,0,0,0,0,0,0,0,144000,0,0,0,144000,0,144000,144000
4426,利勤            ,161000,23000,138000,0,0,0,0,0,0,6000,6000,0,6000,0,0,0,144000
00728,第一金工業30    ,0,0,0,0,0,0,0,0,0,144000,0,0,0,252000,108000,144000,144000
059680,台積電國泰9A購03,0,0,0,0,0,0,0,0,0,144000,0,0,0,150000,6000,144000,144000
063026,南六元大9B購04  ,0,0,0,0,0,0,0,0,0,144000,0,0,0,144000,0,144000,144000
08161P,台表科元富9B售02,0,0,0,0,0,0,0,0,0,143000,0,0,0,243000,100000,143000,143000
054471,T50反1中信9C購01,0,0,0,0,0,0,0,0,0,143000,0,0,0,200000,57000,143000,143000
060328,可成群益9A購06  ,0,0,0,0,0,0,0,0,0,143000,0,0,0,144000,1000,143000,143000
2348,海悅            ,193000,74000,119000,0,0,0,0,0,0,23000,23000,0,23000,0,0,0,142000
06852P,臺股指元大98售11,0,0,0,0,0,0,0,0,0,142000,0,0,0,1173000,1031000,142000,142000
056358,友訊元大99購01  ,0,0,0,0,0,0,0,0,0,142000,0,0,0,249000,107000,142000,142000
057555,玉晶光凱基9A購02,0,0,0,0,0,0,0,0,0,142000,0,0,0,172000,30000,142000,142000
061170,南茂兆豐9B購01  ,0,0,0,0,0,0,0,0,0,142000,0,0,0,152000,10000,142000,142000
6412,群電            ,331000,196000,135000,0,0,0,0,0,0,6000,0,0,0,8000,2000,6000,141000
006208,富邦台50        ,0,3000,-3000,0,0,0,0,0,0,144000,0,0,0,476000,332000,144000,141000
061151,友訊群益9A購01  ,0,0,0,0,0,0,0,0,0,141000,0,0,0,182000,41000,141000,141000
061292,玉晶光統一01購06,0,0,0,0,0,0,0,0,0,141000,0,0,0,141000,0,141000,141000
062589,友達統一9C購03  ,0,0,0,0,0,0,0,0,0,141000,0,0,0,226000,85000,141000,141000
07894P,燿華元大9B售01  ,0,0,0,0,0,0,0,0,0,140000,0,0,0,161000,21000,140000,140000
1903,士紙            ,164000,24000,140000,0,0,0,0,0,0,0,0,0,0,0,0,0,140000
00701,國泰股利精選30  ,33000,0,33000,0,0,0,0,0,0,107000,0,0,0,197000,90000,107000,140000
054573,漢唐元大98購01  ,0,0,0,0,0,0,0,0,0,140000,0,0,0,140000,0,140000,140000
054633,臺股指凱基9A購02,0,0,0,0,0,0,0,0,0,140000,0,0,0,140000,0,140000,140000
055688,力成凱基98購02  ,0,0,0,0,0,0,0,0,0,140000,0,0,0,140000,0,140000,140000
060048,元金2X凱基99購03,0,0,0,0,0,0,0,0,0,140000,0,0,0,150000,10000,140000,140000
057509,聯發科統一9A購03,0,0,0,0,0,0,0,0,0,140000,0,0,0,174000,34000,140000,140000
062922,南六元大9B購03  ,0,0,0,0,0,0,0,0,0,140000,0,0,0,180000,40000,140000,140000
063181,聚陽凱基9B購01  ,0,0,0,0,0,0,0,0,0,140000,0,0,0,140000,0,140000,140000
063303,聯發科凱基9B購14,0,0,0,0,0,0,0,0,0,140000,0,0,0,140000,0,140000,140000
07300P,臺股指元大9A售33,0,0,0,0,0,0,0,0,0,139000,0,0,0,200000,61000,139000,139000
063862,世紀鋼國泰02購01,0,0,0,0,0,0,0,0,0,139000,0,0,0,145000,6000,139000,139000
063269,儒鴻兆豐9C購01  ,0,0,0,0,0,0,0,0,0,139000,0,0,0,380000,241000,139000,139000
8464,億豐            ,360321,224000,136321,0,0,0,0,0,0,2000,0,0,0,14000,12000,2000,138321
054527,國巨統一97購03  ,0,0,0,0,0,0,0,0,0,138000,0,0,0,165000,27000,138000,138000
060686,康友元大9A購02  ,0,0,0,0,0,0,0,0,0,138000,0,0,0,139000,1000,138000,138000
063496,儒鴻永豐9B購01  ,0,0,0,0,0,0,0,0,0,138000,0,0,0,138000,0,138000,138000
063433,臻鼎元富9B購01  ,0,0,0,0,0,0,0,0,0,138000,0,0,0,577000,439000,138000,138000
063628,華通元大9B購09  ,0,0,0,0,0,0,0,0,0,138000,0,0,0,148000,10000,138000,138000
06734P,智邦凱基98售05  ,0,0,0,0,0,0,0,0,0,137000,0,0,0,160000,23000,137000,137000
2851,中再保          ,144000,7000,137000,0,0,0,0,0,0,0,0,0,0,0,0,0,137000
050392,群創統一96購01  ,0,0,0,0,0,0,0,0,0,137000,0,0,0,450000,313000,137000,137000
058996,台達電元大99購02,0,0,0,0,0,0,0,0,0,137000,0,0,0,148000,11000,137000,137000
057998,玉晶光麥證9A購01,0,0,0,138000,0,138000,0,0,0,137000,0,0,0,138000,1000,137000,137000
062747,立積永豐9B購01  ,0,0,0,0,0,0,0,0,0,137000,0,0,0,139000,2000,137000,137000
4133,亞諾法          ,2390000,2304000,86000,0,0,0,0,0,0,50000,10000,0,10000,40000,0,40000,136000
08066P,南亞科凱基9B售04,0,0,0,0,0,0,0,0,0,136000,0,0,0,160000,24000,136000,136000
063864,健策富邦01購01  ,0,0,0,0,0,0,0,0,0,136000,0,0,0,285000,149000,136000,136000
063921,大立光元富9C購03,0,0,0,0,0,0,0,0,0,136000,0,0,0,202000,66000,136000,136000
053361,友達元富99購01  ,0,0,0,0,0,0,0,0,0,136000,0,0,0,150000,14000,136000,136000
063678,友達國泰9C購01  ,0,0,0,0,0,0,0,0,0,136000,0,0,0,446000,310000,136000,136000
061803,巨大永豐9B購01  ,0,0,0,0,0,0,0,0,0,136000,0,0,0,148000,12000,136000,136000
8215,明基材          ,262000,127000,135000,0,0,0,1000,0,1000,0,0,0,0,0,0,0,136000
06477P,緯穎國票99售02  ,0,0,0,0,0,0,0,0,0,135000,0,0,0,215000,80000,135000,135000
08196P,上銀元大9B售07  ,0,0,0,0,0,0,0,0,0,135000,0,0,0,135000,0,135000,135000
055022,精元國泰99購01  ,0,0,0,0,0,0,0,0,0,135000,0,0,0,135000,0,135000,135000
060425,凌華永豐9A購01  ,0,0,0,0,0,0,0,0,0,135000,0,0,0,135000,0,135000,135000
063707,儒鴻凱基9C購01  ,0,0,0,0,0,0,0,0,0,135000,0,0,0,151000,16000,135000,135000
2399,映泰            ,340000,206000,134000,0,0,0,0,0,0,0,0,0,0,0,0,0,134000
2428,興勤            ,240000,136000,104000,0,0,0,0,0,0,30000,0,0,0,32000,2000,30000,134000
4956,光鋐            ,621000,488000,133000,0,0,0,0,0,0,0,0,0,0,0,0,0,133000
063922,大立光元富9C購04,0,0,0,0,0,0,0,0,0,133000,0,0,0,236000,103000,133000,133000
07124P,台積電元大99售21,0,0,0,0,0,0,0,0,0,133000,0,0,0,135000,2000,133000,133000
07687P,上銀元大9A售06  ,0,0,0,0,0,0,0,0,0,133000,0,0,0,133000,0,133000,133000
057104,康友中信99購01  ,0,0,0,0,0,0,0,0,0,133000,0,0,0,143000,10000,133000,133000
050842,旺宏國票97購01  ,0,0,0,0,0,0,0,0,0,133000,0,0,0,163000,30000,133000,133000
063432,金寶元富9B購01  ,0,0,0,0,0,0,0,0,0,133000,0,0,0,485000,352000,133000,133000
06234P,亞德客元大97售02,0,0,0,0,0,0,0,0,0,133000,0,0,0,170000,37000,133000,133000
07456P,華新科元大9A售06,0,0,0,0,0,0,0,0,0,132000,0,0,0,132000,0,132000,132000
064130,創意元大9C購02  ,0,0,0,0,0,0,0,0,0,132000,0,0,0,331000,199000,132000,132000
08310P,南電凱基9C售01  ,0,0,0,0,0,0,0,0,0,132000,0,0,0,132000,0,132000,132000
08275P,南亞科元富9C售01,0,0,0,0,0,0,0,0,0,132000,0,0,0,160000,28000,132000,132000
056683,台積電統一98購05,0,0,0,0,0,0,0,0,0,132000,0,0,0,211000,79000,132000,132000
056851,瑞儀元富98購01  ,0,0,0,0,0,0,0,0,0,132000,0,0,0,159000,27000,132000,132000
060709,緯穎富邦9B購01  ,0,0,0,0,0,0,0,0,0,132000,0,0,0,203000,71000,132000,132000
061244,和碩兆豐9A購01  ,0,0,0,0,0,0,0,0,0,132000,0,0,0,147000,15000,132000,132000
4104,佳醫            ,145000,14000,131000,0,0,0,0,0,0,0,0,0,0,0,0,0,131000
06551P,貿聯元大98售05  ,0,0,0,0,0,0,0,0,0,131000,0,0,0,131000,0,131000,131000
057010,景碩中信98購01  ,0,0,0,0,0,0,0,0,0,131000,0,0,0,153000,22000,131000,131000
08037P,台表科群益9B售02,0,0,0,0,0,0,0,0,0,130000,0,0,0,152000,22000,130000,130000
057063,立積國泰9A購01  ,0,0,0,0,0,0,0,0,0,130000,0,0,0,130000,0,130000,130000
056907,群創元大9C購04  ,0,0,0,0,0,0,0,0,0,130000,0,0,0,131000,1000,130000,130000
058910,泰鼎元大99購03  ,0,0,0,0,0,0,0,0,0,130000,0,0,0,131000,1000,130000,130000
058095,昇陽半元大98購03,0,0,0,0,0,0,0,0,0,130000,0,0,0,204000,74000,130000,130000
061265,富邦金凱基9B購01,0,0,0,0,0,0,0,0,0,130000,0,0,0,158000,28000,130000,130000
062293,麗豐永豐9B購01  ,0,0,0,0,0,0,0,0,0,130000,0,0,0,130000,0,130000,130000
063655,華通元富9B購01  ,0,0,0,0,0,0,0,0,0,129000,0,0,0,134000,5000,129000,129000
056787,健鼎群益98購01  ,0,0,0,0,0,0,0,0,0,128000,0,0,0,128000,0,128000,128000
00703,台新MSCI中國    ,0,0,0,0,0,0,0,0,0,128000,0,0,0,280000,152000,128000,128000
055545,國巨凱基97購06  ,0,0,0,0,0,0,0,0,0,128000,0,0,0,128000,0,128000,128000
060682,牧德元大9A購03  ,0,0,0,0,0,0,0,0,0,128000,0,0,0,378000,250000,128000,128000
061124,微星永豐9A購02  ,0,0,0,0,0,0,0,0,0,128000,0,0,0,213000,85000,128000,128000
057234,宏達電凱基98購05,0,0,0,0,0,0,0,0,0,128000,0,0,0,148000,20000,128000,128000
062774,儒鴻元大9C購01  ,0,0,0,0,0,0,0,0,0,128000,0,0,0,230000,102000,128000,128000
061350,牧德元大9B購03  ,0,0,0,0,0,0,0,0,0,128000,0,0,0,177000,49000,128000,128000
08299P,玉晶光國票02售01,0,0,0,0,0,0,0,0,0,127000,0,0,0,141000,14000,127000,127000
08214P,南六統一9B售03  ,0,0,0,0,0,0,0,0,0,127000,0,0,0,623000,496000,127000,127000
1907,永豐餘          ,526000,387000,139000,0,0,0,3000,0,3000,-15000,20000,35000,-15000,0,0,0,127000
6416,瑞祺電通        ,256000,472000,-216000,0,0,0,159000,40000,119000,224000,88000,15000,73000,169000,18000,151000,127000
2419,仲琦            ,253000,126000,127000,0,0,0,0,0,0,0,0,0,0,0,0,0,127000
057506,聯鈞國票99購02  ,0,0,0,0,0,0,0,0,0,127000,0,0,0,128000,1000,127000,127000
061462,國巨群益9A購11  ,0,0,0,0,0,0,0,0,0,127000,0,0,0,128000,1000,127000,127000
2492,華新科          ,1119045,1032000,87045,0,0,0,0,0,0,39000,68000,76000,-8000,132000,85000,47000,126045
3703,欣陸            ,204000,78000,126000,0,0,0,0,0,0,0,0,0,0,0,0,0,126000
2342,茂矽            ,865000,739000,126000,0,0,0,0,0,0,0,0,0,0,0,0,0,126000
07978P,茂林群益9B售02  ,0,0,0,0,0,0,0,0,0,126000,0,0,0,126000,0,126000,126000
055559,大立光凱基97購09,0,0,0,0,0,0,0,0,0,126000,0,0,0,159000,33000,126000,126000
062701,漢唐元大9B購01  ,0,0,0,0,0,0,0,0,0,126000,0,0,0,269000,143000,126000,126000
2527,宏璟            ,164000,39000,125000,0,0,0,0,0,0,0,0,0,0,0,0,0,125000
054244,華新元大96購01  ,0,0,0,0,0,0,0,0,0,125000,0,0,0,135000,10000,125000,125000
057296,智原永豐98購01  ,0,0,0,0,0,0,0,0,0,125000,0,0,0,151000,26000,125000,125000
057244,鈺齊凱基99購01  ,0,0,0,0,0,0,0,0,0,125000,0,0,0,125000,0,125000,125000
058153,景碩統一9B購01  ,0,0,0,0,0,0,0,0,0,125000,0,0,0,186000,61000,125000,125000
055245,凱美統一99購01  ,0,0,0,0,0,0,0,0,0,125000,0,0,0,140000,15000,125000,125000
062427,嘉澤統一01購01  ,0,0,0,0,0,0,0,0,0,125000,0,0,0,135000,10000,125000,125000
08170P,緯穎群益9B售03  ,0,0,0,0,0,0,0,0,0,124000,0,0,0,130000,6000,124000,124000
08235P,南電國泰9C售03  ,0,0,0,0,0,0,0,0,0,124000,0,0,0,124000,0,124000,124000
059113,群光永豐99購01  ,0,0,0,0,0,0,0,0,0,124000,0,0,0,126000,2000,124000,124000
059274,國巨元大99購22  ,0,0,0,0,0,0,0,0,0,124000,0,0,0,200000,76000,124000,124000
063375,牧德永豐9B購02  ,0,0,0,0,0,0,0,0,0,124000,0,0,0,124000,0,124000,124000
056309,合勤控元大97購01,0,0,0,0,0,0,0,0,0,123000,0,0,0,341000,218000,123000,123000
063739,台勝科元大9B購03,0,0,0,0,0,0,0,0,0,123000,0,0,0,165000,42000,123000,123000
062450,臻鼎元大9B購02  ,0,0,0,0,0,0,0,0,0,123000,0,0,0,202000,79000,123000,123000
062473,同欣電凱基9B購01,0,0,0,0,0,0,0,0,0,123000,0,0,0,287000,164000,123000,123000
061924,聯發科凱基9C購01,0,0,0,0,0,0,0,0,0,123000,0,0,0,130000,7000,123000,123000
061749,群創統一9C購02  ,0,0,0,0,0,0,0,0,0,123000,0,0,0,136000,13000,123000,123000
061570,瑞昱元大9A購05  ,0,0,0,0,0,0,0,0,0,123000,0,0,0,128000,5000,123000,123000
06447P,上銀元大98售01  ,0,0,0,0,0,0,0,0,0,122000,0,0,0,136000,14000,122000,122000
060746,玉晶光國票9B購02,0,0,0,0,0,0,0,0,0,122000,0,0,0,122000,0,122000,122000
058499,滬深2X元大9C購01,0,0,0,0,0,0,0,0,0,122000,0,0,0,196000,74000,122000,122000
057807,友訊元大98購02  ,0,0,0,0,0,0,0,0,0,122000,0,0,0,282000,160000,122000,122000
057996,臻鼎中信98購01  ,0,0,0,0,0,0,0,0,0,122000,0,0,0,122000,0,122000,122000
057354,聯鈞統一99購03  ,0,0,0,0,0,0,0,0,0,122000,0,0,0,202000,80000,122000,122000
061348,聯鈞元大9A購05  ,0,0,0,0,0,0,0,0,0,122000,0,0,0,168000,46000,122000,122000
061357,寶成元大9A購01  ,0,0,0,0,0,0,0,0,0,122000,0,0,0,172000,50000,122000,122000
063348,祥碩統一01購04  ,0,0,0,0,0,0,0,0,0,122000,0,0,0,200000,78000,122000,122000
063459,華通元大9B購08  ,0,0,0,0,0,0,0,0,0,122000,0,0,0,141000,19000,122000,122000
064205,台灣50凱基01購14,0,0,0,0,0,0,0,0,0,121000,0,0,0,124000,3000,121000,121000
064082,緯創中信06購01  ,0,0,0,0,0,0,0,0,0,121000,0,0,0,181000,60000,121000,121000
054826,復盛元大9A購01  ,0,0,0,0,0,0,0,0,0,121000,0,0,0,121000,0,121000,121000
058356,華邦電凱基99購01,0,0,0,0,0,0,0,0,0,121000,0,0,0,153000,32000,121000,121000
058625,旺宏國票9A購01  ,0,0,0,0,0,0,0,0,0,121000,0,0,0,121000,0,121000,121000
063553,同欣電國票9B購03,0,0,0,0,0,0,0,0,0,121000,0,0,0,125000,4000,121000,121000
063372,漢翔永豐9B購01  ,0,0,0,0,0,0,0,0,0,121000,0,0,0,121000,0,121000,121000
062921,GIS元大9B購01   ,0,0,0,0,0,0,0,0,0,121000,0,0,0,252000,131000,121000,121000
