證券代號,證券名稱,外陸資買進股數(不含外資自營商),外陸資賣出股數(不含外資自營商),外陸資買賣超股數(不含外資自營商),外資自營商買進股數,外資自營商賣出股數,外資自營商買賣超股數,投信買進股數,投信賣出股數,投信買賣超股數,自營商買賣超股數,自營商買進股數(自行買賣),自營商賣出股數(自行買賣),自營商買賣超股數(自行買賣),自營商買進股數(避險),自營商賣出股數(避險),自營商買賣超股數(避險),三大法人買賣超股數
05174P,元金2X富邦9B售01,0,0,0,0,0,0,0,0,0,60000,0,0,0,60000,0,60000,60000
050890,南電富邦99購01  ,0,0,0,0,0,0,0,0,0,60000,0,0,0,60000,0,60000,60000
060823,旺宏元大9A購05  ,0,0,0,0,0,0,0,0,0,60000,0,0,0,60000,0,60000,60000
060861,漢唐永豐9A購01  ,0,0,0,0,0,0,0,0,0,60000,0,0,0,60000,0,60000,60000
063029,喬山凱基9B購01  ,0,0,0,0,0,0,0,0,0,60000,0,0,0,60000,0,60000,60000
061942,亞德客群益9B購01,0,0,0,0,0,0,0,0,0,60000,0,0,0,60000,0,60000,60000
061544,大毅群益9B購02  ,0,0,0,0,0,0,0,0,0,60000,0,0,0,60000,0,60000,60000
063566,台光電元大9B購08,0,0,0,0,0,0,0,0,0,60000,0,0,0,73000,13000,60000,60000
063527,美食凱基01購01  ,0,0,0,0,0,0,0,0,0,60000,0,0,0,60000,0,60000,60000
063503,香港反中信9C購01,0,0,0,0,0,0,0,0,0,60000,0,0,0,60000,0,60000,60000
063422,奇鋐凱基9B購04  ,0,0,0,0,0,0,0,0,0,60000,0,0,0,93000,33000,60000,60000
062802,宏達電統一9B購01,0,0,0,0,0,0,0,0,0,60000,0,0,0,106000,46000,60000,60000
059742,富邦金元富99購01,0,0,0,0,0,0,0,0,0,60000,0,0,0,90000,30000,60000,60000
062122,國巨統一02購01  ,0,0,0,0,0,0,0,0,0,60000,0,0,0,60000,0,60000,60000
065067,億豐群益01購01  ,0,0,0,0,0,0,0,0,0,60000,0,0,0,65000,5000,60000,60000
066160,美利達康和01購01,0,0,0,0,0,0,0,0,0,60000,0,0,0,68000,8000,60000,60000
064399,和大凱基02購01  ,0,0,0,0,0,0,0,0,0,60000,0,0,0,60000,0,60000,60000
064508,力成元大9C購03  ,0,0,0,0,0,0,0,0,0,60000,0,0,0,86000,26000,60000,60000
064510,GIS元大01購01   ,0,0,0,0,0,0,0,0,0,60000,0,0,0,76000,16000,60000,60000
064665,南亞科元大9C購06,0,0,0,0,0,0,0,0,0,60000,0,0,0,60000,0,60000,60000
064075,台積電中信06購01,0,0,0,0,0,0,0,0,0,60000,0,0,0,102000,42000,60000,60000
8499,鼎炫-KY         ,177000,112000,65000,0,0,0,74,0,74,-6000,0,6000,-6000,0,0,0,59074
067269,眾達永豐01購02  ,0,0,0,0,0,0,0,0,0,59000,0,0,0,59000,0,59000,59000
066380,瑞昱康和01購02  ,0,0,0,0,0,0,0,0,0,59000,0,0,0,109000,50000,59000,59000
066672,瑞祺凱基03購01  ,0,0,0,0,0,0,0,0,0,59000,0,0,0,60000,1000,59000,59000
00639,富邦深100       ,891000,95000,796000,0,0,0,0,0,0,-737000,14000,20000,-6000,1497000,2228000,-731000,59000
057927,勤誠凱基98購01  ,0,0,0,0,0,0,0,0,0,59000,0,0,0,59000,0,59000,59000
058911,茂林元大99購04  ,0,0,0,0,0,0,0,0,0,59000,0,0,0,213000,154000,59000,59000
060450,南亞元大9A購02  ,0,0,0,0,0,0,0,0,0,59000,0,0,0,60000,1000,59000,59000
063276,和大元大9B購01  ,0,0,0,0,0,0,0,0,0,59000,0,0,0,59000,0,59000,59000
061035,亞光永豐9A購01  ,0,0,0,0,0,0,0,0,0,59000,0,0,0,79000,20000,59000,59000
061003,南亞科兆豐9A購01,0,0,0,0,0,0,0,0,0,59000,0,0,0,119000,60000,59000,59000
059986,宏達電元大99購08,0,0,0,0,0,0,0,0,0,59000,0,0,0,128000,69000,59000,59000
063967,華新科國票01購01,0,0,0,0,0,0,0,0,0,59000,0,0,0,59000,0,59000,59000
064697,健策群益01購02  ,0,0,0,0,0,0,0,0,0,59000,0,0,0,106000,47000,59000,59000
065026,世紀鋼永豐9C購02,0,0,0,0,0,0,0,0,0,59000,0,0,0,59000,0,59000,59000
065256,上銀元大9C購10  ,0,0,0,0,0,0,0,0,0,59000,0,0,0,160000,101000,59000,59000
065491,華新科國泰02購01,0,0,0,0,0,0,0,0,0,59000,0,0,0,144000,85000,59000,59000
065587,亞德客永豐9C購02,0,0,0,0,0,0,0,0,0,59000,0,0,0,59000,0,59000,59000
3533,嘉澤            ,392000,236000,156000,0,0,0,0,96000,-96000,-1000,47000,35000,12000,3000,16000,-13000,59000
066650,宏達電康和01購01,0,0,0,0,0,0,0,0,0,58000,0,0,0,65000,7000,58000,58000
066341,永信永豐01購01  ,0,0,0,0,0,0,0,0,0,58000,0,0,0,58000,0,58000,58000
07577P,華新科元大9A售09,0,0,0,0,0,0,0,0,0,58000,0,0,0,58000,0,58000,58000
08092P,仁寶元富9B售02  ,0,0,0,0,0,0,0,0,0,58000,0,0,0,113000,55000,58000,58000
08080P,祥碩國票9B售03  ,0,0,0,0,0,0,0,0,0,58000,0,0,0,168000,110000,58000,58000
058406,聯茂元大99購06  ,0,0,0,0,0,0,0,0,0,58000,0,0,0,150000,92000,58000,58000
058850,華新科群益99購03,0,0,0,0,0,0,0,0,0,58000,0,0,0,59000,1000,58000,58000
058650,台虹永豐9A購01  ,0,0,0,0,0,0,0,0,0,58000,0,0,0,68000,10000,58000,58000
00686R,群益臺灣加權反1 ,0,0,0,0,0,0,0,0,0,58000,0,0,0,89000,31000,58000,58000
061543,南亞科群益9A購01,0,0,0,0,0,0,0,0,0,58000,0,0,0,58000,0,58000,58000
060212,華航康和9A購01  ,0,0,0,0,0,0,0,0,0,58000,0,0,0,58000,0,58000,58000
066118,台郡兆豐01購01  ,0,0,0,0,0,0,0,0,0,58000,0,0,0,78000,20000,58000,58000
066090,泰鼎永豐01購01  ,0,0,0,0,0,0,0,0,0,58000,0,0,0,113000,55000,58000,58000
066031,力成群益01購01  ,0,0,0,0,0,0,0,0,0,58000,0,0,0,71000,13000,58000,58000
065784,正崴永豐9C購01  ,0,0,0,0,0,0,0,0,0,58000,0,0,0,112000,54000,58000,58000
064937,英業達元富9C購01,0,0,0,0,0,0,0,0,0,58000,0,0,0,136000,78000,58000,58000
064452,微星統一01購02  ,0,0,0,0,0,0,0,0,0,58000,0,0,0,58000,0,58000,58000
08616P,聯發科元富9C售02,0,0,0,0,0,0,0,0,0,57000,0,0,0,57000,0,57000,57000
08842P,京鼎凱基01售03  ,0,0,0,0,0,0,0,0,0,57000,0,0,0,80000,23000,57000,57000
066466,晶碩統一02購01  ,0,0,0,0,0,0,0,0,0,57000,0,0,0,100000,43000,57000,57000
020016,統一MSCI美科技N ,0,0,0,0,0,0,0,0,0,57000,0,0,0,131000,74000,57000,57000
056589,康控統一98購01  ,0,0,0,0,0,0,0,0,0,57000,0,0,0,83000,26000,57000,57000
058572,百和凱基9A購01  ,0,0,0,0,0,0,0,0,0,57000,0,0,0,57000,0,57000,57000
056261,台積電統一97購07,0,0,0,0,0,0,0,0,0,57000,0,0,0,69000,12000,57000,57000
060346,華新科統一01購01,0,0,0,0,0,0,0,0,0,57000,0,0,0,121000,64000,57000,57000
061257,上銀凱基9A購06  ,0,0,0,0,0,0,0,0,0,57000,0,0,0,57000,0,57000,57000
061555,聯電國票9B購01  ,0,0,0,0,0,0,0,0,0,57000,0,0,0,57000,0,57000,57000
063654,上銀元富9B購05  ,0,0,0,0,0,0,0,0,0,57000,0,0,0,143000,86000,57000,57000
060933,南電永豐9A購02  ,0,0,0,0,0,0,0,0,0,57000,0,0,0,76000,19000,57000,57000
060885,世紀鋼中信9A購01,0,0,0,0,0,0,0,0,0,57000,0,0,0,57000,0,57000,57000
064475,台積電國泰02購03,0,0,0,0,0,0,0,0,0,57000,0,0,0,98000,41000,57000,57000
064585,中壽永豐9C購01  ,0,0,0,0,0,0,0,0,0,57000,0,0,0,57000,0,57000,57000
064919,嘉晶統一02購02  ,0,0,0,0,0,0,0,0,0,57000,0,0,0,89000,32000,57000,57000
063744,儒鴻國票9C購01  ,0,0,0,0,0,0,0,0,0,57000,0,0,0,57000,0,57000,57000
064094,達新群益9C購01  ,0,0,0,0,0,0,0,0,0,57000,0,0,0,57000,0,57000,57000
064380,超眾元富9C購03  ,0,0,0,0,0,0,0,0,0,57000,0,0,0,118000,61000,57000,57000
065774,旭富國票01購01  ,0,0,0,0,0,0,0,0,0,57000,0,0,0,75000,18000,57000,57000
066122,卜蜂群益03購01  ,0,0,0,0,0,0,0,0,0,57000,0,0,0,57000,0,57000,57000
6142,友勁            ,161000,110000,51000,0,0,0,0,0,0,6000,6000,0,6000,0,0,0,57000
006205,富邦上証        ,1200000,53000,1147000,0,0,0,0,300000,-300000,-790385,20000,180000,-160000,1949615,2580000,-630385,56615
066607,台郡永豐01購01  ,0,0,0,0,0,0,0,0,0,56000,0,0,0,63000,7000,56000,56000
066770,上証2X富邦02購02,0,0,0,0,0,0,0,0,0,56000,0,0,0,210000,154000,56000,56000
08619P,國巨群益9C售21  ,0,0,0,0,0,0,0,0,0,56000,0,0,0,56000,0,56000,56000
08634P,大立光元大9C售26,0,0,0,0,0,0,0,0,0,56000,0,0,0,61000,5000,56000,56000
08228P,華擎國票9C售01  ,0,0,0,0,0,0,0,0,0,56000,0,0,0,233000,177000,56000,56000
058586,鴻海中信01購02  ,0,0,0,0,0,0,0,0,0,56000,0,0,0,69000,13000,56000,56000
057428,正崴兆豐98購01  ,0,0,0,0,0,0,0,0,0,56000,0,0,0,83000,27000,56000,56000
062265,南茂元大9B購01  ,0,0,0,0,0,0,0,0,0,56000,0,0,0,74000,18000,56000,56000
060816,世紀鋼凱基9C購02,0,0,0,0,0,0,0,0,0,56000,0,0,0,66000,10000,56000,56000
063548,同欣電兆豐9B購01,0,0,0,0,0,0,0,0,0,56000,0,0,0,267000,211000,56000,56000
062163,大毅國泰01購01  ,0,0,0,0,0,0,0,0,0,56000,0,0,0,78000,22000,56000,56000
063218,台塑群益9B購01  ,0,0,0,0,0,0,0,0,0,56000,0,0,0,56000,0,56000,56000
059663,旭富元大9C購02  ,0,0,0,0,0,0,0,0,0,56000,0,0,0,58000,2000,56000,56000
062939,奇力新凱基9B購02,0,0,0,0,0,0,0,0,0,56000,0,0,0,56000,0,56000,56000
065812,寶成群益9C購02  ,0,0,0,0,0,0,0,0,0,56000,0,0,0,143000,87000,56000,56000
065524,康控群益01購01  ,0,0,0,0,0,0,0,0,0,56000,0,0,0,70000,14000,56000,56000
065553,聯詠凱基9C購03  ,0,0,0,0,0,0,0,0,0,56000,0,0,0,85000,29000,56000,56000
065372,漢唐元大9C購02  ,0,0,0,0,0,0,0,0,0,56000,0,0,0,161000,105000,56000,56000
065241,南電凱基01購02  ,0,0,0,0,0,0,0,0,0,56000,0,0,0,67000,11000,56000,56000
064238,玉晶光統一01購08,0,0,0,0,0,0,0,0,0,56000,0,0,0,56000,0,56000,56000
064035,GIS元大9C購03   ,0,0,0,0,0,0,0,0,0,56000,0,0,0,86000,30000,56000,56000
064741,南亞科國票01購01,0,0,0,0,0,0,0,0,0,56000,0,0,0,56000,0,56000,56000
064405,美食凱基01購02  ,0,0,0,0,0,0,0,0,0,56000,0,0,0,60000,4000,56000,56000
6226,光鼎            ,147000,93000,54000,0,0,0,0,0,0,2000,2000,0,2000,0,0,0,56000
066700,瑞昱群益01購01  ,0,0,0,0,0,0,0,0,0,55000,0,0,0,85000,30000,55000,55000
066555,聯詠元大01購01  ,0,0,0,0,0,0,0,0,0,55000,0,0,0,105000,50000,55000,55000
066335,潤泰全永豐01購01,0,0,0,0,0,0,0,0,0,55000,0,0,0,55000,0,55000,55000
067284,華新科國票02購01,0,0,0,0,0,0,0,0,0,55000,0,0,0,90000,35000,55000,55000
07086P,力成元富9C售01  ,0,0,0,0,0,0,0,0,0,55000,0,0,0,55000,0,55000,55000
07025P,玉晶光凱基99售01,0,0,0,0,0,0,0,0,0,55000,0,0,0,55000,0,55000,55000
07035P,大立光元富99售04,0,0,0,0,0,0,0,0,0,55000,0,0,0,56000,1000,55000,55000
06827P,臺股指國票98售03,0,0,0,0,0,0,0,0,0,55000,0,0,0,55000,0,55000,55000
058943,元石油群益9C購01,0,0,0,0,0,0,0,0,0,55000,0,0,0,55000,0,55000,55000
059533,富邦金凱基99購01,0,0,0,0,0,0,0,0,0,55000,0,0,0,86000,31000,55000,55000
055525,國巨群益98購05  ,0,0,0,0,0,0,0,0,0,55000,0,0,0,56000,1000,55000,55000
053734,友達中信98購02  ,0,0,0,0,0,0,0,0,0,55000,0,0,0,55000,0,55000,55000
053186,健策中信9C購01  ,0,0,0,0,0,0,0,0,0,55000,0,0,0,55000,0,55000,55000
060386,台勝科凱基9B購01,0,0,0,0,0,0,0,0,0,55000,0,0,0,55000,0,55000,55000
062774,儒鴻元大9C購01  ,0,0,0,0,0,0,0,0,0,55000,0,0,0,87000,32000,55000,55000
060463,台積電元大9A購10,0,0,0,0,0,0,0,0,0,55000,0,0,0,55000,0,55000,55000
063474,康控元大9B購04  ,0,0,0,0,0,0,0,0,0,55000,0,0,0,55000,0,55000,55000
064645,義隆凱基03購01  ,0,0,0,0,0,0,0,0,0,55000,0,0,0,84000,29000,55000,55000
063714,超眾凱基9B購03  ,0,0,0,0,0,0,0,0,0,55000,0,0,0,56000,1000,55000,55000
064331,微星元大9C購03  ,0,0,0,0,0,0,0,0,0,55000,0,0,0,75000,20000,55000,55000
064151,義隆統一01購01  ,0,0,0,0,0,0,0,0,0,55000,0,0,0,55000,0,55000,55000
8341,日友            ,85000,30000,55000,0,0,0,0,0,0,0,0,0,0,0,0,0,55000
8454,富邦媒          ,502000,425515,76485,0,0,0,0,5000,-5000,-17000,1000,18000,-17000,0,0,0,54485
067106,義隆群益01購01  ,0,0,0,0,0,0,0,0,0,54000,0,0,0,54000,0,54000,54000
07363P,大立光元大99售26,0,0,0,0,0,0,0,0,0,54000,0,0,0,71000,17000,54000,54000
08658P,聯發科統一9C售19,0,0,0,0,0,0,0,0,0,54000,0,0,0,95000,41000,54000,54000
00668,國泰美國道瓊    ,2000,2000,0,0,0,0,0,0,0,54000,0,0,0,90000,36000,54000,54000
058522,聯茂元大99購07  ,0,0,0,0,0,0,0,0,0,54000,0,0,0,102000,48000,54000,54000
063401,中租群益9B購03  ,0,0,0,0,0,0,0,0,0,54000,0,0,0,54000,0,54000,54000
063162,國喬永豐9B購01  ,0,0,0,0,0,0,0,0,0,54000,0,0,0,54000,0,54000,54000
063202,南亞科統一9C購02,0,0,0,0,0,0,0,0,0,54000,0,0,0,110000,56000,54000,54000
063131,聯茂元大9B購03  ,0,0,0,0,0,0,0,0,0,54000,0,0,0,54000,0,54000,54000
059879,GIS凱基99購03   ,0,0,0,0,0,0,0,0,0,54000,0,0,0,54000,0,54000,54000
062794,鴻海統一9C購15  ,0,0,0,0,0,0,0,0,0,54000,0,0,0,164000,110000,54000,54000
063826,中興電國票01購01,0,0,0,0,0,0,0,0,0,54000,0,0,0,55000,1000,54000,54000
064403,正崴凱基01購01  ,0,0,0,0,0,0,0,0,0,54000,0,0,0,231000,177000,54000,54000
064888,景碩中信9C購01  ,100000,0,100000,0,0,0,0,0,0,-46000,0,0,0,102000,148000,-46000,54000
065231,宏達電凱基01購01,0,0,0,0,0,0,0,0,0,54000,0,0,0,55000,1000,54000,54000
065292,緯創群益9C購01  ,0,0,0,0,0,0,0,0,0,54000,0,0,0,61000,7000,54000,54000
065668,南亞科凱基9C購02,0,0,0,0,0,0,0,0,0,54000,0,0,0,54000,0,54000,54000
065983,亞德客國泰03購01,0,0,0,0,0,0,0,0,0,54000,0,0,0,96000,42000,54000,54000
1712,興農            ,68000,14000,54000,0,0,0,0,0,0,0,0,0,0,0,0,0,54000
07931P,國巨元大9B售03  ,0,0,0,0,0,0,0,0,0,53000,0,0,0,53000,0,53000,53000
08169P,台光電群益9B售04,0,0,0,0,0,0,0,0,0,53000,0,0,0,68000,15000,53000,53000
066560,聯鈞元大01購04  ,0,0,0,0,0,0,0,0,0,53000,0,0,0,63000,10000,53000,53000
053827,漢唐麥證9A購01  ,0,0,0,61000,0,61000,0,0,0,53000,0,0,0,61000,8000,53000,53000
052152,創意富邦98購01  ,0,0,0,0,0,0,0,0,0,53000,0,0,0,73000,20000,53000,53000
056663,臺股指元大9A購10,0,0,0,0,0,0,0,0,0,53000,0,0,0,113000,60000,53000,53000
058749,康控凱基99購03  ,0,0,0,0,0,0,0,0,0,53000,0,0,0,54000,1000,53000,53000
062679,技嘉統一01購01  ,0,0,0,0,0,0,0,0,0,53000,0,0,0,65000,12000,53000,53000
061528,超眾凱基9A購04  ,0,0,0,0,0,0,0,0,0,53000,0,0,0,53000,0,53000,53000
061680,崇越元大9A購01  ,0,0,0,0,0,0,0,0,0,53000,0,0,0,93000,40000,53000,53000
059957,中信金康和99購01,0,0,0,0,0,0,0,0,0,53000,0,0,0,53000,0,53000,53000
064428,裕隆凱基02購01  ,0,0,0,0,0,0,0,0,0,53000,0,0,0,53000,0,53000,53000
064486,聚陽元大9C購01  ,0,0,0,0,0,0,0,0,0,53000,0,0,0,53000,0,53000,53000
064497,可成元大01購02  ,0,0,0,0,0,0,0,0,0,53000,0,0,0,63000,10000,53000,53000
064658,喬山元大9C購01  ,0,0,0,0,0,0,0,0,0,53000,0,0,0,120000,67000,53000,53000
06371P,茂林國票98售04  ,0,0,0,0,0,0,0,0,0,53000,0,0,0,64000,11000,53000,53000
063933,TPK統一01購01   ,0,0,0,0,0,0,0,0,0,53000,0,0,0,100000,47000,53000,53000
064209,燿華凱基01購01  ,0,0,0,0,0,0,0,0,0,53000,0,0,0,53000,0,53000,53000
2331,精英            ,611000,532000,79000,0,0,0,0,0,0,-26000,28000,54000,-26000,0,0,0,53000
066608,國巨麥證01購03  ,0,0,0,72000,20000,52000,0,0,0,52000,0,0,0,72000,20000,52000,52000
08259P,華新科元大9C售04,0,0,0,0,0,0,0,0,0,52000,0,0,0,104000,52000,52000,52000
07428P,華新科國票9A售01,0,0,0,0,0,0,0,0,0,52000,0,0,0,52000,0,52000,52000
08741P,國巨凱基01售05  ,0,0,0,0,0,0,0,0,0,52000,0,0,0,60000,8000,52000,52000
08527P,大立光元大01售06,0,0,0,0,0,0,0,0,0,52000,0,0,0,66000,14000,52000,52000
062324,上銀統一9B購04  ,0,0,0,0,0,0,0,0,0,52000,0,0,0,52000,0,52000,52000
060959,金像電凱基9A購01,0,0,0,0,0,0,0,0,0,52000,0,0,0,193000,141000,52000,52000
061645,超眾元大9A購06  ,0,0,0,0,0,0,0,0,0,52000,0,0,0,187000,135000,52000,52000
061480,泰碩元大9B購01  ,0,0,0,0,0,0,0,0,0,52000,0,0,0,82000,30000,52000,52000
063486,聚陽國泰9C購01  ,0,0,0,0,0,0,0,0,0,52000,0,0,0,52000,0,52000,52000
062658,聯茂第一9B購01  ,0,0,0,0,0,0,0,0,0,52000,0,0,0,52000,0,52000,52000
060189,宏達電元富9B購03,0,0,0,0,0,0,0,0,0,52000,0,0,0,55000,3000,52000,52000
064078,台積電中信06購04,0,0,0,0,0,0,0,0,0,52000,0,0,0,163000,111000,52000,52000
066134,強茂群益01購01  ,0,0,0,0,0,0,0,0,0,52000,0,0,0,52000,0,52000,52000
065844,南亞科元大9C購09,0,0,0,0,0,0,0,0,0,52000,0,0,0,66000,14000,52000,52000
065552,聯發科凱基9C購12,0,0,0,0,0,0,0,0,0,52000,0,0,0,89000,37000,52000,52000
065269,貿聯元大9C購05  ,0,0,0,0,0,0,0,0,0,52000,0,0,0,125000,73000,52000,52000
2006,東和鋼鐵        ,229000,388000,-159000,0,0,0,200000,4000,196000,15000,15000,0,15000,0,0,0,52000
3653,健策            ,450000,200000,250000,0,0,0,0,148000,-148000,-50000,11000,45000,-34000,6000,22000,-16000,52000
066587,台船群益01購01  ,0,0,0,0,0,0,0,0,0,51000,0,0,0,61000,10000,51000,51000
066544,鴻海元大01購08  ,0,0,0,0,0,0,0,0,0,51000,0,0,0,81000,30000,51000,51000
066305,華夏永豐01購01  ,0,0,0,0,0,0,0,0,0,51000,0,0,0,100000,49000,51000,51000
067151,聯發科統一02購06,0,0,0,0,0,0,0,0,0,51000,0,0,0,53000,2000,51000,51000
06876P,台灣50兆豐9B售01,0,0,0,0,0,0,0,0,0,51000,0,0,0,51000,0,51000,51000
062297,億豐永豐9B購01  ,0,0,0,0,0,0,0,0,0,51000,0,0,0,66000,15000,51000,51000
062487,中興電永豐9B購01,0,0,0,0,0,0,0,0,0,51000,0,0,0,51000,0,51000,51000
058200,世芯康和99購01  ,0,0,0,0,0,0,0,0,0,51000,0,0,0,51000,0,51000,51000
057331,台積電國票99購04,0,0,0,0,0,0,0,0,0,51000,0,0,0,98000,47000,51000,51000
059127,國巨中信99購04  ,0,0,0,0,0,0,0,0,0,51000,0,0,0,81000,30000,51000,51000
059435,大立光元大99購17,0,0,0,0,0,0,0,0,0,51000,0,0,0,51000,0,51000,51000
052313,聯電元大98購01  ,0,0,0,0,0,0,0,0,0,51000,0,0,0,59000,8000,51000,51000
00673R,元大S&P原油反1  ,5000,5000,0,0,0,0,0,0,0,51000,0,0,0,63000,12000,51000,51000
056191,世紀鋼統一97購01,0,0,0,0,0,0,0,0,0,51000,0,0,0,51000,0,51000,51000
061243,麗豐兆豐9A購01  ,0,0,0,0,0,0,0,0,0,51000,0,0,0,51000,0,51000,51000
063446,台光電統一01購02,0,0,0,0,0,0,0,0,0,51000,0,0,0,56000,5000,51000,51000
061660,禾伸堂永豐9A購01,0,0,0,0,0,0,0,0,0,51000,0,0,0,232000,181000,51000,51000
059926,世紀鋼國泰9B購01,0,0,0,0,0,0,0,0,0,51000,0,0,0,71000,20000,51000,51000
065293,玉晶光群益01購07,0,0,0,0,0,0,0,0,0,51000,0,0,0,75000,24000,51000,51000
065339,旺宏統一01購08  ,0,0,0,0,0,0,0,0,0,51000,0,0,0,51000,0,51000,51000
065672,嘉晶凱基01購01  ,0,0,0,0,0,0,0,0,0,51000,0,0,0,186000,135000,51000,51000
065921,GIS凱基01購02   ,0,0,0,0,0,0,0,0,0,51000,0,0,0,118000,67000,51000,51000
066102,國揚國票02購01  ,0,0,0,0,0,0,0,0,0,51000,0,0,0,80000,29000,51000,51000
063909,旺宏凱基02購01  ,0,0,0,0,0,0,0,0,0,51000,0,0,0,91000,40000,51000,51000
063807,超眾兆豐01購01  ,0,0,0,0,0,0,0,0,0,51000,0,0,0,51000,0,51000,51000
064754,漢唐凱基02購01  ,0,0,0,0,0,0,0,0,0,51000,0,0,0,81000,30000,51000,51000
3563,牧德            ,174000,88000,86000,0,0,0,0,38000,-38000,3000,0,0,0,24000,21000,3000,51000
4119,旭富            ,469000,252000,217000,0,0,0,0,0,0,-166000,0,12000,-12000,15000,169000,-154000,51000
07195P,大立光元大99售12,0,0,0,0,0,0,0,0,0,50000,0,0,0,50000,0,50000,50000
06782P,大立光元大99售07,0,0,0,0,0,0,0,0,0,50000,0,0,0,50000,0,50000,50000
067050,京鼎凱基03購01  ,0,0,0,0,0,0,0,0,0,50000,0,0,0,50000,0,50000,50000
066640,達麗凱基01購01  ,0,0,0,0,0,0,0,0,0,50000,0,0,0,100000,50000,50000,50000
066740,揚明光元大01購02,0,0,0,0,0,0,0,0,0,50000,0,0,0,50000,0,50000,50000
08743P,群創凱基01售04  ,0,0,0,0,0,0,0,0,0,50000,0,0,0,50000,0,50000,50000
08580P,臺股指元大9C售28,0,0,0,0,0,0,0,0,0,50000,0,0,0,50000,0,50000,50000
08821P,旺宏凱基01售01  ,0,0,0,0,0,0,0,0,0,50000,0,0,0,100000,50000,50000,50000
07578P,高鐵元大9A售02  ,0,0,0,0,0,0,0,0,0,50000,0,0,0,50000,0,50000,50000
07456P,華新科元大9A售06,0,0,0,0,0,0,0,0,0,50000,0,0,0,50000,0,50000,50000
07523P,台積電中信9C售05,0,0,0,0,0,0,0,0,0,50000,0,0,0,50000,0,50000,50000
07906P,中租群益9B售02  ,0,0,0,0,0,0,0,0,0,50000,0,0,0,60000,10000,50000,50000
07647P,健策國票9A售04  ,0,0,0,0,0,0,0,0,0,50000,0,0,0,50000,0,50000,50000
08347P,大立光元大9C售16,0,0,0,0,0,0,0,0,0,50000,0,0,0,50000,0,50000,50000
08278P,玉晶光元富9C售02,0,0,0,0,0,0,0,0,0,50000,0,0,0,410000,360000,50000,50000
08134P,臺股指元大9B售40,0,0,0,0,0,0,0,0,0,50000,0,0,0,80000,30000,50000,50000
056144,GIS元大98購01   ,0,0,0,0,0,0,0,0,0,50000,0,0,0,50000,0,50000,50000
056119,欣興群益97購02  ,0,0,0,0,0,0,0,0,0,50000,0,0,0,150000,100000,50000,50000
055201,興勤群益98購01  ,0,0,0,0,0,0,0,0,0,50000,0,0,0,50000,0,50000,50000
056515,燿華兆豐99購01  ,0,0,0,0,0,0,0,0,0,50000,0,0,0,50000,0,50000,50000
058981,國巨凱基99購10  ,0,0,0,0,0,0,0,0,0,50000,0,0,0,60000,10000,50000,50000
059051,和大凱基9A購01  ,0,0,0,0,0,0,0,0,0,50000,0,0,0,50000,0,50000,50000
057659,台表科兆豐98購01,0,0,0,0,0,0,0,0,0,50000,0,0,0,50000,0,50000,50000
054080,微星中信98購01  ,0,0,0,0,0,0,0,0,0,50000,0,0,0,50000,0,50000,50000
054040,中石化元大9C購01,0,0,0,0,0,0,0,0,0,50000,0,0,0,50000,0,50000,50000
046999,康控富邦99購01  ,0,0,0,0,0,0,0,0,0,50000,0,0,0,50000,0,50000,50000
059063,康控凱基99購04  ,0,0,0,0,0,0,0,0,0,50000,0,0,0,51000,1000,50000,50000
057292,國巨國泰9B購01  ,0,0,0,0,0,0,0,0,0,50000,0,0,0,60000,10000,50000,50000
057912,美律日盛99購01  ,0,0,0,0,0,0,0,0,0,50000,0,0,0,60000,10000,50000,50000
057625,泰鼎國泰9A購01  ,0,0,0,0,0,0,0,0,0,50000,0,0,0,50000,0,50000,50000
058733,同欣電永豐99購02,0,0,0,0,0,0,0,0,0,50000,0,0,0,311000,261000,50000,50000
058015,旺宏凱基99購02  ,0,0,0,0,0,0,0,0,0,50000,0,0,0,95000,45000,50000,50000
058421,國泰金麥證01購01,0,0,0,76000,26000,50000,0,0,0,50000,0,0,0,76000,26000,50000,50000
058813,旺宏統一9B購04  ,0,0,0,0,0,0,0,0,0,50000,0,0,0,50000,0,50000,50000
062481,同欣電國票9B購01,0,0,0,0,0,0,0,0,0,50000,0,0,0,110000,60000,50000,50000
058795,可成元大99購03  ,0,0,0,0,0,0,0,0,0,50000,0,0,0,50000,0,50000,50000
062189,康控元大9B購02  ,0,0,0,0,0,0,0,0,0,50000,0,0,0,66000,16000,50000,50000
062565,漢唐中信9C購01  ,0,0,0,0,0,0,0,0,0,50000,0,0,0,60000,10000,50000,50000
062288,南六群益9B購01  ,0,0,0,0,0,0,0,0,0,50000,0,0,0,51000,1000,50000,50000
062304,臺指反凱基9B購01,0,0,0,0,0,0,0,0,0,50000,0,0,0,50000,0,50000,50000
062233,神隆凱基9B購01  ,0,0,0,0,0,0,0,0,0,50000,0,0,0,50000,0,50000,50000
060979,國巨元大9A購14  ,0,0,0,0,0,0,0,0,0,50000,0,0,0,50000,0,50000,50000
063670,美食統一9C購01  ,0,0,0,0,0,0,0,0,0,50000,0,0,0,50000,0,50000,50000
061571,奇力新元大9A購03,0,0,0,0,0,0,0,0,0,50000,0,0,0,50000,0,50000,50000
061908,台積電中信05購01,0,0,0,0,0,0,0,0,0,50000,0,0,0,62000,12000,50000,50000
