證券代號,證券名稱,外陸資買進股數(不含外資自營商),外陸資賣出股數(不含外資自營商),外陸資買賣超股數(不含外資自營商),外資自營商買進股數,外資自營商賣出股數,外資自營商買賣超股數,投信買進股數,投信賣出股數,投信買賣超股數,自營商買賣超股數,自營商買進股數(自行買賣),自營商賣出股數(自行買賣),自營商買賣超股數(自行買賣),自營商買進股數(避險),自營商賣出股數(避險),自營商買賣超股數(避險),三大法人買賣超股數
063928,可成統一01購02  ,0,0,0,0,0,0,0,0,0,589000,0,0,0,612000,23000,589000,589000
07710P,華擎元大9A售05  ,0,0,0,0,0,0,0,0,0,586000,0,0,0,586000,0,586000,586000
2206,三陽工業        ,789000,214000,575000,0,0,0,0,0,0,11000,15000,4000,11000,0,0,0,586000
006208,富邦台50        ,31000,31400,-400,0,0,0,0,0,0,582000,0,0,0,956000,374000,582000,581600
08554P,玉晶光國票01售06,0,0,0,0,0,0,0,0,0,581000,0,0,0,1697000,1116000,581000,581000
065994,南六永豐01購01  ,0,0,0,0,0,0,0,0,0,580000,0,0,0,581000,1000,580000,580000
6412,群電            ,956000,374208,581792,0,0,0,0,2000,-2000,-1000,0,0,0,0,1000,-1000,578792
058287,國巨國票9A購02  ,0,0,0,0,0,0,0,0,0,573000,0,0,0,749000,176000,573000,573000
060426,盛群永豐9A購01  ,0,0,0,0,0,0,0,0,0,563000,0,0,0,563000,0,563000,563000
08534P,玉晶光元富06售02,0,0,0,0,0,0,0,0,0,559000,0,0,0,846000,287000,559000,559000
063862,世紀鋼國泰02購01,0,0,0,0,0,0,0,0,0,552000,0,0,0,633000,81000,552000,552000
064858,鴻海富邦01購01  ,0,0,0,0,0,0,0,0,0,552000,0,0,0,1042000,490000,552000,552000
054371,台積電中信9C購01,0,0,0,0,0,0,0,0,0,551000,0,0,0,650000,99000,551000,551000
059076,FBVIX元大99購04 ,0,0,0,0,0,0,0,0,0,550000,0,0,0,550000,0,550000,550000
06078P,臺股指凱基9A售01,0,0,0,0,0,0,0,0,0,550000,0,0,0,550000,0,550000,550000
5531,鄉林            ,653200,96000,557200,0,0,0,0,0,0,-9000,1000,10000,-9000,0,0,0,548200
066023,燿華群益01購02  ,0,0,0,0,0,0,0,0,0,548000,0,0,0,793000,245000,548000,548000
08682P,鴻海凱基01售06  ,0,0,0,0,0,0,0,0,0,546000,0,0,0,558000,12000,546000,546000
063320,旭富群益9B購03  ,0,0,0,0,0,0,0,0,0,543000,0,0,0,543000,0,543000,543000
066315,南帝永豐01購01  ,0,0,0,0,0,0,0,0,0,542000,0,0,0,633000,91000,542000,542000
08494P,世芯元大9C售02  ,0,0,0,0,0,0,0,0,0,542000,0,0,0,1471000,929000,542000,542000
2633,台灣高鐵        ,1556852,957000,599852,0,0,0,0,28000,-28000,-33000,0,1000,-1000,15000,47000,-32000,538852
067387,智邦元富04購01  ,0,0,0,0,0,0,0,0,0,536000,0,0,0,536000,0,536000,536000
3698,隆達            ,761000,283000,478000,0,0,0,0,0,0,58000,63000,5000,58000,0,0,0,536000
066329,達欣工永豐01購01,0,0,0,0,0,0,0,0,0,534000,0,0,0,534000,0,534000,534000
064476,金像電國泰02購01,0,0,0,0,0,0,0,0,0,531000,0,0,0,892000,361000,531000,531000
9802,鈺齊-KY         ,649000,216000,433000,0,0,0,122000,28000,94000,4000,14000,31000,-17000,48000,27000,21000,531000
054534,台積電富邦98購03,0,0,0,0,0,0,0,0,0,529000,0,0,0,586000,57000,529000,529000
3049,和鑫            ,1329000,806000,523000,0,0,0,0,0,0,5000,5000,5000,0,5000,0,5000,528000
1905,華紙            ,593000,62000,531000,0,0,0,0,0,0,-5000,1000,3000,-2000,0,3000,-3000,526000
066869,聯發科元富07購02,0,0,0,0,0,0,0,0,0,525000,0,0,0,674000,149000,525000,525000
065886,中磊元富9C購01  ,0,0,0,0,0,0,0,0,0,522000,0,0,0,631000,109000,522000,522000
065647,健鼎元大9C購05  ,0,0,0,0,0,0,0,0,0,522000,0,0,0,835000,313000,522000,522000
063146,南六統一9B購02  ,0,0,0,0,0,0,0,0,0,520000,0,0,0,866000,346000,520000,520000
065977,旭富元大02購01  ,0,0,0,0,0,0,0,0,0,519000,0,0,0,719000,200000,519000,519000
2385,群光            ,1035196,992040,43156,0,0,0,600000,6000,594000,-119000,17000,0,17000,95000,231000,-136000,518156
08111P,臺股指中信01售06,0,0,0,0,0,0,0,0,0,518000,0,0,0,612000,94000,518000,518000
2337,旺宏            ,4284100,3689000,595100,0,0,0,1000,0,1000,-79000,15000,0,15000,282000,376000,-94000,517100
00762,元大全球AI      ,4000,3000,1000,0,0,0,0,0,0,516000,0,0,0,516000,0,516000,517000
063339,智邦統一01購01  ,0,0,0,0,0,0,0,0,0,517000,0,0,0,526000,9000,517000,517000
063271,中磊兆豐9C購01  ,0,0,0,0,0,0,0,0,0,515000,0,0,0,515000,0,515000,515000
058507,美律元大9A購01  ,0,0,0,0,0,0,0,0,0,512000,0,0,0,512000,0,512000,512000
2328,廣宇            ,775000,265000,510000,0,0,0,0,0,0,1000,6000,5000,1000,0,0,0,511000
060709,緯穎富邦9B購01  ,0,0,0,0,0,0,0,0,0,508000,0,0,0,520000,12000,508000,508000
08167P,台積電兆豐9B售04,0,0,0,0,0,0,0,0,0,504000,0,0,0,1129000,625000,504000,504000
056211,南港國票98購01  ,0,0,0,0,0,0,0,0,0,503000,0,0,0,503000,0,503000,503000
057493,聯詠元大98購02  ,0,0,0,0,0,0,0,0,0,501000,0,0,0,506000,5000,501000,501000
08280P,臺股指中信02售01,0,0,0,0,0,0,0,0,0,500000,0,0,0,500000,0,500000,500000
07841P,臻鼎元大9A售04  ,0,0,0,0,0,0,0,0,0,500000,0,0,0,500000,0,500000,500000
05878P,創意群益98售01  ,0,0,0,0,0,0,0,0,0,500000,0,0,0,500000,0,500000,500000
065980,中租元大02購01  ,0,0,0,0,0,0,0,0,0,500000,0,0,0,528000,28000,500000,500000
064719,聯發科統一02購01,0,0,0,0,0,0,0,0,0,496000,0,0,0,2414000,1918000,496000,496000
067478,興勤元大01購01  ,0,20000,-20000,0,0,0,0,0,0,508000,0,0,0,618000,110000,508000,488000
063350,台表科統一02購02,0,0,0,0,0,0,0,0,0,488000,0,0,0,523000,35000,488000,488000
08567P,台勝科群益9C售01,0,0,0,0,0,0,0,0,0,488000,0,0,0,508000,20000,488000,488000
9914,美利達          ,800000,398000,402000,0,0,0,5000,15000,-10000,95000,58000,18000,40000,63000,8000,55000,487000
08843P,台表科凱基01售01,0,0,0,0,0,0,0,0,0,485000,0,0,0,570000,85000,485000,485000
061373,華通富邦9A購02  ,0,0,0,0,0,0,0,0,0,483000,0,0,0,744000,261000,483000,483000
065451,台表科統一02購04,0,0,0,0,0,0,0,0,0,483000,0,0,0,728000,245000,483000,483000
4938,和碩            ,4046000,3039708,1006292,0,0,0,670000,32000,638000,-1164000,41000,892000,-851000,7000,320000,-313000,480292
2102,泰豐            ,1015000,738000,277000,0,0,0,0,0,0,203000,63000,1000,62000,158000,17000,141000,480000
6196,帆宣            ,822000,399000,423000,0,0,0,0,0,0,56000,20000,45000,-25000,88000,7000,81000,479000
5515,建國            ,558000,36000,522000,0,0,0,0,0,0,-45000,0,45000,-45000,0,0,0,477000
067201,A50正2元大03購01,0,0,0,0,0,0,0,0,0,475000,0,0,0,475000,0,475000,475000
065754,健鼎元大9C購06  ,0,0,0,0,0,0,0,0,0,475000,0,0,0,597000,122000,475000,475000
056955,台灣50永豐98購01,0,0,0,0,0,0,0,0,0,474000,0,0,0,474000,0,474000,474000
2106,建大            ,566000,93000,473000,0,0,0,0,0,0,0,0,0,0,0,0,0,473000
066316,台船永豐01購01  ,0,0,0,0,0,0,0,0,0,472000,0,0,0,570000,98000,472000,472000
063491,國巨富邦02購02  ,0,0,0,0,0,0,0,0,0,471000,0,0,0,559000,88000,471000,471000
065534,台光電統一9C購02,0,0,0,0,0,0,0,0,0,468000,0,0,0,627000,159000,468000,468000
063651,金像電台新9B購01,0,22000,-22000,0,0,0,0,0,0,488000,0,0,0,608000,120000,488000,466000
07830P,牧德凱基9A售03  ,0,0,0,0,0,0,0,0,0,466000,0,0,0,491000,25000,466000,466000
064724,健鼎統一02購02  ,0,0,0,0,0,0,0,0,0,464000,0,0,0,473000,9000,464000,464000
2534,宏盛            ,527000,64000,463000,0,0,0,0,0,0,0,0,0,0,0,0,0,463000
07402P,瑞昱凱基99售02  ,0,0,0,0,0,0,0,0,0,460000,0,0,0,500000,40000,460000,460000
066713,台灣50元大01購21,0,0,0,0,0,0,0,0,0,460000,0,0,0,468000,8000,460000,460000
053083,中環元大99購01  ,0,0,0,0,0,0,0,0,0,460000,0,0,0,460000,0,460000,460000
058075,貿聯凱基99購02  ,0,0,0,0,0,0,0,0,0,460000,0,0,0,470000,10000,460000,460000
2101,南港            ,584000,198000,386000,0,0,0,0,0,0,74000,1000,11000,-10000,123000,39000,84000,460000
067514,申豐統一02購05  ,0,0,0,0,0,0,0,0,0,458000,0,0,0,505000,47000,458000,458000
067060,A50正2元大01購02,0,0,0,0,0,0,0,0,0,454000,0,0,0,454000,0,454000,454000
1514,亞力            ,717000,263050,453950,0,0,0,0,0,0,0,0,0,0,0,0,0,453950
066468,申豐統一02購01  ,0,0,0,0,0,0,0,0,0,453000,0,0,0,503000,50000,453000,453000
051849,旺宏中信98購01  ,0,0,0,0,0,0,0,0,0,452000,0,0,0,452000,0,452000,452000
08542P,台勝科國票02售01,0,0,0,0,0,0,0,0,0,449000,0,0,0,449000,0,449000,449000
00635U,元大S&P黃金     ,1000,0,1000,0,0,0,0,0,0,446000,0,0,0,460000,14000,446000,447000
08749P,鴻海台新01售02  ,0,0,0,0,0,0,0,0,0,447000,0,0,0,480000,33000,447000,447000
064268,緯穎永豐9C購01  ,0,0,0,0,0,0,0,0,0,445000,0,0,0,513000,68000,445000,445000
2851,中再保          ,512000,73000,439000,0,0,0,0,3000,-3000,8000,12000,4000,8000,0,0,0,444000
07472P,和碩元大9A售03  ,0,0,0,0,0,0,0,0,0,438000,0,0,0,517000,79000,438000,438000
057445,華通元富02購01  ,0,0,0,0,0,0,0,0,0,438000,0,0,0,493000,55000,438000,438000
5534,長虹            ,353000,129000,224000,0,0,0,0,9000,-9000,223000,225000,2000,223000,0,0,0,438000
067377,欣興統一02購01  ,0,0,0,0,0,0,0,0,0,437000,0,0,0,607000,170000,437000,437000
062710,盛群元大9B購01  ,0,0,0,0,0,0,0,0,0,437000,0,0,0,521000,84000,437000,437000
055541,聚陽凱基98購01  ,0,0,0,0,0,0,0,0,0,437000,0,0,0,440000,3000,437000,437000
066485,台光電元富01購01,0,0,0,0,0,0,0,0,0,437000,0,0,0,637000,200000,437000,437000
3703,欣陸            ,556000,119000,437000,0,0,0,0,0,0,0,0,0,0,0,0,0,437000
2608,嘉里大榮        ,461000,29000,432000,0,0,0,0,0,0,2000,2000,0,2000,0,0,0,434000
066043,美律元大01購01  ,0,0,0,0,0,0,0,0,0,432000,0,0,0,586000,154000,432000,432000
064359,華通統一9C購05  ,0,0,0,0,0,0,0,0,0,432000,0,0,0,749000,317000,432000,432000
07557P,玉晶光元大9A售09,0,0,0,0,0,0,0,0,0,431000,0,0,0,531000,100000,431000,431000
057694,臺股指凱基98購12,0,0,0,0,0,0,0,0,0,431000,0,0,0,485000,54000,431000,431000
055187,彩晶統一98購01  ,0,0,0,0,0,0,0,0,0,430000,0,0,0,430000,0,430000,430000
065539,瑞儀統一01購01  ,0,0,0,0,0,0,0,0,0,430000,0,0,0,435000,5000,430000,430000
2832,台產            ,444000,15000,429000,0,0,0,0,0,0,1000,1000,0,1000,0,0,0,430000
067352,美律群益01購01  ,0,0,0,0,0,0,0,0,0,429000,0,0,0,451000,22000,429000,429000
3035,智原            ,1196000,1218000,-22000,0,0,0,0,0,0,451000,131000,25000,106000,455000,110000,345000,429000
065477,健鼎元大9C購03  ,0,0,0,0,0,0,0,0,0,428000,0,0,0,637000,209000,428000,428000
2903,遠百            ,971000,496000,475000,0,0,0,0,0,0,-48000,2000,50000,-48000,0,0,0,427000
066780,上証反中信04購01,0,0,0,0,0,0,0,0,0,426000,0,0,0,430000,4000,426000,426000
3036,文曄            ,1067277,750283,316994,0,0,0,0,4000,-4000,112000,105000,2000,103000,16000,7000,9000,424994
07992P,玉晶光群益01售04,0,0,0,0,0,0,0,0,0,421000,0,0,0,571000,150000,421000,421000
00830,國泰費城半導體  ,68000,0,68000,0,0,0,0,0,0,352000,60000,0,60000,429000,137000,292000,420000
058195,鈺齊永豐99購01  ,0,0,0,0,0,0,0,0,0,418000,0,0,0,470000,52000,418000,418000
062013,奇鋐富邦9B購01  ,0,0,0,0,0,0,0,0,0,417000,0,0,0,779000,362000,417000,417000
06485P,玉晶光群益9A售02,0,0,0,0,0,0,0,0,0,415000,0,0,0,434000,19000,415000,415000
064819,華新統一01購02  ,0,0,0,0,0,0,0,0,0,414000,0,0,0,414000,0,414000,414000
058209,臺股指凱基01購01,0,0,0,0,0,0,0,0,0,413000,0,0,0,1694000,1281000,413000,413000
064935,寶成統一02購02  ,0,0,0,0,0,0,0,0,0,411000,0,0,0,476000,65000,411000,411000
064683,台表科兆豐9C購02,0,0,0,0,0,0,0,0,0,409000,0,0,0,445000,36000,409000,409000
056943,華通統一99購01  ,0,0,0,0,0,0,0,0,0,408000,0,0,0,930000,522000,408000,408000
063195,訊連元富9B購01  ,0,0,0,0,0,0,0,0,0,408000,0,0,0,780000,372000,408000,408000
060913,宏達電元大9A購03,0,0,0,0,0,0,0,0,0,408000,0,0,0,408000,0,408000,408000
058376,貿聯凱基9A購01  ,0,0,0,0,0,0,0,0,0,407000,0,0,0,407000,0,407000,407000
063493,金像電富邦01購01,0,0,0,0,0,0,0,0,0,406000,0,0,0,416000,10000,406000,406000
064139,裕隆統一01購02  ,0,0,0,0,0,0,0,0,0,405000,0,0,0,419000,14000,405000,405000
056232,瑞儀凱基98購01  ,0,0,0,0,0,0,0,0,0,405000,0,0,0,405000,0,405000,405000
07920P,大立光中信01售01,0,0,0,0,0,0,0,0,0,403000,0,0,0,405000,2000,403000,403000
061768,晶技元大9B購02  ,0,0,0,0,0,0,0,0,0,403000,0,0,0,442000,39000,403000,403000
07794P,智邦國票9A售03  ,0,0,0,0,0,0,0,0,0,400000,0,0,0,400000,0,400000,400000
067086,中磊元大01購01  ,0,0,0,0,0,0,0,0,0,400000,0,0,0,560000,160000,400000,400000
00670L,富邦NASDAQ正2   ,1000,1000,0,0,0,0,0,0,0,400000,90000,0,90000,801000,491000,310000,400000
066259,聯強元大01購01  ,0,0,0,0,0,0,0,0,0,400000,0,0,0,417000,17000,400000,400000
2395,研華            ,1512000,1113538,398462,0,0,0,0,6000,-6000,7000,7000,0,7000,0,0,0,399462
020016,統一MSCI美科技N ,0,0,0,0,0,0,0,0,0,399000,0,0,0,419000,20000,399000,399000
060286,佳世達元大9C購01,0,0,0,0,0,0,0,0,0,399000,0,0,0,420000,21000,399000,399000
066587,台船群益01購01  ,0,0,0,0,0,0,0,0,0,398000,0,0,0,398000,0,398000,398000
064376,美律元富9C購01  ,0,0,0,0,0,0,0,0,0,398000,0,0,0,411000,13000,398000,398000
066230,南帝富邦02購01  ,0,0,0,0,0,0,0,0,0,397000,0,0,0,397000,0,397000,397000
08321P,世芯永豐9C售01  ,0,0,0,0,0,0,0,0,0,396000,0,0,0,406000,10000,396000,396000
063549,國巨國票9C購05  ,0,0,0,0,0,0,0,0,0,395000,0,0,0,572000,177000,395000,395000
065557,中磊凱基9C購01  ,0,0,0,0,0,0,0,0,0,395000,0,0,0,429000,34000,395000,395000
065793,旭富永豐9C購02  ,0,0,0,0,0,0,0,0,0,395000,0,0,0,395000,0,395000,395000
2606,裕民            ,591000,148000,443000,0,0,0,0,2000,-2000,-46000,0,47000,-47000,1000,0,1000,395000
3406,玉晶光          ,1055000,1323000,-268000,0,0,0,211000,6000,205000,458000,310000,8000,302000,189000,33000,156000,395000
061597,南六永豐9A購04  ,0,0,0,0,0,0,0,0,0,394000,0,0,0,419000,25000,394000,394000
061969,大立光統一01購02,0,0,0,0,0,0,0,0,0,394000,0,0,0,646000,252000,394000,394000
05348P,美律元富98售01  ,0,0,0,0,0,0,0,0,0,393000,0,0,0,393000,0,393000,393000
065092,健鼎元大9C購02  ,0,0,0,0,0,0,0,0,0,393000,0,0,0,534000,141000,393000,393000
051277,聯發科中信9A購01,0,0,0,0,0,0,0,0,0,391000,0,0,0,391000,0,391000,391000
061238,晶技元大9A購02  ,0,0,0,0,0,0,0,0,0,391000,0,0,0,551000,160000,391000,391000
066960,盛群元大01購01  ,0,0,0,0,0,0,0,0,0,390000,0,0,0,430000,40000,390000,390000
056089,同欣電統一98購01,0,0,0,0,0,0,0,0,0,390000,0,0,0,390000,0,390000,390000
06443P,台積電凱基99售01,0,0,0,0,0,0,0,0,0,390000,0,0,0,390000,0,390000,390000
1447,力鵬            ,524000,113000,411000,0,0,0,0,0,0,-21000,1000,22000,-21000,0,0,0,390000
1712,興農            ,547000,198000,349000,0,0,0,0,0,0,40000,40000,0,40000,0,0,0,389000
064820,裕隆統一9C購01  ,0,0,0,0,0,0,0,0,0,385000,0,0,0,524000,139000,385000,385000
3257,虹冠電          ,407572,22000,385572,0,0,0,0,0,0,-1000,0,1000,-1000,0,0,0,384572
07898P,國巨國泰9C售02  ,0,0,0,0,0,0,0,0,0,384000,0,0,0,400000,16000,384000,384000
3596,智易            ,416000,80000,336000,0,0,0,0,0,0,48000,48000,3000,45000,7000,4000,3000,384000
066201,大毅統一02購01  ,0,0,0,0,0,0,0,0,0,383000,0,0,0,494000,111000,383000,383000
9958,世紀鋼          ,1588000,991000,597000,0,0,0,0,0,0,-214000,35000,74000,-39000,147000,322000,-175000,383000
060203,緯穎元富9A購01  ,0,0,0,0,0,0,0,0,0,382000,0,0,0,382000,0,382000,382000
065517,緯創群益9C購02  ,0,0,0,0,0,0,0,0,0,382000,0,0,0,474000,92000,382000,382000
064818,華新統一01購01  ,0,0,0,0,0,0,0,0,0,381000,0,0,0,401000,20000,381000,381000
1513,中興電          ,510000,218000,292000,0,0,0,0,0,0,89000,55000,0,55000,34000,0,34000,381000
6592,和潤企業        ,409001,76000,333001,0,0,0,0,0,0,47000,26000,0,26000,27000,6000,21000,380001
046937,聯電元大99購01  ,0,0,0,0,0,0,0,0,0,380000,0,0,0,385000,5000,380000,380000
2605,新興            ,532000,148000,384000,0,0,0,0,0,0,-4000,0,0,0,0,4000,-4000,380000
07462P,臺股指元大9B售05,0,0,0,0,0,0,0,0,0,379000,0,0,0,380000,1000,379000,379000
066349,聚碩永豐01購01  ,0,0,0,0,0,0,0,0,0,379000,0,0,0,379000,0,379000,379000
4906,正文            ,907000,401000,506000,0,0,0,0,0,0,-127000,4000,1000,3000,61000,191000,-130000,379000
2107,厚生            ,364000,136000,228000,0,0,0,0,0,0,150000,150000,0,150000,0,0,0,378000
1710,東聯            ,622000,245000,377000,0,0,0,0,0,0,0,0,0,0,0,0,0,377000
064865,美律永豐9C購02  ,0,0,0,0,0,0,0,0,0,376000,0,0,0,474000,98000,376000,376000
064483,瑞儀永豐9C購01  ,0,0,0,0,0,0,0,0,0,375000,0,0,0,375000,0,375000,375000
063950,信邦元大9C購01  ,0,0,0,0,0,0,0,0,0,373000,0,0,0,410000,37000,373000,373000
066469,申豐統一02購02  ,0,0,0,0,0,0,0,0,0,372000,0,0,0,480000,108000,372000,372000
4961,天鈺            ,520000,151000,369000,0,0,0,0,0,0,2000,2000,0,2000,0,0,0,371000
6226,光鼎            ,435000,65000,370000,0,0,0,0,0,0,-1000,2000,3000,-1000,0,0,0,369000
0061,元大寶滬深      ,582000,585000,-3000,0,0,0,0,0,0,369000,0,10000,-10000,389000,10000,379000,366000
065397,宏達電群益9C購03,0,0,0,0,0,0,0,0,0,366000,0,0,0,416000,50000,366000,366000
2852,第一保          ,373000,8000,365000,0,0,0,0,0,0,1000,1000,0,1000,0,0,0,366000
8021,尖點            ,423000,54000,369000,0,0,0,0,0,0,-4000,1000,5000,-4000,0,0,0,365000
065437,台表科凱基9C購03,0,0,0,0,0,0,0,0,0,364000,0,0,0,369000,5000,364000,364000
062809,同欣電統一9C購01,0,0,0,0,0,0,0,0,0,363000,0,0,0,774000,411000,363000,363000
062651,世紀鋼富邦9C購01,0,0,0,0,0,0,0,0,0,361000,0,0,0,361000,0,361000,361000
054214,京鼎國票97購02  ,0,0,0,0,0,0,0,0,0,360000,0,0,0,360000,0,360000,360000
6024,群益期          ,481000,22000,459000,0,0,0,0,0,0,-100000,0,100000,-100000,0,0,0,359000
1702,南僑            ,428000,63000,365000,0,0,0,0,0,0,-6000,0,6000,-6000,0,0,0,359000
2412,中華電          ,2727027,2551140,175887,0,0,0,269000,113000,156000,25000,30000,1000,29000,0,4000,-4000,356887
059024,大立光統一9B購04,0,0,0,0,0,0,0,0,0,356000,0,0,0,472000,116000,356000,356000
066479,國巨元富07購01  ,0,0,0,0,0,0,0,0,0,356000,0,0,0,545000,189000,356000,356000
063989,大立光永豐9C購01,0,0,0,0,0,0,0,0,0,355000,0,0,0,355000,0,355000,355000
066165,大毅凱基01購01  ,0,0,0,0,0,0,0,0,0,355000,0,0,0,385000,30000,355000,355000
064988,志超元大9C購01  ,0,0,0,0,0,0,0,0,0,355000,0,0,0,720000,365000,355000,355000
2345,智邦            ,1421250,780492,640758,0,0,0,200000,452000,-252000,-34000,24000,38000,-14000,20000,40000,-20000,354758
064848,金像電元富9C購02,0,0,0,0,0,0,0,0,0,354000,0,0,0,509000,155000,354000,354000
055812,台積電國票99購02,0,0,0,0,0,0,0,0,0,353000,0,0,0,353000,0,353000,353000
065251,宏達電國泰02購01,0,0,0,0,0,0,0,0,0,352000,0,0,0,409000,57000,352000,352000
2908,特力            ,365000,14000,351000,0,0,0,0,0,0,0,1000,1000,0,0,0,0,351000
08059P,京鼎元大9B售02  ,0,0,0,0,0,0,0,0,0,350000,0,0,0,350000,0,350000,350000
00648R,元大S&P500反1   ,0,0,0,0,0,0,0,0,0,350000,0,0,0,1173000,823000,350000,350000
061361,世紀鋼兆豐9A購01,0,0,0,0,0,0,0,0,0,350000,0,0,0,381000,31000,350000,350000
00656R,國泰中國A50反1  ,0,5000,-5000,0,0,0,0,0,0,352000,0,0,0,481000,129000,352000,347000
055703,緯穎富邦98購01  ,0,0,0,0,0,0,0,0,0,347000,0,0,0,347000,0,347000,347000
064028,大毅元大01購01  ,0,0,0,0,0,0,0,0,0,346000,0,0,0,406000,60000,346000,346000
065538,健鼎統一9C購01  ,0,0,0,0,0,0,0,0,0,346000,0,0,0,867000,521000,346000,346000
08400P,美律元富9C售02  ,0,0,0,0,0,0,0,0,0,346000,0,0,0,406000,60000,346000,346000
2887,台新金          ,5705229,5246000,459229,0,0,0,0,129000,-129000,15000,15000,0,15000,0,0,0,345229
064567,晶技群益01購01  ,0,0,0,0,0,0,0,0,0,345000,0,0,0,345000,0,345000,345000
067294,中磊兆豐03購01  ,0,0,0,0,0,0,0,0,0,344000,0,0,0,368000,24000,344000,344000
062504,旭富群益9B購02  ,0,0,0,0,0,0,0,0,0,344000,0,0,0,344000,0,344000,344000
066466,晶碩統一02購01  ,0,0,0,0,0,0,0,0,0,344000,0,0,0,431000,87000,344000,344000
2031,新光鋼          ,365000,21000,344000,0,0,0,0,0,0,-2000,1000,3000,-2000,0,0,0,342000
066206,聯鈞統一01購01  ,0,0,0,0,0,0,0,0,0,341000,0,0,0,377000,36000,341000,341000
06631P,玉晶光群益9A售03,0,0,0,0,0,0,0,0,0,340000,0,0,0,390000,50000,340000,340000
3504,揚明光          ,325000,41000,284000,0,0,0,0,0,0,56000,1000,1000,0,59000,3000,56000,340000
065901,台積電富邦03購04,0,0,0,0,0,0,0,0,0,339000,0,0,0,339000,0,339000,339000
062140,元金2X國票9B購03,0,0,0,0,0,0,0,0,0,338000,0,0,0,339000,1000,338000,338000
058527,世紀鋼元大99購01,0,0,0,0,0,0,0,0,0,337000,0,0,0,742000,405000,337000,337000
063494,金像電富邦9B購01,0,0,0,0,0,0,0,0,0,337000,0,0,0,946000,609000,337000,337000
063885,南六元富9C購01  ,0,0,0,0,0,0,0,0,0,336000,0,0,0,336000,0,336000,336000
066016,台表科元富01購02,0,0,0,0,0,0,0,0,0,336000,0,0,0,336000,0,336000,336000
2614,東森            ,783000,483000,300000,0,0,0,0,0,0,35000,1000,0,1000,34000,0,34000,335000
059074,元油2X元大9C購15,0,0,0,0,0,0,0,0,0,333000,0,0,0,964000,631000,333000,333000
066424,晶技元大01購03  ,0,0,0,0,0,0,0,0,0,333000,0,0,0,455000,122000,333000,333000
