"109年07月16日 三大法人買賣超日報" 
"證券代號","證券名稱","外陸資買進股數(不含外資自營商)","外陸資賣出股數(不含外資自營商)","外陸資買賣超股數(不含外資自營商)","外資自營商買進股數","外資自營商賣出股數","外資自營商買賣超股數","投信買進股數","投信賣出股數","投信買賣超股數","自營商買賣超股數","自營商買進股數(自行買賣)","自營商賣出股數(自行買賣)","自營商買賣超股數(自行買賣)","自營商買進股數(避險)","自營商賣出股數(避險)","自營商買賣超股數(避險)","三大法人買賣超股數", 
"1233","天仁            ","2,000","1,000","1,000","0","0","0","0","0","0","-1,000","0","1,000","-1,000","0","0","0","0",
"1101B","台泥乙特        ","0","0","0","0","0","0","0","0","0","0","5,000","5,000","0","0","0","0","0",
="08388P","台灣50中信03售09","0","0","0","0","0","0","0","0","0","0","0","0","0","380,000","380,000","0","0",
="08415P","台灣50元大9C售42","0","0","0","0","0","0","0","0","0","0","0","0","0","100,000","100,000","0","0",
="08417P","聯發科元大9C售12","0","0","0","0","0","0","0","0","0","0","0","0","0","205,000","205,000","0","0",
="08507P","臺股指國票9C售08","0","0","0","0","0","0","0","0","0","0","0","0","0","60,000","60,000","0","0",
="058673","華新科群益9A購02","0","0","0","0","0","0","0","0","0","0","0","0","0","3,000","3,000","0","0",
="058683","可成凱基9A購01  ","0","0","0","0","0","0","0","0","0","0","0","0","0","2,000","2,000","0","0",
="058684","健策凱基99購02  ","0","0","0","0","0","0","0","0","0","0","0","0","0","3,000","3,000","0","0",
="058740","T50反1日盛9B購02","0","0","0","0","0","0","0","0","0","0","0","0","0","940,000","940,000","0","0",
="058633","台灣50兆豐99購01","0","0","0","0","0","0","0","0","0","0","0","0","0","628,000","628,000","0","0",
="058649","健策永豐99購01  ","0","0","0","0","0","0","0","0","0","0","0","0","0","2,000","2,000","0","0",
="058594","台灣50元富9B購03","0","0","0","0","0","0","0","0","0","0","0","0","0","90,000","90,000","0","0",
="058610","欣興元大99購05  ","0","0","0","0","0","0","0","0","0","0","0","0","0","1,000","1,000","0","0",
="058612","健策元大99購02  ","0","0","0","0","0","0","0","0","0","0","0","0","0","2,000","2,000","0","0",
="058470","台灣50日盛9B購02","0","0","0","0","0","0","0","0","0","0","0","0","0","260,000","260,000","0","0",
="058455","玉晶光永豐99購03","0","0","0","0","0","0","0","0","0","0","0","0","0","1,000","1,000","0","0",
="058443","T50正2富邦01購01","0","0","0","0","0","0","0","0","0","0","0","0","0","45,000","45,000","0","0",
="057165","國巨元大99購05  ","0","0","0","0","0","0","0","0","0","0","0","0","0","4,000","4,000","0","0",
="058161","T50反1日盛03購01","0","0","0","0","0","0","0","0","0","0","0","0","0","631,000","631,000","0","0",
="057019","台積電凱基98購14","0","0","0","0","0","0","0","0","0","0","0","0","0","3,000","3,000","0","0",
="058417","國巨麥證99購01  ","0","0","0","1,000","0","1,000","0","0","0","0","0","0","0","1,000","1,000","0","0",
="058418","台積電麥證99購01","0","0","0","0","10,000","-10,000","0","0","0","0","0","0","0","10,000","10,000","0","0",
="058399","美律元大99購05  ","0","0","0","0","0","0","0","0","0","0","0","0","0","16,000","16,000","0","0",
="059195","國巨永豐99購04  ","0","0","0","0","0","0","0","0","0","0","0","0","0","4,000","4,000","0","0",
="059197","可成永豐99購02  ","0","0","0","0","0","0","0","0","0","0","0","0","0","3,000","3,000","0","0",
="059169","可成凱基99購04  ","0","0","0","0","0","0","0","0","0","0","0","0","0","3,000","3,000","0","0",
="059087","台積電元大99購26","0","0","0","0","0","0","0","0","0","0","0","0","0","1,000","1,000","0","0",
="059121","瑞儀永豐99購01  ","0","0","0","0","0","0","0","0","0","0","0","0","0","4,000","4,000","0","0",
="059112","上銀永豐99購01  ","0","0","0","0","0","0","0","0","0","0","0","0","0","22,000","22,000","0","0",
="059236","鴻海凱基99購09  ","0","0","0","0","0","0","0","0","0","0","0","0","0","10,000","10,000","0","0",
="058569","健策凱基9A購01  ","0","0","0","0","0","0","0","0","0","0","0","0","0","2,000","2,000","0","0",
="058516","健鼎元大99購02  ","0","0","0","0","0","0","0","0","0","0","0","0","0","18,000","18,000","0","0",
="058800","健策元大99購03  ","0","0","0","0","0","0","0","0","0","0","0","0","0","2,000","2,000","0","0",
="057418","台光電凱基98購04","0","0","0","0","0","0","0","0","0","0","0","0","0","46,000","46,000","0","0",
="057320","玉晶光凱基98購01","0","0","0","0","0","0","0","0","0","0","0","0","0","4,000","4,000","0","0",
="058225","旺宏元富99購01  ","0","0","0","0","0","0","0","0","0","0","0","0","0","1,000","1,000","0","0",
="058249","緯穎元大99購04  ","0","0","0","0","0","0","0","0","0","0","0","0","0","89,000","89,000","0","0",
="057693","臺股指凱基98購11","0","0","0","0","0","0","0","0","0","0","0","0","0","1,000","1,000","0","0",
="058358","技嘉凱基9A購01  ","0","0","0","0","0","0","0","0","0","0","0","0","0","1,000","1,000","0","0",
="058352","鴻海凱基9A購05  ","0","0","0","0","0","0","0","0","0","0","0","0","0","3,000","3,000","0","0",
="058369","亞光凱基99購02  ","0","0","0","0","0","0","0","0","0","0","0","0","0","10,000","10,000","0","0",
="057677","臺股指元大98購07","0","0","0","0","0","0","0","0","0","0","0","0","0","10,000","10,000","0","0",
="057957","嘉晶元大98購01  ","0","0","0","0","0","0","0","0","0","0","0","0","0","1,000","1,000","0","0",
="057936","健策群益99購01  ","0","0","0","0","0","0","0","0","0","0","0","0","0","5,000","5,000","0","0",
="057859","神達康和98購01  ","0","0","0","0","0","0","0","0","0","0","0","0","0","4,000","4,000","0","0",
="057881","SP黃豆群益9A購01","0","0","0","0","0","0","0","0","0","0","0","0","0","61,000","61,000","0","0",
="057915","台泥凱基98購01  ","0","0","0","0","0","0","0","0","0","0","0","0","0","100,000","100,000","0","0",
="057574","中磊永豐98購01  ","0","0","0","0","0","0","0","0","0","0","0","0","0","7,000","7,000","0","0",
="057502","訊芯群益98購02  ","0","0","0","0","0","0","0","0","0","0","0","0","0","45,000","45,000","0","0",
="057744","健策永豐98購02  ","0","0","0","0","0","0","0","0","0","0","0","0","0","11,000","11,000","0","0",
="057777","可成群益9A購03  ","0","0","0","0","0","0","0","0","0","0","0","0","0","2,000","2,000","0","0",
="057609","友訊元富98購01  ","0","0","0","0","0","0","0","0","0","0","0","0","0","10,000","10,000","0","0",
="057810","技嘉元大98購06  ","0","0","0","0","0","0","0","0","0","0","0","0","0","2,000","2,000","0","0",
="057779","禾伸堂群益98購02","0","0","0","0","0","0","0","0","0","0","0","0","0","11,000","11,000","0","0",
="061962","台積電統一01購03","0","0","0","0","0","0","0","0","0","0","0","0","0","2,000","2,000","0","0",
="061930","臺股指凱基9B購05","0","0","0","0","0","0","0","0","0","0","0","0","0","10,000","10,000","0","0",
="062004","國巨國泰9C購03  ","0","0","0","0","0","0","0","0","0","0","0","0","0","2,000","2,000","0","0",
="062007","台光電國泰9C購01","0","0","0","0","0","0","0","0","0","0","0","0","0","10,000","10,000","0","0",
="058387","國巨國票9A購03  ","0","0","0","0","0","0","0","0","0","0","0","0","0","9,000","9,000","0","0",
="061837","華新科凱基05購02","0","0","0","0","0","0","0","0","0","0","0","0","0","51,000","51,000","0","0",
="061859","勤誠國票9B購01  ","0","0","0","0","0","0","0","0","0","0","0","0","0","10,000","10,000","0","0",
="061849","國巨國票9B購08  ","0","0","0","0","0","0","0","0","0","0","0","0","0","2,000","2,000","0","0",
="062202","國巨國票9C購04  ","0","0","0","0","0","0","0","0","0","0","0","0","0","2,000","2,000","0","0",
="053742","創意國票97購01  ","0","150,000","-150,000","0","0","0","0","0","0","150,000","0","0","0","150,000","0","150,000","0",
="00668K","國泰美國道瓊+U  ","0","0","0","0","0","0","0","0","0","0","0","0","0","100","100","0","0",
="00657K","國泰日經225+U   ","0","0","0","0","0","0","0","0","0","0","0","0","0","100","100","0","0",
="00636K","國泰中國A50+U   ","0","0","0","0","0","0","0","0","0","0","0","0","0","100","100","0","0",
="00625K","富邦上証+R      ","0","0","0","0","0","0","0","0","0","0","0","0","0","62,000","62,000","0","0",
="00732","國泰RMB短期報酬 ","0","0","0","0","0","0","0","0","0","0","0","0","0","101,000","101,000","0","0",
="00707R","元大S&P日圓反1  ","0","0","0","0","0","0","0","0","0","0","0","0","0","1,000","1,000","0","0",
="046061","中石化凱基98購01","0","0","0","0","0","0","0","0","0","0","0","0","0","40,000","40,000","0","0",
="053861","台光電元大98購01","0","0","0","0","0","0","0","0","0","0","0","0","0","10,000","10,000","0","0",
="054078","鴻海中信98購01  ","0","0","0","0","0","0","0","0","0","0","0","0","0","20,000","20,000","0","0",
="053971","聯發科元大97購09","0","0","0","0","0","0","0","0","0","0","0","0","0","50,000","50,000","0","0",
="054435","華新科台新97購02","0","0","0","0","0","0","0","0","0","0","0","0","0","2,851,000","2,851,000","0","0",
="054437","欣興台新97購02  ","0","0","0","0","0","0","0","0","0","0","0","0","0","14,000","14,000","0","0",
="056859","台積電群益98購02","0","0","0","0","0","0","0","0","0","0","0","0","0","40,000","40,000","0","0",
="056871","新日興日盛99購01","0","0","0","0","0","0","0","0","0","0","0","0","0","62,000","62,000","0","0",
="056795","鴻海麥證98購01  ","0","0","0","0","1,000","-1,000","0","0","0","0","0","0","0","1,000","1,000","0","0",
="056991","牧德兆豐98購01  ","0","0","0","0","0","0","0","0","0","0","0","0","0","22,000","22,000","0","0",
="054510","S&P反1元大98購01","0","0","0","0","0","0","0","0","0","0","0","0","0","20,000","20,000","0","0",
="054743","聯鈞凱基99購01  ","0","0","0","0","0","0","0","0","0","0","0","0","0","20,000","20,000","0","0",
="054679","台積電康和99購01","0","0","0","0","0","0","0","0","0","0","0","0","0","5,000","5,000","0","0",
="057013","聯發科麥證98購01","0","0","0","0","0","0","0","0","0","0","0","0","0","6,000","6,000","0","0",
="051939","同欣電群益97購01","0","0","0","0","0","0","0","0","0","0","0","0","0","6,000","6,000","0","0",
="052855","群創日盛99購01  ","0","0","0","0","0","0","0","0","0","0","0","0","0","27,000","27,000","0","0",
="056767","大毅元大99購01  ","0","0","0","0","0","0","0","0","0","0","0","0","0","11,000","11,000","0","0",
="056734","國巨凱基99購01  ","0","0","0","0","0","0","0","0","0","0","0","0","0","15,000","15,000","0","0",
="056743","貿聯凱基98購04  ","0","0","0","0","0","0","0","0","0","0","0","0","0","20,000","20,000","0","0",
="055855","牧德元大99購02  ","0","0","0","0","0","0","0","0","0","0","0","0","0","43,000","43,000","0","0",
="056435","台積電凱基98購09","0","0","0","0","0","0","0","0","0","0","0","0","0","2,000","2,000","0","0",
="056670","樺漢國票99購01  ","0","0","0","0","0","0","0","0","0","0","0","0","0","3,000","3,000","0","0",
="056532","技嘉凱基98購01  ","0","0","0","0","0","0","0","0","0","0","0","0","0","2,000","2,000","0","0",
="055027","牧德國泰99購01  ","0","0","0","0","0","0","0","0","0","0","0","0","0","61,000","61,000","0","0",
="056325","群創兆豐9A購01  ","0","0","0","0","0","0","0","0","0","0","0","0","0","40,000","40,000","0","0",
="056222","台積電凱基9A購01","0","0","0","0","0","0","0","0","0","0","0","0","0","10,000","10,000","0","0",
="056191","世紀鋼統一97購01","0","0","0","0","0","0","0","0","0","0","0","0","0","51,000","51,000","0","0",
="056192","智邦富邦98購01  ","0","0","0","0","0","0","0","0","0","0","0","0","0","22,000","22,000","0","0",
="056164","聯茂凱基98購03  ","0","0","0","0","0","0","0","0","0","0","0","0","0","30,000","30,000","0","0",
="054930","群電凱基98購01  ","0","0","0","0","0","0","0","0","0","0","0","0","0","30,000","30,000","0","0",
="056142","超眾元大97購06  ","0","0","0","0","0","0","0","0","0","0","0","0","0","48,000","48,000","0","0",
="056594","台積電元富98購03","0","0","0","0","0","0","0","0","0","0","0","0","0","50,000","50,000","0","0",
="056586","光罩統一98購02  ","0","0","0","0","0","0","0","0","0","0","0","0","0","149,000","149,000","0","0",
="056651","聯茂凱基98購04  ","0","0","0","0","0","0","0","0","0","0","0","0","0","7,000","7,000","0","0",
="056636","台積電日盛9A購01","0","0","0","0","0","0","0","0","0","0","0","0","0","5,000","5,000","0","0",
="056434","國巨凱基98購03  ","0","0","0","0","0","0","0","0","0","0","0","0","0","6,000","6,000","0","0",
="055590","聯發科元大98購02","0","0","0","0","0","0","0","0","0","0","0","0","0","6,000","6,000","0","0",
="058018","南亞科凱基99購03","0","0","0","0","0","0","0","0","0","0","0","0","0","25,000","25,000","0","0",
="058882","晶相光永豐99購01","0","0","0","0","0","0","0","0","0","0","0","0","0","10,000","10,000","0","0",
="058049","帆宣元大98購01  ","0","0","0","0","0","0","0","0","0","0","0","0","0","50,000","50,000","0","0",
="058052","南電元大98購02  ","0","0","0","0","0","0","0","0","0","0","0","0","0","1,000","1,000","0","0",
="058961","台灣50兆豐9C購01","0","0","0","0","0","0","0","0","0","0","0","0","0","638,000","638,000","0","0",
="058964","群創兆豐99購01  ","0","0","0","0","0","0","0","0","0","0","0","0","0","14,000","14,000","0","0",
="058967","可成麥證99購01  ","0","0","0","4,000","1,000","3,000","0","0","0","0","0","0","0","5,000","5,000","0","0",
="058924","晶相光元富99購02","0","0","0","0","0","0","0","0","0","0","0","0","0","30,000","30,000","0","0",
="058931","玉晶光統一9C購01","0","0","0","0","0","0","0","0","0","0","0","0","0","1,000","1,000","0","0",
="059056","技嘉凱基99購02  ","0","0","0","0","0","0","0","0","0","0","0","0","0","7,000","7,000","0","0",
="059053","鴻海凱基99購07  ","0","0","0","0","0","0","0","0","0","0","0","0","0","50,000","50,000","0","0",
="058144","聯茂元大99購02  ","0","0","0","0","0","0","0","0","0","0","0","0","0","68,000","68,000","0","0",
="058155","牧德統一9A購01  ","0","0","0","0","0","0","0","0","0","0","0","0","0","62,000","62,000","0","0",
="058120","台灣50國票99購03","0","0","0","0","0","0","0","0","0","0","0","0","0","60,000","60,000","0","0",
="058114","台積電第一01購01","0","0","0","0","0","0","0","0","0","0","0","0","0","1,000","1,000","0","0",
="063033","台積電凱基9B購09","0","0","0","0","0","0","0","0","0","0","0","0","0","11,000","11,000","0","0",
="060266","潤泰全國票9A購01","0","0","0","0","0","0","0","0","0","0","0","0","0","48,000","48,000","0","0",
="060297","和碩元大9A購02  ","0","0","0","0","0","0","0","0","0","0","0","0","0","56,000","56,000","0","0",
="060502","國巨元大9A購07  ","0","0","0","0","0","0","0","0","0","0","0","0","0","10,000","10,000","0","0",
="063043","台灣50兆豐9B購02","0","0","0","0","0","0","0","0","0","0","0","0","0","30,000","30,000","0","0",
="063056","嘉澤統一9C購02  ","0","0","0","0","0","0","0","0","0","0","0","0","0","35,000","35,000","0","0",
="060680","玉晶光元大9C購03","0","0","0","0","0","0","0","0","0","0","0","0","0","1,000","1,000","0","0",
="060590","台積電台新9C購02","0","0","0","0","0","0","0","0","0","0","0","0","0","1,000","1,000","0","0",
="060621","玉晶光元大9A購05","0","0","0","0","0","0","0","0","0","0","0","0","0","1,000","1,000","0","0",
="061282","台積電統一9C購06","0","0","0","0","0","0","0","0","0","0","0","0","0","1,000","1,000","0","0",
="061353","康控元大9A購01  ","0","0","0","0","0","0","0","0","0","0","0","0","0","1,000","1,000","0","0",
="061365","國巨國票9B購05  ","0","0","0","0","0","0","0","0","0","0","0","0","0","12,000","12,000","0","0",
="061349","嘉澤元大9A購02  ","0","0","0","0","0","0","0","0","0","0","0","0","0","1,000","1,000","0","0",
="061338","台積電元大9A購28","0","0","0","0","0","0","0","0","0","0","0","0","0","1,000","1,000","0","0",
="061053","國巨群益9A購08  ","0","0","0","0","0","0","0","0","0","0","0","0","0","2,000","2,000","0","0",
="061064","可成凱基9B購02  ","0","0","0","0","0","0","0","0","0","0","0","0","0","2,000","2,000","0","0",
="061122","敬鵬永豐9A購01  ","0","0","0","0","0","0","0","0","0","0","0","0","0","110,000","110,000","0","0",
="060729","國巨群益9A購05  ","0","0","0","0","0","0","0","0","0","0","0","0","0","2,000","2,000","0","0",
="060769","國巨麥證9A購02  ","0","0","0","3,000","1,000","2,000","0","0","0","0","0","0","0","4,000","4,000","0","0",
